dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra_1,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,_r,_x,_y,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,e_plx,pmRA_2,e_pmRA,pmDE,e_pmDE,Gmag,BP-RP,PMemb,Cluster,Separation
0.09342438496373202,1635721458409799680,Gaia DR2 3326715886041748224,3326715886041748224,301910331,2015.5,100.19564012197537,0.04250575925467954,9.813319399595214,0.041668620014344085,1.319363291745925,0.04561359517447462,28.924782,-1.546944082824917,0.08273955157148881,-3.667057870340102,0.07499254141575161,-0.22669066,0.014199469,-0.33632958,0.27790344,-0.26674992,0.1831819,-0.471418,0.25836346,0.063974485,-0.14848045,167,0,166,1,-0.8035694,146.3801,0.0,0.0,31,false,9.87811,1.4194527815232711,0.012040239870175568,-0.07060541,19,10,0.088880464,0,19,false,167,8315.230638175462,16.38043078954464,507.632,15.8886795,18,2894.2550997540543,27.103288292862317,106.786125,16.697546,16,8513.826598245356,48.90974100532738,174.0722,14.936608,1.3719501,0,1.7609377,0.8088665,0.9520712,,,0,,,,NOT_AVAILABLE,202.98774787610557,2.1180956337705372,100.32308939287911,-13.261344768436913,100001,4220.0,3948.5,4497.588,,,,,,,200111,0.9830242,0.86542565,1.1228579,0.27610412,0.254822,0.29738626,Gaia DR2 3326715886041748224,,5.6055,-2.7212,-4.9006,100.19564012198,9.8133193996,3326715886041748224,202.9877478761,2.1180956338,1.3194,0.0456,-1.547,0.083,-3.667,0.075,15.88868,1.760938,1.0,NGC_2264,2.3803531662918744E-8
0.09414943153447985,1635721458409799680,Gaia DR2 3326716981258092928,3326716981258092928,1679176272,2015.5,100.15863236136079,0.11688075440705198,9.848394507154397,0.11307566876748885,1.3996796388769985,0.1370581018565119,10.212309,-2.017671951815614,0.24216863644164782,-4.23432838412855,0.20725096273416346,0.14301492,-0.32522526,-0.060642213,0.27345067,-0.50805396,0.2815671,-0.17146355,-0.07580174,-0.020925447,0.023805887,133,0,132,1,2.9836526,179.89114,0.4334105478090367,3.0589535954677642,31,false,1.6619563,1.308433853599346,0.03258589202163857,0.025771663,15,10,0.21915434,0,15,false,132,2580.2230111345057,4.6634909078143725,553.28143,17.159224,11,568.8172074451304,15.983065716497793,35.58874,18.463957,13,3789.529285526221,22.955267490232238,165.0832,15.815456,1.6891356,0,2.6485004,1.3047333,1.3437672,,,0,,,,NOT_AVAILABLE,202.93985843172385,2.101675492968777,100.28312451314167,-13.22899411623592,,,,,,,,,,,,,,,,,,Gaia DR2 3326716981258092928,,5.649,-4.9086,-2.7957,100.15863236136,9.84839450715,3326716981258092928,202.9398584317,2.101675493,1.3997,0.1371,-2.018,0.242,-4.234,0.207,17.159224,2.6485,0.7,NGC_2264,1.6080597025856896E-8
0.09510900490769507,1635721458409799680,Gaia DR2 3326905345639200512,3326905345639200512,1348022900,2015.5,100.14538115054029,0.10483564296705793,9.901984502419898,0.10265216303820493,1.5076852303395396,0.11141979826962987,13.531574,-1.3476342808028134,0.19883256338287336,-4.040350371932934,0.17449327059773004,-0.17861208,-0.1742702,-0.30214062,0.44347247,-0.28409722,0.34806365,-0.4314971,0.26895654,-0.0029149493,-0.22178912,138,0,137,1,4.9507685,228.92328,0.45740978302596674,5.6199682187243996,31,false,2.093521,1.3044276683631888,0.025876024427579563,-0.008555117,16,11,0.20355822,0,16,false,137,3536.4040913246927,5.584079463316444,633.30115,16.816961,13,709.9840962306328,57.46723819130373,12.3545885,18.223267,15,4877.327045657061,19.463790638723417,250.58464,15.541466,1.5799414,0,2.6818008,1.4063053,1.2754955,,,0,,,,NOT_AVAILABLE,202.8861858492278,2.1145389820123235,100.26578590636731,-13.17648342724791,100001,3656.5,3227.0,4286.8433,,,,,,,200111,0.8967106,0.65239143,1.1512921,0.12949757,0.10990212,0.14909303,Gaia DR2 3326905345639200512,,5.7065,-5.6911,0.4199,100.14538115054,9.90198450242,3326905345639200512,202.8861858492,2.114538982,1.5077,0.1114,-1.348,0.199,-4.04,0.174,16.816961,2.681801,1.0,NGC_2264,1.1004935077248345E-9
0.09635730154847783,1635721458409799680,Gaia DR2 3326742922864844544,3326742922864844544,1587158021,2015.5,100.31927712344067,0.15825373887219013,9.953653762485027,0.13864355433414471,1.0926093097005543,0.157780060514792,6.9248886,-2.128123719311053,0.3119548443717573,-3.7788242925375854,0.23749154821802743,0.22747487,0.044903055,0.43842518,0.4904217,-0.48233876,0.42349318,0.091763064,0.03770198,0.073494494,0.23776262,134,0,133,1,3.6468596,194.7819,0.5447541326762846,4.003417474895398,31,false,1.1836337,1.3059896159435982,0.030626620626300966,0.007728477,15,9,0.30731276,0,15,false,133,2057.220441445584,4.141084606437548,496.783,17.405163,14,467.63202680869455,33.275502667768535,14.053342,18.676628,15,3100.614758324246,30.08736572233686,103.05371,16.0333,1.734499,0,2.6433277,1.2714653,1.3718624,,,0,,,,NOT_AVAILABLE,202.9184383092574,2.2905275546199744,100.43737277168522,-13.112521030329312,,,,,,,,,,,,,,,,,,Gaia DR2 3326742922864844544,,5.7814,4.5865,3.5198,100.31927712344,9.95365376249,3326742922864844544,202.9184383093,2.2905275546,1.0926,0.1578,-2.128,0.312,-3.779,0.237,17.405163,2.643328,0.6,NGC_2264,1.8049424263741107E-8
0.09812698347912814,1635721458409799680,Gaia DR2 3326905036401556608,3326905036401556608,189014434,2015.5,100.1465925915243,0.04620158652861915,9.865743059756404,0.04436162885712825,1.3947889500534785,0.05110424903147328,27.293013,-1.695156537210749,0.09187611295825511,-3.7680509630634402,0.07734528388600784,0.013331761,-0.06993788,-0.26238233,0.20795272,-0.35725802,0.14049493,-0.35110614,0.17536114,0.054208618,0.035001457,141,0,140,1,3.7071059,204.65402,0.2066151597852808,4.001825717750848,31,false,10.575942,1.3565972780496087,0.012561465018061298,0.056348264,16,11,0.09011534,0,16,false,141,15767.84772745102,41.93879078621046,375.97287,15.193934,16,4192.819892199418,52.69757324019807,79.56381,16.295122,16,17962.398030740474,122.62320606022897,146.4845,14.126009,1.4050883,0,2.1691132,1.1011877,1.0679255,,,0,,,,NOT_AVAILABLE,202.91899322717447,2.0990471428589,100.26968761541546,-13.21254499044875,100001,3998.4167,3488.0,4795.4453,2.7515,2.444,3.0628,1.3965,1.2249,1.5491,200111,1.5225468,1.0584952,2.0007544,0.53381187,0.49094647,0.57667726,Gaia DR2 3326905036401556608,,5.8876,-5.6201,-1.7546,100.14659259152,9.86574305976,3326905036401556608,202.9189932272,2.0990471429,1.3948,0.0511,-1.695,0.092,-3.768,0.077,15.193934,2.169113,0.9,NGC_2264,1.9965913788214854E-8
0.10108676079038219,1635721458409799680,Gaia DR2 3326929672332619136,3326929672332619136,1068493472,2015.5,100.24771436623902,0.04072812439727585,9.995911097357684,0.043552547983564734,1.414201365501974,0.05066260918102717,27.914104,-1.7412856794729383,0.07724422903641812,-3.4502863466380727,0.06758341308708654,-0.14525907,0.04531342,-0.15574762,0.36059192,-0.51548076,0.19276838,-0.34793922,0.20903406,0.10400514,-0.07301152,143,0,143,0,4.2749414,220.987,0.17183596750643873,3.422902120963198,31,false,14.965957,1.4718210259899729,0.01014452622528852,-0.014812048,16,11,0.07807418,0,16,false,143,22863.491923409943,85.67134960191568,266.87442,14.790509,14,9185.551027991074,125.37045978489908,73.267265,15.443625,14,22106.283756294804,338.0347521319616,65.396484,13.900631,1.3686376,0,1.5429945,0.6531162,0.8898783,,,0,,,,NOT_AVAILABLE,202.8486176251999,2.2470998137534686,100.36203980118667,-13.075514667336263,100001,4374.0,4158.09,4486.6665,1.675,1.4029,1.979,0.834,0.6826,1.0191,200111,1.3620746,1.2945263,1.5071994,0.61180305,0.56368,0.6599261,Gaia DR2 3326929672332619136,,6.0652,0.3574,6.0547,100.24771436624,9.99591109736,3326929672332619136,202.8486176252,2.2470998138,1.4142,0.0507,-1.741,0.077,-3.45,0.068,14.790509,1.542995,0.7,NGC_2264,9.052910485617704E-9
0.10134219558834165,1635721458409799680,Gaia DR2 3326713064247343104,3326713064247343104,758832873,2015.5,100.29025944640763,0.11408864052530418,9.805679848354021,0.10989582862735535,1.2045737431116248,0.1261135142572965,9.551504,-1.8716383894679207,0.22684031860027384,-3.6200690860483205,0.20809356646248622,-0.18816711,0.039331317,-0.22149341,0.26964298,-0.32801044,0.1878886,-0.35180822,0.19474548,0.15040082,-0.22515103,183,0,182,1,3.8164475,258.0957,0.4749552369950627,2.9892163282918225,31,false,1.0771643,1.2890785038374346,0.02972180001503423,-0.07133852,21,11,0.22399373,0,21,false,182,1645.6595694975376,2.348655985828987,700.6814,17.647516,19,364.3174402564991,8.868462873453566,41.080112,18.94769,21,2292.225543397163,13.871170359909847,165.25105,16.361277,1.6142725,0,2.5864124,1.3001728,1.2862396,,,0,,,,NOT_AVAILABLE,203.0371478406622,2.1975588965859214,100.41919698801138,-13.262188496710687,,,,,,,,,,,,,,,,,,Gaia DR2 3326713064247343104,,6.0805,2.873,-5.359,100.29025944641,9.80567984835,3326713064247343104,203.0371478407,2.1975588966,1.2046,0.1261,-1.872,0.227,-3.62,0.208,17.647516,2.586412,1.0,NGC_2264,1.675865010536875E-8
0.10420881385634002,1635721458409799680,Gaia DR2 3326715851681467136,3326715851681467136,1306320304,2015.5,100.18273777627245,0.052972293134786505,9.808463744122289,0.05147980602309632,1.2774700439973719,0.05828556697928311,21.917433,-1.494955391961787,0.10343697878773565,-3.534519372917488,0.09551782741300675,-0.23501281,0.0088863615,-0.2626871,0.31204066,-0.26286733,0.2265903,-0.3877134,0.2546654,0.108583316,-0.23875219,172,0,172,0,2.9519181,226.149,0.17128504808337983,1.486454484237476,31,false,5.6260624,1.3717930255885602,0.014865358518432502,-0.12024409,20,11,0.11020236,0,20,false,172,6007.419309518158,30.766142840853515,195.26073,16.241646,15,1945.0431945050505,39.892063463207826,48.75765,17.129065,16,7101.210696973073,89.55890622217471,79.29095,15.133589,1.505847,0,1.9954758,0.88741875,1.108057,,,0,,,,NOT_AVAILABLE,202.98626037635378,2.104567707908284,100.31042211185664,-13.267106853491528,102001,3867.0,3633.6667,4118.41,,,,,,,200111,1.1468636,1.0111158,1.2988826,0.26498112,0.23891702,0.29104522,Gaia DR2 3326715851681467136,,6.2525,-3.4841,-5.1919,100.18273777627,9.80846374412,3326715851681467136,202.9862603764,2.1045677079,1.2775,0.0583,-1.495,0.103,-3.535,0.096,16.241646,1.995476,0.9,NGC_2264,1.1952325935071902E-8
0.10470008617282395,1635721458409799680,Gaia DR2 3326716882473618432,3326716882473618432,935438931,2015.5,100.15772528437006,0.06852695155084496,9.830791811857678,0.06845913805182131,1.3374618335936932,0.08045832101819045,16.62304,-2.120272683153048,0.13039105280666463,-3.4988271162773654,0.11413374976967774,-0.13825251,-0.15785599,-0.26829073,0.35025722,-0.39017272,0.21376796,-0.3893892,0.27326608,0.05358529,-0.14967126,154,0,153,1,4.6163855,241.55246,0.3200527343182485,5.1598098964088255,31,false,4.161291,1.3364803415173667,0.019123230252904733,-0.06095892,18,11,0.12997036,0,18,false,154,6488.42896098251,10.133976500595308,640.26483,16.158016,16,1745.0253180490554,32.390361492952636,53.874832,17.246883,17,8081.676390153243,19.501720868192617,414.4084,14.993166,1.5144963,0,2.2537174,1.0888672,1.1648502,,,0,,,,NOT_AVAILABLE,202.9551197118528,2.0928403985381294,100.28351201926229,-13.246615448625056,102001,3567.5,3431.0,3882.6523,,,,,,,200111,1.4859681,1.2545282,1.6065565,0.3222327,0.2817776,0.3626878,Gaia DR2 3326716882473618432,,6.282,-4.9625,-3.8519,100.15772528437,9.83079181186,3326716882473618432,202.9551197119,2.0928403985,1.3375,0.0805,-2.12,0.13,-3.499,0.114,16.158016,2.253717,0.9,NGC_2264,8.361542684839373E-9
0.10681453201839633,1635721458409799680,Gaia DR2 3326715851681467776,3326715851681467776,1554328904,2015.5,100.18575974506903,0.1652823940076537,9.803483793036618,0.1599284122910104,1.1076063363982296,0.18376332914108942,6.0273523,-1.2810810794233953,0.32039721014793787,-2.848051267654737,0.2830733158173022,-0.20914264,0.033972934,-0.17984657,0.33716473,-0.33442718,0.24328603,-0.33133954,0.19884199,0.072621845,-0.16389345,176,0,176,0,70.71538,7636.9956,1.2916098179596311,222.29658579525315,31,false,0.55216014,1.40172164121824,0.0441716170177781,-0.09777225,20,11,0.3060916,0,20,false,176,23689.46216436025,68.96523196992054,343.49863,14.751978,18,8316.698884849964,99.38977491914622,83.67761,15.551511,17,23996.2376957477,201.60387169743765,119.02667,13.811563,1.3640215,0,1.7399483,0.7995329,0.9404154,,,0,,,,NOT_AVAILABLE,202.99205452490924,2.104942462090127,100.31384334919105,-13.27185860225131,100001,4179.187,3978.0625,4448.2476,,,,,,,,,,,,,,Gaia DR2 3326715851681467776,,6.4089,-3.3054,-5.4907,100.18575974507,9.80348379304,3326715851681467776,202.9920545249,2.1049424621,1.1076,0.1838,-1.281,0.32,-2.848,0.283,14.751978,1.739948,0.3,NGC_2264,1.2650919888158449E-8
0.10701492590805561,1635721458409799680,Gaia DR2 3326737154719233664,3326737154719233664,554831698,2015.5,100.34179492166813,0.042318437901492784,9.853510737185463,0.042399370957602184,1.3715668995611343,0.04553471645685026,30.121346,-2.495113587972096,0.07980975556766823,-3.58087107654286,0.07278751398633773,-0.41215783,0.10633365,-0.27409792,0.35578194,-0.35548684,0.22671607,-0.44513574,0.24263592,0.110145524,-0.33573532,161,0,160,1,1.6309108,184.77435,0.054462597836851194,0.21066971657660294,31,false,11.932771,1.4251539497222905,0.010624389839471154,-0.19424677,19,11,0.091726266,0,19,false,161,10728.59691422062,27.154649136036248,395.09244,15.612008,17,3663.299068702016,40.662227598776795,90.09096,16.441708,16,10555.981629358912,73.72726149642777,143.1761,14.703174,1.3253626,0,1.738534,0.8296995,0.90883446,,,0,,,,NOT_AVAILABLE,203.0177482865106,2.2645702451970515,100.46762625690488,-13.210769992576619,100001,4056.25,3906.19,4481.46,,,,,,,200111,1.2200183,0.99948597,1.3155551,0.36301637,0.33613205,0.38990068,Gaia DR2 3326737154719233664,,6.4209,5.9191,-2.4885,100.34179492167,9.85351073719,3326737154719233664,203.0177482865,2.2645702452,1.3716,0.0455,-2.495,0.08,-3.581,0.073,15.612008,1.738534,1.0,NGC_2264,1.762367936020242E-8
0.10919994615239488,1635721458409799680,Gaia DR2 3326715851681467904,3326715851681467904,967450895,2015.5,100.18598549460422,0.11779186769146194,9.800581105900394,0.11463924275784879,1.1407009620380335,0.12667801044837196,9.004727,-1.5538628599740096,0.2287421464524639,-3.4983420382940387,0.21055457982996406,-0.3128235,-0.06554421,-0.3196961,0.3297267,-0.18491063,0.2551618,-0.40630722,0.30850303,0.049569245,-0.31024036,172,137,166,6,49.49629,3678.1843,0.5535910407829345,93.3434332295735,31,false,2.9865866,1.6700112767823874,0.03246882667842757,-0.14928573,20,11,0.14955512,0,20,false,173,150197.84262563905,561.6492727519575,267.42285,12.746707,18,102982.19535188362,1076.0419651690806,95.70463,12.819483,18,83162.84850435801,793.5644634132374,104.796585,12.462096,1.2393323,0,0.3573866,0.07277584,0.28461075,,,0,,,,NOT_AVAILABLE,202.9947402179849,2.1038146958107626,100.3142868598021,-13.274737620442812,102001,8440.0,7738.25,8961.5,,,,,,,,,,,,,,Gaia DR2 3326715851681467904,,6.552,-3.2921,-5.6649,100.1859854946,9.8005811059,3326715851681467904,202.994740218,2.1038146958,1.1407,0.1267,-1.554,0.229,-3.498,0.211,12.746707,0.357387,0.5,NGC_2264,1.5005875440461085E-8
0.10927243589251462,1635721458409799680,Gaia DR2 3326715782962533376,3326715782962533376,44364411,2015.5,100.19207862309611,0.058051155895652094,9.797258521018874,0.05666327569885665,1.308697086977526,0.06186713326308758,21.153349,-1.6714906093260637,0.1130448686131875,-3.6556164786521155,0.10252753298849794,-0.23358253,0.010257247,-0.32306775,0.29044634,-0.23817319,0.206203,-0.4638228,0.25378618,0.050248858,-0.16032958,168,0,168,0,1.9651507,200.35258,0.10440274702212377,0.42936507041242133,31,false,4.93289,1.348233202336646,0.01619128592266481,-0.06430602,19,10,0.11705278,0,19,false,166,4729.735831923219,4.5797221475752465,1032.7561,16.501274,17,1543.317599906254,31.876441309338258,48.41562,17.380249,17,5744.5446103234835,17.698358483775053,324.58066,15.363781,1.5408603,0,2.016468,0.8789749,1.1374931,,,0,,,,NOT_AVAILABLE,203.00044203047875,2.1076387843070665,100.32068663634226,-13.27761741863338,102001,3860.6667,3620.6667,4141.0,,,,,,,200111,0.99873656,0.86809075,1.1355296,0.19963923,0.17945945,0.21981901,Gaia DR2 3326715782962533376,,6.5563,-2.9319,-5.8643,100.1920786231,9.79725852102,3326715782962533376,203.0004420305,2.1076387843,1.3087,0.0619,-1.671,0.113,-3.656,0.103,16.501274,2.016468,1.0,NGC_2264,1.4392932868370175E-8
0.10982589157665804,1635721458409799680,Gaia DR2 3326904658444434944,3326904658444434944,1580730911,2015.5,100.13665925385389,0.0433330096007065,9.85812745967972,0.04150732886427747,1.273679549039227,0.047196571466000675,26.986696,-2.037544923839998,0.08524648306311264,-3.470700904615512,0.07187538589178652,-0.078015566,-0.12571764,-0.33058468,0.26678327,-0.2885383,0.1885984,-0.40535867,0.21521263,-0.026255244,-0.006329378,131,0,131,0,2.382456,166.92513,0.15123123255058973,2.1308207261577907,31,false,14.438825,1.3937860897893417,0.012351014308026223,0.0053309514,15,10,0.08633921,0,15,false,131,17497.156237665273,59.02187936475715,296.45203,15.080947,13,5505.353134884901,62.684186057271724,87.82683,15.999425,14,18406.85528677969,163.19388644357429,112.79133,14.099471,1.366634,0,1.8999538,0.918478,0.98147583,,,0,,,,NOT_AVAILABLE,202.9212991652276,2.086862571260533,100.26022366450614,-13.220844969174998,100001,3834.5,3749.5,3934.5,,,,,,,200111,2.01859,1.9172841,2.1111488,0.79364425,0.72839975,0.85888875,Gaia DR2 3326904658444434944,,6.5896,-6.2074,-2.2114,100.13665925385,9.85812745968,3326904658444434944,202.9212991652,2.0868625713,1.2737,0.0472,-2.038,0.085,-3.471,0.072,15.080947,1.899954,1.0,NGC_2264,1.3844996395177213E-8
0.1100204391162051,1635721458409799680,Gaia DR2 3326713034182914816,3326713034182914816,1513995946,2015.5,100.27803352998745,0.08526283528409553,9.790977894703353,0.08111267784605646,1.320834093396576,0.09272506723841673,14.244628,-1.6579256000104643,0.16634470641249338,-3.99678898480036,0.15112090710852075,-0.19780283,0.016407443,-0.20890756,0.34238097,-0.2766619,0.25359282,-0.35972098,0.24220146,0.11411214,-0.20407279,177,0,177,0,2.9875715,232.758,0.29580198341514263,1.9090373570205728,31,false,2.0977533,1.3099451842251741,0.022147772409833656,-0.031070473,20,11,0.16672799,0,20,false,177,2722.0537598142914,20.402605935490726,133.41696,17.101124,18,598.6147101472978,23.331428719402393,25.657011,18.40852,19,3687.4160882104893,79.97090971822027,46.109467,15.845115,1.5745578,0,2.563405,1.3073959,1.2560091,,,0,,,,NOT_AVAILABLE,203.04473490240972,2.18012869364643,100.40795403432925,-13.277730295979854,,,,,,,,,,,,,,,,,,Gaia DR2 3326713034182914816,,6.6012,2.1502,-6.2412,100.27803352999,9.7909778947,3326713034182914816,203.0447349024,2.1801286936,1.3208,0.0927,-1.658,0.166,-3.997,0.151,17.101124,2.563405,1.0,NGC_2264,1.5070597800414173E-8
0.1107077484561489,1635721458409799680,Gaia DR2 3326712965463441024,3326712965463441024,533686197,2015.5,100.24960203859764,0.07314211719058679,9.784568688618839,0.07187549706877017,1.2717522344171108,0.08095213191759709,15.7099285,-1.6228285969572525,0.1438434234650633,-3.9920097019134837,0.12837523212243138,-0.2145668,-0.0076197325,-0.30277708,0.27493027,-0.34845406,0.18204667,-0.4009999,0.20525749,0.08687334,-0.18336044,176,0,175,1,2.1178467,211.34593,0.07367918453828212,0.13530417673531875,31,false,2.9246278,1.344991164253074,0.01941461413455295,-0.092658445,20,11,0.14407127,0,20,false,171,2872.379209042337,27.140474292587687,105.833786,17.04276,19,819.4797578873346,49.64938129568337,16.505337,18.067543,19,3687.5020222815247,81.20504147868756,45.409767,15.845089,1.5690762,0,2.222454,1.0247822,1.1976719,,,0,,,,NOT_AVAILABLE,203.03764142556724,2.152275129953701,100.37972236477212,-13.286162849959492,102001,3692.95,3425.0,4343.7354,,,,,,,200111,0.9271997,0.670183,1.077951,0.1440572,0.124882035,0.16323236,Gaia DR2 3326712965463441024,,6.6425,0.4692,-6.6259,100.2496020386,9.78456868862,3326712965463441024,203.0376414256,2.15227513,1.2718,0.081,-1.623,0.144,-3.992,0.128,17.04276,2.222454,1.0,NGC_2264,9.337258431902398E-9
0.1117441035266663,1635721458409799680,Gaia DR2 3326930428248198016,3326930428248198016,73547764,2015.5,100.19354836372864,0.049503840346764194,9.996195063884056,0.04999445430486467,1.407708580973716,0.05944902001380149,23.679256,-1.48269407630677,0.09366636171735436,-3.7475689733854427,0.08763893780373731,-0.15028495,0.1291205,-0.102733694,0.37172145,-0.44378042,0.18983188,-0.3221153,0.26637712,0.19420306,-0.13615791,122,0,121,1,0.8832639,129.26239,0.0,0.0,31,false,11.14299,1.4142671477311106,0.013000989001318448,-0.015015858,14,11,0.0954863,0,14,false,120,9552.587651730317,11.016164953407923,867.14276,15.738063,14,2878.61011450164,28.336924397504916,101.58513,16.70343,14,9995.144986214855,28.624222492773058,349.18484,14.762447,1.347672,0,1.9409828,0.9653673,0.9756155,,,0,,,,NOT_AVAILABLE,202.82399405466418,2.1997687626219795,100.30739862076427,-13.079096762849892,100001,3778.0,3684.0,4268.79,2.361,2.036,2.524,1.191,1.016,1.2791,200111,1.4171654,1.1100304,1.4904082,0.36862403,0.33518466,0.4020634,Gaia DR2 3326930428248198016,,6.7046,-2.8433,6.0719,100.19354836373,9.99619506388,3326930428248198016,202.8239940547,2.1997687626,1.4077,0.0594,-1.483,0.094,-3.748,0.088,15.738063,1.940983,1.0,NGC_2264,1.537581314762807E-8
0.11470990265564142,1635721458409799680,Gaia DR2 3326716504516497408,3326716504516497408,60132533,2015.5,100.17260586705552,0.033155380122481544,9.802650065316174,0.03170922230070399,1.4790390643163573,0.03441029455741057,42.98246,-1.663619209065294,0.06519381473055211,-3.749236594645722,0.05890285671867357,-0.276359,-0.1010344,-0.22856475,0.37154895,-0.1767039,0.32366902,-0.38198262,0.17565872,-0.018658146,-0.23192458,150,0,150,0,-2.2573278,109.30293,0.0,0.0,31,false,21.807438,1.440260375084529,0.00913726447575623,-0.15045935,17,10,0.075725205,0,17,false,150,17627.562721798553,132.1203349619241,133.42052,15.0728855,14,6789.443834433338,181.13023471816402,37.48377,15.771803,13,17303.799672299818,346.82833283271657,49.89154,14.166566,1.3667938,0,1.605237,0.6989174,0.9063196,,,0,,,,NOT_AVAILABLE,202.98687284285285,2.0930307052778794,100.30062245167163,-13.2736263509187,100001,4306.0,4116.5,4469.0,,,,,,,200111,1.1992615,1.1133745,1.3122172,0.44547018,0.4208754,0.47006497,Gaia DR2 3326716504516497408,,6.8826,-4.0832,-5.5406,100.17260586706,9.80265006532,3326716504516497408,202.9868728429,2.0930307053,1.479,0.0344,-1.664,0.065,-3.749,0.059,15.072886,1.605237,1.0,NGC_2264,2.102628405010369E-8
