,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
240,1635721458409799680,b'Gaia DR2 3326716092199626752',3326716092199626752,1202801840,2015.5,100.2668136065943,0.02701578023984252,9.819089655917677,0.02602161278454928,1.291052742457021,0.029729780134573117,43.426247,-2.70144969044444,0.0526968889202259,-3.119088267953007,0.04772435243627173,-0.19815591,0.094649285,-0.26123995,0.24624489,-0.3150847,0.14956255,-0.39617243,0.22298935,0.11870768,-0.1512766,186,0,186,0,2.3266346,228.19522,0.10031356616069821,1.414478465889501,31,False,24.637894,1.4478438379657796,0.006874317432355881,-0.05701036,21,11,0.060607895,0,21,False,186,26794.20092422884,39.65802631640062,675.6312,14.618263,21,9371.216795707596,50.90188772538041,184.10352,15.421898,21,25835.043629548545,102.25985323526741,252.64111,13.731397,1.3139508,0,1.6905012,0.80363464,0.88686657,,,0,,,,b'NOT_AVAILABLE',203.01465431166318,2.1831247373164944,100.3945202584033,-13.250499047228796,100001.0,4206.9937,4010.2566,4290.0,,,,,,,200111.0,1.8209099,1.7511268,2.0039544,0.9357483,0.88333106,0.9881655,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716092199626752',b'',0.07796141123179354,0.6
250,1635721458409799680,b'Gaia DR2 3326929363096305408',3326929363096305408,558174805,2015.5,100.26366711156922,0.04559082564026336,9.965250978494497,0.047096159483297165,1.431768738769595,0.05222627091153913,27.414722,-1.7756134320779215,0.08714502807725663,-3.422873747638886,0.07513879459231032,-0.2737732,-0.024304438,-0.38118052,0.34918812,-0.45356414,0.18747988,-0.47301453,0.22183281,0.038606796,-0.11580847,133,9,132,1,-0.017234134,126.06099,0.0,0.0,31,False,17.309118,1.4185522725229385,0.011027410290362196,-0.056051772,15,11,0.08741874,0,15,False,133,14356.927532730695,43.37954891202589,330.96072,15.2957115,15,4877.373306545434,62.65099495670731,77.84989,16.130922,15,14400.227350129511,170.6858090490635,84.36687,14.365996,1.3427386,0,1.764926,0.8352108,0.92971516,,,0,,,,b'NOT_AVAILABLE',202.88309538419017,2.247084468628359,100.38041636748687,-13.104951257952315,100001.0,4045.0,3928.94,4264.5366,,,,,,,200111.0,1.364428,1.2275635,1.4462284,0.44902453,0.41480926,0.4832398,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326929363096305408',b'',0.0790454047201702,0.8
252,1635721458409799680,b'Gaia DR2 3326717260430729984',3326717260430729984,1581914956,2015.5,100.21700390815433,0.03945659119879643,9.8704891970935,0.038899180321307326,1.3556840251624815,0.04699659528754913,28.84643,-0.6649406335811828,0.0779418274746288,-3.970134093032174,0.0726729243605837,0.018204326,-0.045150705,-0.10114415,0.24700326,-0.43446738,0.14509012,-0.26803094,0.20128936,0.19842164,-0.07694681,150,0,149,1,1.1939931,164.49841,0.061249227795743946,0.2967326121964266,31,False,13.458441,1.389842451508837,0.010735836872297422,0.00038056186,17,11,0.07849009,0,18,False,144,11950.133318625363,18.726505799368084,638.1401,15.494934,16,3752.5356898446494,24.901682758537742,150.69406,16.415577,16,12765.817739990622,48.04127382037765,265.72604,14.4967985,1.3822736,0,1.9187784,0.92064285,0.99813557,,,0,,,,b'NOT_AVAILABLE',202.94646953741687,2.1629279647579533,100.34040377559391,-13.202800929342102,100001.0,3814.875,3698.0,3914.0,,,,,,,200111.0,1.5940495,1.5143309,1.6964014,0.48486358,0.44757214,0.52215505,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326717260430729984',b'',0.07918858300522694,0.8
256,1635721458409799680,b'Gaia DR2 3326716122264063232',3326716122264063232,759800177,2015.5,100.2494457492349,0.09962351564866942,9.825787396378766,0.09638978448726293,1.283811239137564,0.11151221051530656,11.512741,-1.3462706494912902,0.1962133888563692,-3.6858650965431496,0.17853078536445355,-0.17702055,0.048209004,-0.2124701,0.27106398,-0.33712518,0.17867783,-0.35670117,0.21567029,0.15520185,-0.20563874,185,0,185,0,4.519244,279.18878,0.4651676368178138,3.7811948699496805,31,False,1.3905513,1.3100497869690304,0.025824748345071348,-0.060805224,21,11,0.1929146,0,21,False,185,2153.1084533518415,3.46633472632422,621.14844,17.355701,18,617.0696709608952,14.592499436567744,42.28677,18.375553,19,2710.4705511484794,10.692646868179631,253.48921,16.179308,1.5454587,0,2.1962452,1.0198517,1.1763935,,,0,,,,b'NOT_AVAILABLE',203.00087274846885,2.1709564936306847,100.37648499595511,-13.245064469465149,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716122264063232',b'',0.07977059329093053,0.7
257,1635721458409799680,b'Gaia DR2 3326716092199626624',3326716092199626624,13615333,2015.5,100.2713905542069,0.03937308864497471,9.815405264153219,0.03822508074825825,1.3679725160469935,0.04458874632509288,30.679771,-2.462992766335457,0.07698063521747926,-3.6641908204918474,0.06994333389720596,-0.16581593,0.07666756,-0.21373264,0.25599435,-0.35026926,0.14650956,-0.36778814,0.23444279,0.15400149,-0.15554732,186,0,185,1,-0.89742786,162.87929,0.0,0.0,31,False,9.707806,1.43289830391685,0.010423694303641677,-0.0539907,21,11,0.081158236,0,21,False,186,8358.868252570164,24.65952831908599,338.97113,15.882997,20,2871.718019546196,39.201035143214106,73.25618,16.706034,20,8415.855814288563,75.20564972539997,111.90457,14.949174,1.3503711,0,1.7568598,0.82303715,0.93382263,,,0,,,,b'NOT_AVAILABLE',203.01999505403245,2.185455419134792,100.39941701479462,-13.253845089345775,100001.0,3916.92,3792.75,4235.9126,,,,,,,200111.0,1.2107549,1.0352653,1.2913299,0.31087512,0.28818747,0.33356276,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716092199626624',b'',0.08003932077305224,1.0
270,1635721458409799680,b'Gaia DR2 3326929393158941056',3326929393158941056,482765509,2015.5,100.26640506612539,0.05271967389349789,9.969277690397965,0.05808431436363895,1.3714642702509532,0.06811212073275062,20.135393,-1.6911298333956704,0.10076613598855075,-3.6361678522675986,0.08982438253646459,-0.17424758,0.0015252254,-0.20717146,0.34618464,-0.56218266,0.14409052,-0.38126233,0.23300116,0.13543405,-0.122096345,151,0,151,0,3.857323,221.44958,0.21728969844723944,3.279521127481425,31,False,7.5058475,1.3175243167260962,0.013287854180579125,-0.04463149,17,11,0.100489765,0,17,False,151,10228.163944946415,20.01016442067822,511.1484,15.663872,16,2471.515624310608,21.599074221888912,114.426926,16.86898,17,12110.531480130927,50.276696590816385,240.87762,14.554012,1.4256759,0,2.314968,1.2051086,1.1098595,,,0,,,,b'NOT_AVAILABLE',202.88074157077716,2.2513217222844424,100.38287684333254,-13.100738965254795,100001.0,4360.1196,3577.3333,5020.38,,,,,,,200111.0,0.94844663,0.7153796,1.4089348,0.29289645,0.26209876,0.32369414,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326929393158941056',b'',0.08183655315502754,1.0
277,1635721458409799680,b'Gaia DR2 3326716092199626880',3326716092199626880,1258967152,2015.5,100.27123437663616,0.03787664040952618,9.813306768294094,0.03583532016964024,1.439322407646559,0.04145377845302915,34.721138,-1.7165248184069737,0.07800316457664297,-3.4713594279713265,0.06703487615501973,-0.09417597,0.060483605,-0.22417906,0.2050268,-0.35915402,0.15855713,-0.31382188,0.07965392,0.045430187,0.00012980466,169,0,168,1,1.817595,197.31105,0.13407134153999015,1.5987015149738173,31,False,12.2717905,1.3750379546209577,0.00967810788076633,0.0026466337,19,11,0.0787563,0,19,True,168,13107.847445932506,15.967322086043634,820.91705,15.394537,19,3768.8767420510308,25.894776656918832,145.54582,16.410858,18,14470.621759734413,43.00875461043206,336.45758,14.360702,1.3914945,0,2.0501566,1.0163212,1.0338354,,,0,,,,b'NOT_AVAILABLE',203.02179319927515,2.184360548878069,100.39941643129164,-13.255949220349143,100001.0,3894.0332,3627.0,4539.2466,2.8935,2.496,3.1241,1.455,1.278,1.5564,200111.0,1.4693036,1.0812927,1.6936191,0.44721508,0.4180268,0.47640336,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716092199626880',b'',0.08209722271339384,0.9
289,1635721458409799680,b'Gaia DR2 3326717260430731648',3326717260430731648,1660378032,2015.5,100.21481069675268,0.04967408945093947,9.863700656624918,0.048946020865105196,1.3996657622366393,0.05789234588122211,24.177044,-1.5122538433936177,0.09748904043853834,-4.083295584135262,0.08342840152169974,0.07732588,-0.08354834,-0.20406923,0.18848476,-0.43798676,0.07486796,-0.35140365,0.24880019,0.14893954,0.057795487,166,166,159,7,15.259217,605.35815,0.11631140078782412,3.6559240755558493,31,True,44.843563,1.8178975290885804,0.01337842707635572,0.023026776,19,11,0.05784659,0,20,True,163,4263124.178695342,2449.8389376788055,1740.165,9.114046,17,3264698.5001050523,4468.324978130198,730.6314,9.06678,16,1642018.1494672955,2408.973487116753,681.6257,9.223475,1.1509674,0,-0.15669537,-0.047266006,-0.10942936,,,0,,,,b'NOT_AVAILABLE',202.95152611300202,2.1579059547408943,100.33869544321676,-13.209728203338747,100001.0,8868.667,7963.25,9593.0,0.1707,0.0862,0.2561,0.0907,0.031,0.129,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326717260430731648',b'',0.08333964811247445,1.0
295,1635721458409799680,b'Gaia DR2 3326930874924790656',3326930874924790656,619181641,2015.5,100.28025709251854,0.0351464445596181,9.975301028882503,0.03623308674743557,1.3868411757470238,0.04148792399394074,33.427586,-1.4081974368987165,0.06991010998419775,-3.5482586016094335,0.059324276574190406,-0.13609757,0.024864668,-0.33494592,0.22618672,-0.5099287,0.09063341,-0.4215376,0.1817133,0.09166416,0.018052554,141,0,141,0,0.5966199,145.38083,0.0,0.0,31,False,25.565693,1.433849666260127,0.008467757290432861,-0.010028344,16,11,0.07156833,0,16,False,141,21322.339978445507,79.2354048568417,269.10117,14.866279,16,7574.688213172203,97.90144860957251,77.370544,15.652976,16,20642.762831112886,198.97867418933785,103.74359,13.975,1.323375,0,1.6779757,0.7866974,0.89127827,,,0,,,,b'NOT_AVAILABLE',202.8816094360929,2.2662097399471097,100.39639631952654,-13.093737941822598,100001.0,4170.85,4031.645,4530.875,1.9447,1.5507,2.2256,0.9695,0.7219,1.114,200111.0,1.5541204,1.3169512,1.6632949,0.65851,0.6138155,0.7032046,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326930874924790656',b'',0.08425126178028054,1.0
303,1635721458409799680,b'Gaia DR2 3326928705964373888',3326928705964373888,947235723,2015.5,100.21078725439158,0.0310257886530074,9.91590481156395,0.02866510820461715,1.350428123595598,0.03321449757000156,40.65779,-1.6091768418059584,0.05991486583329286,-3.415268116868895,0.04956181790419597,0.17214672,0.10122538,-0.16746396,0.15456922,-0.34380803,0.096548,-0.2826594,0.1561153,0.095944166,0.19523846,142,0,142,0,-1.2420431,116.85121,0.0,0.0,31,False,35.667034,1.447616218152937,0.00714560574146293,0.1344103,16,10,0.06459272,0,18,False,143,28201.124487060373,413.8760551122766,68.13906,14.562699,16,10585.787901443973,608.085780938182,17.408379,15.28958,17,26380.250938868838,1007.1587963047615,26.192743,13.708723,1.3108002,0,1.5808573,0.726881,0.85397625,,,0,,,,b'NOT_AVAILABLE',202.90323700599131,2.178215650958656,100.3307513083685,-13.157948304388926,100001.0,4355.0,4282.5,4589.2397,,,,,,,200111.0,1.6050972,1.445427,1.6599038,0.8349299,0.784752,0.88510776,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326928705964373888',b'',0.08562314190757822,0.9
304,1635721458409799680,b'Gaia DR2 3326929290079933184',3326929290079933184,15086422,2015.5,100.23219739666382,0.16824357711122082,9.952109650583973,0.1803356198971603,1.4754497102448185,0.20576580057326027,7.1705294,-1.6203352729071294,0.3230728415599314,-3.790486890106686,0.29031235690553203,-0.20778933,-0.03853862,-0.27788985,0.36535457,-0.5268404,0.18980832,-0.41867125,0.226233,0.14257842,-0.21677385,144,0,143,1,3.2236764,197.93344,0.6376106469631228,3.358963172392488,31,False,0.7088761,1.2095434298724062,0.04296496575782128,-0.07656873,17,11,0.32069135,0,17,False,143,1265.4161223034896,4.096128763176488,308.92978,17.932783,12,276.97416905726027,19.3041730335428,14.347891,19.24529,15,1840.7575803968748,19.073760535657723,96.507324,16.599428,1.6735457,0,2.6458626,1.3125076,1.333355,,,0,,,,b'NOT_AVAILABLE',202.8806372542513,2.2135079069930588,100.34965557239843,-13.120310059960453,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326929290079933184',b'',0.08563231872677508,0.7
305,1635721458409799680,b'Gaia DR2 3326717157351518336',3326717157351518336,1157960630,2015.5,100.21890346736335,0.07546728972920054,9.849566385694102,0.07107023352347965,1.4246768987027871,0.07988910886266753,17.833181,-2.8936207709150583,0.14603552254626703,-3.684103644993203,0.12742216515488386,-0.12900986,-0.027375214,-0.13688818,0.40666395,-0.26714614,0.3249618,-0.32270858,0.22258946,0.045207817,-0.10776302,159,0,158,1,1.0598713,171.57854,0.09559701626860673,0.24468992680160975,31,False,3.2466042,1.3158366765720788,0.019735538512690762,-0.045022797,18,11,0.14232455,0,18,False,158,3329.296790350295,10.211773278124408,326.02533,16.882484,14,1017.2878536756356,30.447337314552446,33.41139,17.832779,11,4141.344075352623,64.78069698413466,63.928673,15.719067,1.5494659,1,2.1137123,0.9502945,1.1634178,,,0,,,,b'NOT_AVAILABLE',202.96595236840858,2.1550397104610854,100.34387887681368,-13.22353305822639,102002.0,3724.2974,3456.5,4238.3267,,,,,,,200111.0,0.8665869,0.6691323,1.006069,0.13016565,0.114920534,0.14541076,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326717157351518336',b'',0.08564852940155152,0.8
308,1635721458409799680,b'Gaia DR2 3326717466589159424',3326717466589159424,308729527,2015.5,100.20726300297288,0.10012406128068617,9.882923197243368,0.10182289174665465,1.3083078460944957,0.12158044089106473,10.760841,-2.0355985766078586,0.1961711509254607,-4.166984081915941,0.17470449811796554,-0.009927711,-0.08723533,-0.17865977,0.251164,-0.48472214,0.13408785,-0.32577488,0.21133026,0.16547678,-0.086062334,165,0,165,0,4.923671,264.29483,0.4496624265009812,3.9884727538162417,31,False,1.6007698,1.2983442554325528,0.02593925094017856,0.00058036286,19,11,0.18233444,0,19,False,165,2509.66481642956,7.035745483244625,356.70206,17.189327,14,643.8949024607012,9.587873732267958,67.15722,18.329351,17,3324.5603246649766,23.272305833307684,142.85478,15.957584,1.581269,0,2.371767,1.1400242,1.2317429,,,0,,,,b'NOT_AVAILABLE',202.93101457412484,2.160067586929439,100.32964772085549,-13.191094729442899,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326717466589159424',b'',0.0862504335238814,1.0
311,1635721458409799680,b'Gaia DR2 3326713064247343104',3326713064247343104,758832873,2015.5,100.29025944640763,0.11408864052530418,9.805679848354021,0.10989582862735535,1.2045737431116248,0.1261135142572965,9.551504,-1.8716383894679207,0.22684031860027384,-3.6200690860483205,0.20809356646248622,-0.18816711,0.039331317,-0.22149341,0.26964298,-0.32801044,0.1878886,-0.35180822,0.19474548,0.15040082,-0.22515103,183,0,182,1,3.8164475,258.0957,0.4749552369950627,2.9892163282918225,31,False,1.0771643,1.2890785038374346,0.02972180001503423,-0.07133852,21,11,0.22399373,0,21,False,182,1645.6595694975376,2.348655985828987,700.6814,17.647516,19,364.3174402564991,8.868462873453566,41.080112,18.94769,21,2292.225543397163,13.871170359909847,165.25105,16.361277,1.6142725,0,2.5864124,1.3001728,1.2862396,,,0,,,,b'NOT_AVAILABLE',203.0371478406622,2.1975588965859214,100.41919698801138,-13.262188496710687,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326713064247343104',b'',0.08660610698089567,1.0
312,1635721458409799680,b'Gaia DR2 3326740998714107008',3326740998714107008,814181066,2015.5,100.20640296380114,0.03545349927326199,9.889709162774965,0.035396630265449695,1.3461862066753818,0.04132604312803198,32.574768,-1.4637893777297015,0.07362431786949829,-3.5811013420324858,0.06357823876905926,0.038672425,-0.08952615,-0.17016757,0.21576844,-0.4551176,0.15877563,-0.26501122,0.06641626,0.015973642,0.10101897,166,166,162,4,9.017793,375.94595,0.0,0.0,31,False,417.4888,1.7040664357608437,0.009273012019246433,0.022497816,19,11,0.04751713,0,19,False,162,529361.7778146826,245.95245099378576,2152.2932,11.378984,18,349734.183956665,615.8811895990041,567.8598,11.492043,18,275170.51283910393,338.70201155340607,812.4266,11.162915,1.180487,0,0.3291273,0.11305809,0.21606922,,,0,,,,b'NOT_AVAILABLE',202.9245858790745,2.1624123357626313,100.32827520110565,-13.184387909694847,100001.0,8331.75,8138.5,8536.0,0.66,0.517,0.844,0.3295,0.256,0.4148,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740998714107008',b'',0.08663274549530499,1.0
319,1635721458409799680,b'Gaia DR2 3326716126559368064',3326716126559368064,158976031,2015.5,100.2459951711457,0.05662372929837827,9.818376702950403,0.05309310380234695,1.334890898224104,0.061447565693422475,21.724064,-1.4678700172290935,0.11185499466338096,-3.6203745922209283,0.09777434330042259,-0.1408868,0.1168886,-0.29489005,0.17650688,-0.34350663,0.093932666,-0.38242322,0.17255995,0.11377137,-0.07668554,176,0,176,0,2.0363338,210.72328,0.1928150393236092,1.6379462385219234,31,True,4.9316006,1.3444803727152808,0.014107865480533815,-0.038621895,20,11,0.109098196,0,20,False,176,5482.393163996496,9.029116821023216,607.1904,16.34094,18,1569.0175666593607,37.283906512298074,42.08297,17.362318,17,6457.754296086732,13.820490281786915,467.25943,15.236716,1.4641,1,2.1256018,1.0213776,1.1042242,,,0,,,,b'NOT_AVAILABLE',203.00591740155087,2.1645481970458604,100.37355476912786,-13.25270273720159,100002.0,3827.2,3554.0,4198.01,,,,,,,200111.0,1.0849108,0.9017153,1.2581183,0.2275136,0.20510128,0.24992591,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716126559368064',b'',0.0878329615491255,0.9
323,1635721458409799680,b'Gaia DR2 3326716328422492800',3326716328422492800,1550611925,2015.5,100.23958361757776,0.13118260635559226,9.822430588055905,0.126605413281357,1.1942629235175597,0.1461437068230019,8.17184,-1.2836344706003722,0.2522042868120766,-3.4144983288084276,0.22577203114117242,-0.22340813,0.06780975,-0.21436292,0.32025152,-0.25685778,0.2312336,-0.37228546,0.27457112,0.12491168,-0.22981277,167,0,167,0,17.34849,716.09674,0.920869103648268,26.19530332112512,31,False,0.899631,1.2730909484708088,0.03373176892815277,-0.077862576,19,11,0.24920644,0,19,False,166,3885.354288651316,6.237961626440174,622.8564,16.714788,16,842.0304477438327,11.260851063195354,74.775024,18.038069,18,5313.160119994904,23.302278035960878,228.01033,15.448538,1.5842031,0,2.589531,1.3232803,1.2662506,,,0,,,,b'NOT_AVAILABLE',202.99942170655706,2.1607782939341273,100.36677887557825,-13.249118653790132,102001.0,3790.4675,3300.0,4486.7065,,,,,,,200111.0,1.0538411,0.75215155,1.3903778,0.20654565,0.15527986,0.25781143,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716328422492800',b'',0.08816910202962067,0.4
341,1635721458409799680,b'Gaia DR2 3326713102902390656',3326713102902390656,1367373659,2015.5,100.26805958142523,0.02398024369017999,9.806112925073535,0.022577145880821842,1.3981688046649552,0.026015581221086097,53.743515,-1.459140726141662,0.04917307834430904,-3.822689619690722,0.042307966934771735,-0.10487568,0.088984676,-0.25844857,0.18600613,-0.3396842,0.14105296,-0.33889997,0.08335686,0.02644094,0.027849684,168,0,167,1,-5.0353813,86.77526,0.0,0.0,31,True,46.33681,1.4931795992053292,0.006041823738911938,-0.0016257438,19,11,0.055191085,0,19,False,168,36652.83463767287,71.88355874330738,509.89175,14.278097,19,15154.242702199912,126.26057914513915,120.02355,14.900053,19,31273.939677888473,153.53588545536076,203.6914,13.523964,1.266701,0,1.3760891,0.6219559,0.7541332,,,0,,,,b'NOT_AVAILABLE',203.0267692366464,2.1782931734402813,100.39674940050311,-13.263351873322467,100001.0,4800.0503,4506.2573,5059.0,1.5265,1.2475,1.7861,0.7713,0.597,0.8981,200111.0,1.3401608,1.2064773,1.5206054,0.85899717,0.8187392,0.89925516,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326713102902390656',b'',0.08988170052727727,1.0
342,1635721458409799680,b'Gaia DR2 3326928705964373376',3326928705964373376,610642648,2015.5,100.20528366702659,0.13793183772234732,9.911945443046262,0.13323288234136352,1.2860868183286438,0.1484191600702992,8.665235,-2.0842275656380655,0.29428297773918755,-3.4189510766119824,0.25041205857000143,0.14143823,-0.13321915,-0.3946422,-0.011954247,-0.43995178,-0.0666041,-0.4443299,0.15719147,0.12669,0.19123627,150,0,147,3,2.8157725,194.11192,0.4528191746219267,2.25565728718888,31,False,1.0573022,1.2822785699166217,0.03333450154432634,0.08100421,17,10,0.2795992,0,18,False,147,1569.567745845573,3.1499408011965735,498.28485,17.698915,16,411.2929544621126,17.745842883331665,23.176863,18.81601,16,2129.487388674048,12.61866367635416,168.75696,16.441233,1.6187772,0,2.3747768,1.117094,1.2576828,,,0,,,,b'NOT_AVAILABLE',202.90428494643223,2.171584539826151,100.32549266963164,-13.162289774263106,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326928705964373376',b'',0.08989350455447179,0.9
345,1635721458409799680,b'Gaia DR2 3326928882059976576',3326928882059976576,354049757,2015.5,100.21191589016343,0.038664619689136495,9.931381195359181,0.036575385657251824,1.3747028879680443,0.048005391964524,28.636427,-1.532892805423453,0.07169331649561748,-3.7001386211789393,0.060077722039940676,-0.044236623,0.24602576,0.0839376,0.36118397,-0.48388898,0.104767025,-0.2666766,0.3335547,0.22354625,0.14208585,142,0,142,0,-0.5030626,128.20154,0.0,0.0,31,False,20.7862,1.44036483100325,0.009185407982904415,0.043516017,16,10,0.07347053,0,17,False,142,17296.990057968098,153.74873268946791,112.50168,15.093439,14,6176.1929446500835,257.30327957981956,24.003553,15.874586,15,17242.851321768183,423.8252523940838,40.68387,14.170397,1.3539375,0,1.7041893,0.781147,0.9230423,,,0,,,,b'NOT_AVAILABLE',202.88996590852602,2.1862709462085226,100.33073906631806,-13.142432045171104,100001.0,4188.5737,4058.4827,4284.0,,,,,,,200111.0,1.3932066,1.3318304,1.4839541,0.5382579,0.49642795,0.58008784,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326928882059976576',b'',0.09012618531623644,1.0
