,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_1805_center,PMemb
24708,1635721458409799680,b'Gaia DR2 465557481179829888',465557481179829888,730454008,2015.5,37.902886014069935,0.026574591832535244,61.7800537522089,0.02799298902902174,0.4889258427663753,0.03871827200909489,12.627781,-0.7459267868144415,0.0430998847248662,-1.3106270174649433,0.0656932939206195,-0.040270366,0.11020623,-0.73746437,-0.15919173,-0.03535531,-0.051028766,-0.4944056,-0.07451878,0.03881901,0.063795805,461,0,460,1,1.4461409,499.324,0.039214799378908906,0.2024628763242574,31,False,12.091267,1.4708143429831455,0.005641451074941554,-0.018351026,53,17,0.06864344,0,54,False,456,10606.163454996475,3.2603254110343682,3253.0996,15.62447,48,4063.1663887995182,11.77802512087589,344.97858,16.329227,52,9848.81810003787,10.940560186850306,900.2115,14.77846,1.3116887,0,1.5507679,0.7047577,0.8460102,,,0,,,,b'NOT_AVAILABLE',134.48086469229537,1.1753054045556415,58.83858324819329,43.85849130619912,100001.0,4340.0,4244.745,4502.5,,,,,,,200111.0,2.7473526,2.5526216,2.872041,2.412584,1.974133,2.851035,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465557481179829888',b'',0.3545029195466221,0.42776336996746017,0.7789999965578318
25751,1635721458409799680,b'Gaia DR2 465472548205739136',465472548205739136,380143498,2015.5,38.404587506768216,0.02524357079425281,61.10527375417215,0.026015721852408403,1.9465465642201245,0.03429379992443863,56.760887,-0.6963309614955242,0.03631755393783264,-3.1697968481239047,0.061358459449012345,0.13308303,-0.081881866,-0.7922115,-0.042258058,0.094420284,-0.07710291,-0.19691387,0.027812744,0.036742058,0.14519203,412,0,409,3,-2.9405723,325.4678,0.0,0.0,31,False,17.04496,1.4875438164598447,0.005136240117613646,-0.053291004,47,16,0.064055026,0,49,False,427,14504.943664204458,4.012351140269513,3615.0732,15.284575,45,5729.497987469284,13.527106663071562,423.5568,15.956097,44,12822.135652812234,15.423731573261394,831.32513,14.492019,1.2789869,0,1.464078,0.6715212,0.79255676,,,0,,,,b'NOT_AVAILABLE',134.959360375539,0.6424441991685326,58.73570280940607,43.14626138267815,100001.0,4455.935,4231.2065,4862.68,0.4685,0.3199,0.743,0.2367,0.1539,0.3881,200111.0,0.7459089,0.6263428,0.82724667,0.19761582,0.18942404,0.2058076,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465472548205739136',b'',0.3619476311127182,0.4141818535699148,0.7939999952912331
26157,1635721458409799680,b'Gaia DR2 465517318945380352',465517318945380352,719704308,2015.5,37.47581808083912,0.04296345436134405,61.30443181598844,0.04130765464479722,1.4087435595382825,0.06451753885767805,21.835049,-0.4704571984917574,0.06275737745637451,-3.22016024209618,0.09858101612279463,0.03293422,-0.13028036,-0.7905072,-0.13167673,-0.048595075,-0.044303775,-0.18592338,0.014741134,0.27730817,0.08775653,393,0,393,0,-0.09541481,384.68488,0.0,0.0,31,False,5.7372622,1.411741742372808,0.009525988675443556,-0.06795795,45,14,0.09438713,0,47,False,410,5363.21561214777,3.033103584772101,1768.2269,16.364803,41,1884.2748980900121,8.497303302544319,221.74976,17.163528,43,5255.473544842006,11.672753700473116,450.23425,15.46039,1.331244,0,1.7031384,0.7987251,0.9044132,,,0,,,,b'NOT_AVAILABLE',134.469887781362,0.6580953952646615,58.298893461673266,43.51888483721596,100001.0,4107.0127,4000.0125,4258.0,0.971,0.6819,1.236,0.524,0.3479,0.6941,200111.0,0.8063525,0.75018036,0.8500693,0.16666666,0.15041995,0.18291336,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465517318945380352',b'',0.36520694602046744,0.7141746651050527,0.7219999939203262
26466,1635721458409799680,b'Gaia DR2 465865761050906752',465865761050906752,422348118,2015.5,38.83729981386997,0.03159675919089209,61.6383475212906,0.034038433693562534,0.43777369454686915,0.04384453993104984,9.98468,-0.4959849875650436,0.048311126216676326,-2.420106248424439,0.07667304561412522,0.14830291,0.17260697,-0.69595313,-0.04248924,-0.050331715,-0.084266804,-0.20544271,-0.100840285,0.11772859,0.13966814,394,0,393,1,-0.8699136,363.62918,0.0,2.0405598167421265e-15,31,False,7.664175,1.5197007636888913,0.007762070728529377,0.011521091,45,16,0.07657898,0,46,False,394,6810.763070925202,3.1600811582648314,2155.2495,16.105377,43,2986.3612823836766,8.584471682034803,347.87946,16.663532,43,5695.794411870411,11.902661497788179,478.53116,15.3730345,1.2747699,0,1.2904978,0.55815506,0.7323427,,,0,,,,b'NOT_AVAILABLE',134.94431137452145,1.2142137011419658,59.306664986538145,43.539616244095484,100001.0,4741.6953,4661.607,4918.6665,,,,,,,200111.0,1.9068433,1.7720971,1.9729269,1.655996,1.2838956,2.0280964,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465865761050906752',b'',0.36749804588759666,0.6885606961107422,0.7090000049769878
26603,1635721458409799680,b'Gaia DR2 465914964191229952',465914964191229952,441419986,2015.5,38.62219103152423,0.018410124470784786,61.751049729795426,0.018590735123148853,0.4822206026715523,0.024755529409851557,19.47931,-0.5473774360037358,0.027951018154894085,-0.48823960738153116,0.04067254038832439,-0.005380348,0.24334094,-0.7245218,-0.00041850476,0.006403554,-0.006039255,-0.32481402,-0.14153221,0.08003731,-0.0006522248,423,0,422,1,-3.7421975,317.4399,0.0,0.0,31,False,27.5146,1.5790202092204446,0.004184548789590485,-0.0076462333,48,17,0.046309486,0,49,False,381,23556.910859834017,9.55740109673665,2464.782,14.75807,49,13756.910966674412,241.56944367169487,56.94806,15.005086,47,20561.31749873061,281.7493295300601,72.97734,13.979293,1.4568222,0,1.0257931,0.24701595,0.7787771,,,0,,,,b'NOT_AVAILABLE',134.80651334363756,1.278447904101351,59.24609764342261,43.6851577812016,102001.0,5118.8535,4777.0,5567.135,,,,,,,200111.0,2.6409738,2.2327805,3.0324874,4.314333,3.7493317,4.879334,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465914964191229952',b'',0.3685980852645901,0.5390832574710568,0.6110000063478946
26779,1635721458409799680,b'Gaia DR2 465550196915170816',465550196915170816,85426053,2015.5,37.56532559885264,0.12339792687478754,61.67936163724961,0.11577353110900654,2.0972888154387257,0.17018653531774808,12.323471,-0.8332962667834991,0.19494064447485612,-13.357057975701842,0.25549477137532184,-0.18350874,0.019887025,-0.7844266,-0.04452419,-0.011790987,0.09030486,-0.43011212,0.05069266,0.031838123,-0.018086275,486,0,482,4,12.674298,984.24615,0.831665625478777,11.353572138006411,31,False,0.5891705,1.239186807399078,0.02434284517576016,-0.038459998,55,15,0.23316388,0,55,False,479,1337.6089625209454,1.5726833822824648,850.52655,17.872543,51,261.87830522849396,8.073048380622957,32.43859,19.306139,52,1857.4675689112498,6.340411668419526,292.95694,16.589617,1.5844285,0,2.7165222,1.4335957,1.2829266,,,0,,,,b'NOT_AVAILABLE',134.37029734227147,1.0220751228575544,58.57819148782332,43.83762481157459,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465550196915170816',b'',0.36998396338669187,0.6513905403490386,0.6440000000596047
28297,1635721458409799680,b'Gaia DR2 465917747336603776',465917747336603776,994104180,2015.5,38.41481579694292,0.032724562832618403,61.813278156002895,0.033931993961438374,1.2429620072226375,0.04630923930300133,26.840475,-0.6781455150358384,0.05164768041484952,-3.8825025601264294,0.0721188840119514,-0.13344029,0.2785252,-0.729907,0.043477844,-0.07183311,0.08888188,-0.35924163,-0.20776586,0.08591389,-0.02777653,426,0,424,2,0.98074496,447.34012,0.0,0.0,31,True,7.620879,1.4696808588152825,0.007191489510565889,-0.0066599785,48,17,0.07221225,0,49,False,431,6952.658914279545,4.565012220952652,1523.0319,16.082989,44,2568.9029820235714,10.753979479368233,238.87929,16.827019,43,6527.689943758049,9.607320495045574,679.4496,15.225021,1.3083618,0,1.6019974,0.74403,0.8579674,,,0,,,,b'NOT_AVAILABLE',134.69202240121504,1.2980704588810184,59.16072422935616,43.78355157050781,100001.0,4331.0,4121.9897,4467.673,,,,,,,200111.0,0.8805135,0.82746506,0.9720723,0.24576469,0.22540593,0.26612344,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465917747336603776',b'',0.3807273411409654,0.4352960315603962,0.7709999957680702
28428,1635721458409799680,b'Gaia DR2 465468425037090304',465468425037090304,60125999,2015.5,38.72027873354041,0.02778476442369245,61.17221334271812,0.02705827156983844,0.4592803112923221,0.034051435554139094,13.48784,-0.2894574481647612,0.039442547639860825,-1.1663965248074637,0.06622282442182537,-0.06528304,-0.19513822,-0.8252817,0.17153946,0.0012268416,0.09091507,-0.41116217,0.14203359,-0.13511452,-0.06606403,393,0,384,9,-1.0735779,349.5721,0.0,0.0,31,False,18.981695,1.50803242257959,0.005218500098904757,-0.074982114,45,14,0.070486896,0,46,False,388,15936.242063873824,4.1875342160618025,3805.6387,15.182401,39,6950.515804407956,19.30437271484236,360.04877,15.7463455,42,13527.870996169613,14.262997091981644,948.4592,14.433846,1.2850198,0,1.312499,0.5639448,0.7485542,,,0,,,,b'NOT_AVAILABLE',135.07409879906257,0.7630174539252782,58.963730576808274,43.14185643634687,100001.0,4963.25,4618.85,5131.3335,,,,,,,200111.0,2.4648066,2.3059754,2.846082,3.3214293,2.7411325,3.901726,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465468425037090304',b'',0.38167822660962236,0.6119594138627806,0.6010000084340572
29521,1635721458409799680,b'Gaia DR2 465471242535534208',465471242535534208,1311699927,2015.5,38.94296947313928,0.032276337330660834,61.32123270495481,0.035291872119532004,0.3849307739610927,0.04374869717171069,8.798679,-0.6554157435177286,0.047409309611536096,-0.7775691270238705,0.07727479573637916,-0.010511024,0.04980457,-0.7791588,0.034648698,-0.23676905,0.044049185,-0.34068248,-0.07112845,0.13252844,0.056552038,384,0,381,3,0.19317152,380.64963,0.0,0.0,31,False,9.846193,1.4484753277763984,0.008122167428736322,-0.046813954,44,16,0.07774787,0,45,False,389,8666.299352169264,3.896700904440822,2224.0093,15.843781,41,3356.646521439185,10.198371562329667,329.13553,16.536625,40,8256.607806204836,12.361744062113146,667.9161,14.969915,1.3400477,0,1.5667095,0.69284344,0.8738661,,,0,,,,b'NOT_AVAILABLE',135.11466511664298,0.9420055704783639,59.183579007984584,43.231224241213496,100001.0,4337.7334,4236.6934,4481.5,,,,,,,200111.0,3.1593764,2.959922,3.311868,3.1838224,2.3716874,3.9959574,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465471242535534208',b'',0.38966892934437813,0.7786900076070589,0.6350000063329935
29737,1635721458409799680,b'Gaia DR2 465472754364192512',465472754364192512,1274208675,2015.5,38.32008453019784,0.0296727155097892,61.06492332328572,0.03109605529301872,0.40407998979893694,0.04015401147249644,10.063253,-0.506382070283458,0.04316584831903623,-3.255326623922518,0.07308355202895793,0.121937245,-0.02184939,-0.7860257,-0.061371,0.022056641,-0.06192079,-0.083649375,0.009984474,0.12067269,0.15550071,404,0,399,5,7.4499927,641.3921,0.1991932945547947,6.565584487322057,31,False,11.065422,1.3128519224623636,0.006335408074582612,-0.008997139,46,16,0.07376,0,50,False,416,17061.72260019768,5.137725690474207,3320.8706,15.108309,47,3703.6664284925387,11.74496205101634,315.34085,16.429808,47,20890.11061870341,19.873725363225077,1051.1422,13.962069,1.4414592,1,2.467739,1.3214989,1.1462402,,,0,,,,b'NOT_AVAILABLE',134.93708290021755,0.589516823112994,58.66144953476963,43.127245901866004,100002.0,3562.5,3358.0,4294.9297,2.537,2.4479,2.6948,1.272,1.2169,1.3586,200111.0,8.013074,5.5131116,9.018774,9.317781,7.207556,11.428007,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465472754364192512',b'',0.39134267207292456,0.4115016012751906,0.6730000025779009
29787,1635721458409799680,b'Gaia DR2 465471105096592768',465471105096592768,1539916719,2015.5,38.92787657315718,0.03897171706531011,61.297387183740824,0.03733452186341242,1.2995254739707056,0.04799496538150286,27.076288,-0.7633207338402904,0.05651771659961813,-1.0066330387279674,0.08579785439996347,0.10207316,-0.03163908,-0.7797711,-0.019641737,-0.08544571,-0.031968582,-0.26141828,-0.010683123,0.06251684,0.17183234,378,0,373,5,-0.42194065,356.0188,0.0,2.095276217842427e-15,31,True,7.269747,1.482624029396946,0.008995767458940327,-0.064833865,43,16,0.08508869,0,44,True,380,6557.259661567562,3.0224599400746346,2169.5107,16.14656,38,2519.6025597448984,15.301909716437608,164.65935,16.848059,40,6075.498291610501,15.105211164691115,402.21207,15.302965,1.3107764,0,1.5450935,0.70149803,0.8435955,,,0,,,,b'NOT_AVAILABLE',135.117326992655,0.917226002788734,59.16068206189422,43.212711633162165,100001.0,4427.0,4237.5,4662.0435,1.0755,0.8673,1.1895,0.5235,0.4,0.5871,200111.0,0.76579386,0.6905232,0.8358176,0.2029348,0.18636395,0.21950565,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465471105096592768',b'',0.3916452613980423,0.7681886526729341,0.7429999957233667
30364,1635721458409799680,b'Gaia DR2 465846691396254720',465846691396254720,1434105861,2015.5,38.98078428405548,0.03237782993195745,61.361924556530035,0.033565227114227526,0.4622429559710497,0.04426659025465276,10.442253,-0.43071418779012816,0.047545873192697284,-4.466955891019785,0.07413617448167512,0.040859703,0.11143043,-0.7643335,0.007682565,-0.24334064,0.016001936,-0.28020036,-0.12354725,0.17615262,0.11559392,386,0,384,2,1.1562648,411.02957,0.0,0.0,31,False,9.598036,1.4811409403047702,0.007988540533663397,-0.035373405,44,16,0.0743682,0,45,True,390,8361.917335310936,3.0590788473390815,2733.4756,15.882601,44,3359.921334507117,10.487619711853455,320.37024,16.535566,45,7624.252566083494,10.6913794994798,713.1215,15.056427,1.3135952,0,1.4791393,0.65296555,0.8261738,,,0,,,,b'NOT_AVAILABLE',135.11541596979464,0.9865494684076569,59.229840296201026,43.26036505807022,100001.0,4346.0,4294.588,4485.4834,,,,,,,200111.0,2.569456,2.412138,2.631344,2.1219542,1.6667866,2.577122,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465846691396254720',b'',0.39556722485135776,0.8105834911798048,0.7130000053346157
31493,1635721458409799680,b'Gaia DR2 465558550632060160',465558550632060160,1660256764,2015.5,37.86395434536502,0.020009282637344313,61.82542425674115,0.021722333047035736,0.41599052587077195,0.029314925178591727,14.1904,-0.4855993166255503,0.031320899078191626,-1.7690670085419307,0.04937973164383307,-0.012423228,0.18888001,-0.76370686,-0.161701,-0.0123727275,-0.06265469,-0.55663496,-0.08644954,0.00832494,0.0848266,473,0,472,1,-4.699906,337.05035,0.0,0.0,31,False,26.347061,1.5244622318552916,0.004175904976819288,-0.0034141536,55,16,0.055506583,0,58,False,478,21454.77429101037,4.411354119034449,4863.5347,14.859556,53,9702.250038124708,17.265231503946193,561.95306,15.384207,48,17357.651421615567,14.371606130695032,1207.7739,14.163193,1.2612531,1,1.221014,0.5246506,0.69636345,,,0,,,,b'NOT_AVAILABLE',134.44673169795485,1.210409853883715,58.843028459203964,43.90734428573493,100002.0,4873.0,4838.0,5036.5,,,,,,,200111.0,3.3113391,3.0998366,3.3594234,5.5704165,4.6125417,6.528291,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465558550632060160',b'',0.40345900772696447,0.4875374568347984,0.6479999995231629
31746,1635721458409799680,b'Gaia DR2 465914517521321088',465914517521321088,112529431,2015.5,38.72476679252726,0.014890013805913012,61.75940302759299,0.015105476117402294,0.6349090952706733,0.020824899958929444,30.487978,-0.6225676964748633,0.022770669117246935,-2.2810468392002794,0.03392047256308876,0.048904646,0.24569446,-0.71320033,-0.048636116,0.010598104,-0.04551744,-0.23731685,-0.15715937,0.016143428,0.05677616,424,0,424,0,0.0049842764,418.47784,0.0,0.0,31,False,50.49153,1.4009635941847625,0.003421909751825296,0.0023136726,48,17,0.040340405,0,49,False,431,40381.68743559255,7.610850004849345,5305.805,14.172905,46,12476.284458420227,20.342503376043265,613.31116,15.111175,45,41786.17123679522,33.0563795009156,1264.088,13.209338,1.3437392,0,1.9018364,0.9382696,0.9635668,,,0,,,,b'NOT_AVAILABLE',134.84803303761186,1.3049654373752184,59.31167421958129,43.671857531501544,100001.0,3841.5,3787.3333,4134.0503,1.8683,1.3834,2.6471,0.86,0.657,1.4621,200111.0,6.1149254,5.2800903,6.2910886,7.336356,6.6905932,7.982119,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465914517521321088',b'',0.40506401255826285,0.630851614604752,0.7129999986290931
32041,1635721458409799680,b'Gaia DR2 465498657304293504',465498657304293504,1305552852,2015.5,37.85727912898669,0.04152018283693387,61.072816122833125,0.04541320918157687,0.44166732337159265,0.06163203133359604,7.166198,-0.6673608485117556,0.060622929344065,-0.6891150107748574,0.10449752413341783,0.10315841,0.053028196,-0.760703,-0.03825471,0.038834374,-0.076870635,-0.04331698,-0.06559738,0.31216756,0.05700069,457,0,452,5,-2.026809,388.48868,0.0,0.0,31,False,4.2375164,1.450824419423054,0.008761154281852989,-0.03426868,52,15,0.099318795,0,52,False,452,4297.574406290863,2.2621337077991734,1899.788,16.605307,43,1589.8233623863084,9.154073455225593,173.67387,17.348017,47,4088.137525603727,6.914165097636818,591.2699,15.733107,1.3212013,0,1.6149101,0.7427101,0.8722,,,0,,,,b'NOT_AVAILABLE',134.72692978434662,0.5118850374011016,58.38881113512579,43.23049387544356,100001.0,4264.3696,4075.9265,4442.0,,,,,,,200111.0,2.0432663,1.883118,2.2365673,1.2438385,0.8725686,1.6151085,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465498657304293504',b'',0.4069462047457234,0.4931675466533593,0.6070000003278255
32397,1635721458409799680,b'Gaia DR2 465515704037729280',465515704037729280,700031067,2015.5,37.477283783766715,0.028349523339709866,61.214184114743155,0.03153827057105798,0.819618996643017,0.04423332822160999,18.529444,-0.7369815930706516,0.04115253042052349,-2.12352706455004,0.0694500754385415,0.09815523,0.080949016,-0.7722519,0.017704867,0.2096037,-0.054023262,0.010649572,-0.13976474,0.18102194,0.048064686,414,0,413,1,1.0793096,438.91406,0.0,0.0,31,False,11.553927,1.4063857635108796,0.006468192159163455,-0.057484902,47,14,0.068539605,0,50,False,423,10157.847403977428,3.534755423566044,2873.7058,15.671362,45,3436.3288379107144,11.998634527757908,286.3933,16.511152,47,10124.007141756285,14.892329897699703,679.81354,14.748539,1.3349615,0,1.7626133,0.83979034,0.92282295,,,0,,,,b'NOT_AVAILABLE',134.50400341956825,0.5745406084965103,58.24566270848388,43.43731793246137,100001.0,4090.0,3939.0,4207.0,2.814,2.3729,3.1532,1.4337,1.247,1.5921,200111.0,1.9333073,1.827269,2.0843735,0.94230115,0.82837766,1.0562246,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465515704037729280',b'',0.4094466655220905,0.73648968094221,0.7389999950677156
32406,1635721458409799680,b'Gaia DR2 465919430963765888',465919430963765888,1652933044,2015.5,38.39997283530125,0.03259838041244042,61.845334235766565,0.03184214223787053,0.41064206193576736,0.04384117237212084,9.366585,-0.6659085768825757,0.051402609094912996,-3.366168229373132,0.06987355430260844,-0.05501076,0.14637329,-0.7705776,-0.08836988,-0.10675318,-0.013641427,-0.44374764,-0.086210445,0.10595222,0.03837135,424,0,420,4,0.14249702,418.44812,0.0,1.97306387264184e-15,31,False,9.399505,1.4577851073040762,0.0070514313712190515,-0.017483406,49,17,0.07122806,0,50,False,423,8398.1577894384,3.1295505249126156,2683.503,15.877906,46,3133.7943847900065,9.845832553912553,318.28638,16.611212,42,7864.600187924706,8.180753328072216,961.354,15.022728,1.3096199,1,1.5884838,0.73330593,0.8551779,,,0,,,,b'NOT_AVAILABLE',134.67324009211177,1.3249796585623541,59.17114808585286,43.81549043418887,100002.0,4479.0,4354.5,4676.04,,,,,,,200111.0,2.6500745,2.431441,2.803778,2.54645,1.9365001,3.1563997,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465919430963765888',b'',0.4095147670782889,0.45486474318484565,0.6530000004917383
33390,1635721458409799680,b'Gaia DR2 465914414442105600',465914414442105600,755709862,2015.5,38.761004288560294,0.03412179311122551,61.758709577393674,0.03382326719825314,0.797830857924441,0.047892830542110035,16.65867,-0.6877563322499918,0.051287382205144956,-1.1551699250539125,0.07789695890366419,0.099089466,0.24598621,-0.7025217,-0.03327195,-0.026417593,-0.04809623,-0.07525016,-0.17263697,-0.015710872,0.09747361,388,0,385,3,0.4951402,393.13184,0.0,0.0,31,True,7.155021,1.474379366021863,0.008229898211847378,-0.0014680871,44,15,0.07589094,0,45,False,393,6495.808364737777,2.8519144637694893,2277.701,16.156782,42,2447.0609746065543,6.192795569852444,395.14642,16.879776,43,6082.764897191197,10.059433624200084,604.6826,15.301667,1.3131276,0,1.5781088,0.72299385,0.85511494,,,0,,,,b'NOT_AVAILABLE',134.8641058259048,1.3109900725251402,59.332676632809,43.66387671004464,100001.0,4355.0,4245.2725,4602.3945,,,,,,,200111.0,1.3039032,1.1674923,1.3721783,0.55098283,0.47783303,0.62413263,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465914414442105600',b'',0.4158810802976273,0.6623463062368795,0.7429999959468842
33466,1635721458409799680,b'Gaia DR2 465849130937626880',465849130937626880,235660925,2015.5,39.044053587929554,0.01810630124775785,61.48209513281498,0.01896111630852818,0.5123943969979113,0.023160158373260947,22.123959,-0.3465761454521496,0.028265170449713356,-0.6148556565646528,0.044455750916532234,0.18362394,0.108539276,-0.7041526,-0.07367991,-0.116907604,-0.100315005,-0.1942326,-0.08305579,0.016709182,0.19238329,368,0,368,0,-1.9782888,311.66013,0.0,2.1096571430951074e-15,31,False,31.999737,1.593422654048684,0.004220265966853953,0.013920138,42,16,0.05170919,0,43,False,375,25937.86304707125,6.4839713648560755,4000.305,14.65353,41,13632.90361562047,16.056238057688542,849.0721,15.014917,40,18397.246925941854,21.719347196138177,847.0442,14.100038,1.2348801,0,0.9148798,0.36138725,0.55349255,,,0,,,,b'NOT_AVAILABLE',135.09610290852996,1.1089589206598487,59.3376379637524,43.35630195499912,100001.0,5454.0,5204.5967,6318.87,,,,,,,200111.0,2.2425065,1.6706487,2.462577,4.008877,3.5378072,4.4799466,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465849130937626880',b'',0.41635668113861496,0.8696460407796076,0.6380000048875809
33588,1635721458409799680,b'Gaia DR2 465860916327876736',465860916327876736,1444394609,2015.5,39.042001483488626,0.028641752178296447,61.5007202458453,0.02913554430034107,1.4619517693034572,0.03603695564035959,40.568127,-0.7549373248181319,0.04467653551802104,-5.406191630620915,0.06826801850588012,0.22383845,0.07614985,-0.7029012,-0.09739206,-0.08607896,-0.1371056,-0.14588577,-0.04606714,0.034500822,0.19877714,388,0,384,4,-1.3649659,342.02548,0.0,2.0646459469507703e-15,31,False,9.9690695,1.4558662420043222,0.006839330181648116,0.0018459657,44,16,0.07126319,0,45,False,393,8579.967298925625,3.427570782274901,2503.221,15.854651,40,3160.7037605968953,11.965279182369914,264.15628,16.601929,39,8021.51562406105,10.695022396883706,750.02325,15.001279,1.303294,1,1.6006498,0.74727726,0.8533726,,,0,,,,b'NOT_AVAILABLE',135.08788503426217,1.1257024680717023,59.34730555211794,43.373577872481626,100002.0,4222.15,4091.3,4337.5,1.21,1.0764,1.443,0.6088,0.517,0.715,200111.0,0.89971787,0.85250056,0.95818853,0.23176186,0.2184607,0.24506302,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465860916327876736',b'',0.417109007445022,0.8684838027908699,0.7339999956637621
34857,1635721458409799680,b'Gaia DR2 465449149222971648',465449149222971648,1567488955,2015.5,38.27789986367451,0.029609505447112338,61.027310462884046,0.03315536783485636,1.0365114149114882,0.04303127133028894,24.087399,-0.6363604228814279,0.04423871320403069,-4.7359725054047175,0.07760325357112507,0.12851736,0.06361048,-0.7437201,-0.04682961,-0.011527964,-0.042311773,-0.107285105,-0.11027382,0.17149794,0.18657911,386,0,381,5,-0.2729472,367.90717,0.0,0.0,31,False,10.311247,1.471375579308611,0.007142420763130168,-0.0058562844,44,16,0.077574186,0,45,False,384,9148.261673762981,3.5686017456123387,2563.5422,15.785019,44,3669.9481332780592,10.809421611863874,339.51382,16.43974,44,8120.148514484389,11.204772398698113,724.70447,14.98801,1.28878,0,1.4517288,0.6547203,0.7970085,,,0,,,,b'NOT_AVAILABLE',134.93259245983785,0.5469537392830279,58.61412685661831,43.10197888470485,100001.0,4404.81,4337.0,4596.0776,,,,,,,200111.0,1.1510992,1.0572858,1.187376,0.44939575,0.4074028,0.49138868,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465449149222971648',b'',0.42557688674145805,0.43503428224857865,0.7939999943971634
