,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
223,1635721458409799680,b'Gaia DR2 465528451501511168',465528451501511168,1204918719,2015.5,38.210081128813066,0.01712188588195207,61.428327835044364,0.017260691918197648,0.4447061022219343,0.02164530996267919,20.545149,-0.8003516981822502,0.025603396310459398,-0.664345167431254,0.036421466302166,0.008791585,0.13509199,-0.7520462,0.08643224,0.0631437,0.04528769,-0.30514863,-0.121879876,0.038655594,0.019665524,378,0,378,0,-5.3575926,244.46645,0.0,0.0,31,False,51.202316,1.521697080549737,0.0036502193563778007,-0.09456293,43,16,0.043123543,0,45,False,389,40777.59622164285,8.207927188802355,4968.0747,14.162312,42,18127.97621520857,34.237885992519864,529.47125,14.705515,39,33961.664690355276,38.71280007980843,877.2722,13.434447,1.2774084,1,1.2710676,0.54320335,0.72786427,,,0,,,,b'NOT_AVAILABLE',134.74939152329986,0.9051762544343778,58.810081295083734,43.47819212325468,100002.0,4831.425,4676.85,4963.7466,,,,,,,200111.0,4.367887,4.138116,4.6613846,9.365661,8.156626,10.574696,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465528451501511168',b'',0.02739789095503966,1.0
247,1635721458409799680,b'Gaia DR2 465531612597433728',465531612597433728,567046408,2015.5,38.11435022063885,0.01454554170659449,61.45025846399288,0.01535827593305288,0.5066914423843403,0.019368358686871354,26.160784,-0.7806680164563736,0.022494884340219724,-0.6757972575380892,0.0356019689826433,0.020783462,0.028562065,-0.7146263,0.10763745,0.08686795,0.0490605,-0.2404689,-0.054625742,-0.061052088,0.017685605,391,0,391,0,-7.6583242,209.4755,0.0,0.0,31,False,67.65036,1.5729413913593415,0.003230358953681647,-0.037620734,45,16,0.043259714,0,47,False,399,53922.82711520598,11.034278822960577,4886.8467,13.858934,42,27205.4296636115,44.66365526038688,609.11786,14.26475,43,39959.91167404104,55.97081993786641,713.9419,13.257858,1.2455827,0,1.0068913,0.40581512,0.6010761,,,0,,,,b'NOT_AVAILABLE',134.69871546919452,0.9080464373569278,58.766188207457546,43.517712649696016,100001.0,5253.555,5046.0,5360.3335,,,,,,,200111.0,3.5699873,3.4291751,3.8697133,8.74664,7.828757,9.664524,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465531612597433728',b'',0.028995349387460855,1.0
255,1635721458409799680,b'Gaia DR2 465534425793182976',465534425793182976,350746141,2015.5,38.22480947554333,0.056289001229923176,61.46782204894592,0.06360492407448183,0.3992932558671799,0.07749590242290662,5.1524434,-0.7857376958062063,0.08493165749843944,-0.7520234024923349,0.12775897766740832,-0.057895564,0.15947005,-0.73672366,0.18237245,-0.08129835,0.12908775,-0.1506371,-0.11435103,0.10404925,-0.08064917,378,0,377,1,2.3561683,439.29453,0.15992291845155188,0.9077919152284657,31,False,2.6591384,1.3544708199723736,0.012883681912610063,-0.0010373406,43,15,0.11950374,0,46,False,395,2971.633067829751,4.267138268449236,696.39954,17.005878,43,929.7398793557516,9.227177827293556,100.761024,17.930485,41,3396.5640436575272,14.449153794537823,235.0701,15.93432,1.4558675,1,1.9961643,0.9246063,1.071558,,,0,,,,b'NOT_AVAILABLE',134.7408428764044,0.9443717511470334,58.84229196999603,43.51080092634535,102002.0,3722.0,3609.0,4135.54,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465534425793182976',b'',0.029726238711014673,0.8
302,1635721458409799680,b'Gaia DR2 465534430095962624',465534430095962624,1421239038,2015.5,38.24092897249514,0.024588859749431688,61.45736726953734,0.024042282589090292,0.3858841775820073,0.030327533276417403,12.723889,-0.8220557179638348,0.03554078916797826,-0.5614334193354786,0.04994525023876074,0.117398225,0.19996762,-0.76739514,0.045146883,0.19204347,-0.05328399,-0.33033186,-0.14288309,0.006429532,0.0114568975,390,390,380,10,10.624989,746.67053,0.0,0.0,31,True,380.61282,1.6054279708834844,0.00497046504973645,-0.07646597,45,16,0.035695456,0,47,False,372,346953.52126630367,98.14730027743764,3535.0286,11.8376875,46,189760.82447527803,284.768448172912,666.36884,12.155871,41,235891.9166793999,179.61914070420283,1313.2894,11.330137,1.2268293,0,0.82573414,0.3181839,0.50755024,,,0,,,,b'NOT_AVAILABLE',134.7519507131248,0.9376446371661666,58.84566416229303,43.498048582113846,100001.0,5746.033,5615.0,5891.3335,,,,,,,200111.0,9.688994,9.216962,10.1464815,92.19868,80.62676,103.77059,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465534430095962624',b'',0.032347647631469426,0.5
311,1635721458409799680,b'Gaia DR2 465534636254383488',465534636254383488,1690506397,2015.5,38.223482637900815,0.04921799124522215,61.473152278898006,0.052514787291986734,0.5001382561048459,0.06564964436105448,7.6182933,-1.298801153072895,0.0755234204310647,0.1641456891820351,0.11397525180037325,-0.0025750266,0.07171718,-0.7160225,0.1303208,-0.0453285,0.081018366,-0.1019085,-0.039662864,0.0044125025,-0.019410323,403,0,403,0,1.9756129,455.65143,0.0,0.0,31,False,3.126538,1.4132822951971826,0.011012506181917604,-0.0375631,46,16,0.10663129,0,47,False,410,3206.6776508356097,2.2555896339154744,1421.6583,16.923227,40,1195.3156572045775,12.621015401111752,94.70836,17.657682,43,3325.6469312510953,9.921329622908988,335.20175,15.95723,1.4098588,0,1.7004528,0.7344551,0.9659977,,,0,,,,b'NOT_AVAILABLE',134.73822424871835,0.949057645320998,58.844670457952965,43.51588399812325,100001.0,4193.0,4075.25,4359.0,,,,,,,200111.0,1.6433233,1.520544,1.7396594,0.7520387,0.5423065,0.96177095,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465534636254383488',b'',0.032744675110708485,0.2
348,1635721458409799680,b'Gaia DR2 465534700671961984',465534700671961984,1498123687,2015.5,38.19659044128828,0.06178743549398191,61.483427122211815,0.06269893919258836,0.3720306281467898,0.0814270004555299,4.5688853,-1.1937905956305852,0.09275202553000321,-1.0764649527759806,0.13261992519063015,0.050964635,0.07347807,-0.7337889,0.13756871,-0.004436708,0.04319397,-0.12756948,0.010599105,0.010236136,-0.030063987,368,0,363,5,1.896519,410.4523,0.09695163156692943,0.2771479224877563,31,False,2.4454942,1.403014048783527,0.012584808541263454,-0.042602655,43,15,0.1222094,0,47,False,380,2752.9949113989533,2.065936453594076,1332.5652,17.088852,42,968.2646688035753,8.847245962515093,109.4425,17.886402,36,3093.354453609555,10.268784292904698,301.23862,16.035847,1.4753456,1,1.8505554,0.7975502,1.0530052,,,0,,,,b'NOT_AVAILABLE',134.72243454560018,0.953663357331129,58.83479915272017,43.530690311555425,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465534700671961984',b'',0.034980827057999944,0.6
365,1635721458409799680,b'Gaia DR2 465534636254376832',465534636254376832,658396136,2015.5,38.21020169598221,0.01961735948083256,61.48260945117768,0.02132490023204204,0.4169568967638731,0.025945104579156712,16.070734,-0.7245411131420931,0.028380920443260387,-0.6851130794758474,0.04642046448995566,0.11907821,0.047935825,-0.789726,-0.03633991,-0.121484004,-0.08575328,-0.38697934,0.0044365213,0.11736242,0.09988417,398,0,394,4,0.9999177,416.8637,0.0,2.0379353014222793e-15,31,False,36.379337,1.4429003093550816,0.003917981627433192,-0.035331115,46,16,0.052844647,0,49,False,414,29835.937582397637,11.280892349783592,2644.8208,14.501516,48,10539.974489843316,13.963348301692315,754.8315,15.29429,46,29187.210134395562,37.78449592967851,772.4653,13.598939,1.3315213,1,1.6953506,0.79277325,0.9025774,,,0,,,,b'NOT_AVAILABLE',134.72875507369272,0.9553832898092144,58.84239997853008,43.52715093147788,100002.0,4225.0,4080.605,4415.885,,,,,,,200111.0,5.870232,5.3736978,6.293027,9.892638,8.342391,11.442885,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465534636254376832',b'',0.03668701023461357,1.0
369,1635721458409799680,b'Gaia DR2 465537625551616640',465537625551616640,121877973,2015.5,38.161068011406975,0.04196123504890388,61.486260650968084,0.043188013508677965,0.4896669954429442,0.054265476369379284,9.023545,-0.5789955429476381,0.0638867284040404,-0.22141155629050227,0.09407408693206694,-0.06234388,0.10711559,-0.7343011,0.10185391,-0.07511702,0.08600003,-0.04718751,-0.051614124,0.0036936803,-0.055978388,327,0,327,0,0.1521704,325.20557,0.0,0.0,31,False,5.7532463,1.478347711206239,0.00968858738258088,-0.08814977,37,15,0.089985706,0,46,False,353,5335.3130526920495,3.1104239236729585,1715.3009,16.370466,36,2299.5785711619765,11.818411641349243,194.57594,16.947268,34,4802.333069659105,12.868231618718504,373.19293,15.55829,1.3311143,0,1.388978,0.5768013,0.8121767,,,0,,,,b'NOT_AVAILABLE',134.70567224704723,0.9498281570244144,58.815380639925756,43.54056114426566,100001.0,4486.0,4354.0,4666.68,2.032,1.7747,2.3693,1.025,0.8285,1.2661,200111.0,1.7633232,1.6294249,1.871861,1.1344768,0.86134684,1.4076067,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465537625551616640',b'',0.03686911200570074,0.1
389,1635721458409799680,b'Gaia DR2 465534327016767360',465534327016767360,230640586,2015.5,38.24515610429624,0.069537407476609,61.431569507920095,0.06234512688619483,0.5149754142025839,0.0808566241440696,6.3689947,-1.0169294651101923,0.10501559049925654,0.08399452477126135,0.1280815156245003,0.06344014,0.0012102847,-0.76543176,0.11971448,0.0877341,0.008831305,-0.16260642,0.043295294,0.03461222,-0.0678951,339,0,338,1,0.84740925,354.65558,0.0,0.0,31,False,2.3504345,1.3941941035669028,0.013887709124439858,-0.070197806,39,15,0.12104365,0,42,False,355,2512.40031620671,4.178532772260974,601.26373,17.188143,38,854.1532150963168,7.928176915282381,107.7364,18.022549,36,2795.78543748433,13.950808317949654,200.40312,16.14566,1.4527695,0,1.8768883,0.8344059,1.0424824,,,0,,,,b'NOT_AVAILABLE',134.76366353669394,0.9145696943910623,58.83286748916365,43.47389480827864,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465534327016767360',b'',0.03826176710558059,0.2
418,1635721458409799680,b'Gaia DR2 465528314062570880',465528314062570880,1595277446,2015.5,38.1862058124411,0.01673208112563209,61.41080346690069,0.01839451449826212,0.4492166881316056,0.022243998178697266,20.194962,-0.34993989514316914,0.024514541689544686,-0.6429654068931644,0.038260063294843036,0.0626104,0.105261505,-0.7826207,0.096905544,0.21932119,-0.015687868,-0.32082745,-0.06672392,-0.0074501033,-0.09959234,388,9,387,1,1.4755715,423.53983,0.0,0.0,31,False,65.291374,1.5574710331129076,0.0035760361354620846,-0.015101533,44,15,0.044660416,0,46,False,404,53185.31146879733,10.261791904462493,5182.848,13.873886,39,26055.431172578505,31.671930163927975,822.6663,14.311643,39,40140.764966883646,48.133997474837805,833.9379,13.252955,1.2446331,0,1.0586872,0.43775654,0.6209307,,,0,,,,b'NOT_AVAILABLE',134.74550606382448,0.8846222531324098,58.78547537346846,43.46729701651772,100001.0,5149.17,5047.9424,5274.758,,,,,,,200111.0,4.1983843,4.000844,4.368455,11.163696,9.728114,12.599278,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465528314062570880',b'',0.039558638374638765,0.8
421,1635721458409799680,b'Gaia DR2 465533571102525312',465533571102525312,275382623,2015.5,38.24563285276978,0.015049420011328621,61.42922039395276,0.01556171723046131,0.4248300266704801,0.019937658156970826,21.30792,-0.7062899552031514,0.023879437030701167,-0.7343651067370638,0.036375685809542445,-0.003588795,0.1309256,-0.6876959,0.039557204,0.092271574,-0.022052296,-0.17432624,-0.045354526,0.0027355342,-0.16180177,314,0,313,1,-5.4580355,190.93958,0.0,0.0,31,True,103.58224,1.5294888095753327,0.00317869962112267,-0.079779804,37,16,0.044006508,0,46,False,332,82584.17893641972,16.960050103734936,4869.336,13.396124,38,37511.345946208734,35.25412301927518,1064.0272,13.915981,32,67868.6897020712,60.97092671461717,1113.132,12.682746,1.2760317,1,1.2332354,0.5198574,0.71337795,,,0,,,,b'NOT_AVAILABLE',134.76477083553218,0.9124853435495174,58.831757579926425,43.47167635214476,100002.0,4919.0,4825.0,5123.0,,,,,,,200111.0,6.2075915,5.723057,6.4518185,20.32583,17.730968,22.920692,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465533571102525312',b'',0.03964199161140723,1.0
452,1635721458409799680,b'Gaia DR2 465528314062571904',465528314062571904,1599760606,2015.5,38.18803217373395,0.07020281008831968,61.409050216774695,0.06400942163691052,0.395626643327859,0.08196045181039627,4.827043,-0.8087798624533498,0.10401185889471178,0.08707974194680879,0.13148273418973927,0.05276811,-0.017049542,-0.7943597,0.15075426,0.099997155,0.0026684133,-0.1854249,0.047856767,0.060635738,-0.13704227,372,0,371,1,1.519282,407.94586,0.0,0.0,31,False,2.2246766,1.4397086800259198,0.014002319273033637,-0.038106553,42,15,0.1263326,0,44,False,386,2470.975794290206,2.0612666719321977,1198.7657,17.206194,39,993.1102008249147,9.898362694302946,100.33076,17.858894,39,2515.7732942475895,8.310115068583066,302.73627,16.26024,1.4200397,0,1.5986538,0.6527004,0.94595337,,,0,,,,b'NOT_AVAILABLE',134.74698198289857,0.8833338744308191,58.78552148962456,43.465338287831415,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465528314062571904',b'',0.04141870497032721,0.2
466,1635721458409799680,b'Gaia DR2 465531681316909056',465531681316909056,1474617351,2015.5,38.08726455579222,0.03567016188000282,61.4553345497899,0.036694134090737386,0.4546354129390019,0.04813744342875147,9.444528,-0.7873646736676776,0.05282540148607657,-0.7305997531937807,0.07975898179827828,-0.03024767,0.121610254,-0.74041325,0.14133586,-0.011588925,0.08889671,-0.17553812,-0.10571178,0.022948785,-0.04999131,394,0,394,0,2.5797775,464.73386,0.09779056464723726,0.7631670008699781,31,True,6.806036,1.3809312766471487,0.008102873946446114,-0.056845997,45,16,0.078168534,0,48,False,412,6655.280936119146,7.442796223632794,894.1909,16.13045,42,1914.1470889576935,10.391997859920513,184.19434,17.14645,43,7434.908743152006,29.404494347743707,252.8494,15.083731,1.4047575,0,2.0627193,1.0160007,1.0467186,,,0,,,,b'NOT_AVAILABLE',134.68481189719358,0.9078296244917229,58.75310832342464,43.52787912263613,100001.0,3631.5,3585.0,3942.85,2.4865,2.0869,2.816,1.22,0.98,1.4,200111.0,4.173153,3.5401025,4.282112,2.7287734,2.0902672,3.3672795,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465531681316909056',b'',0.04227376157408059,0.9
491,1635721458409799680,b'Gaia DR2 465537659902267904',465537659902267904,270118863,2015.5,38.17798495897142,0.023170765048568957,61.492908080475544,0.024968267044314114,0.4285488710340416,0.02955792890629073,14.49861,-0.5400163860913405,0.03384284832983737,-0.8344150426178174,0.05368717370664811,-0.06870497,0.1347406,-0.7849617,0.132524,-0.015143988,0.09203969,-0.33687425,-0.09233557,0.057621725,-0.08504018,428,428,406,22,13.978111,940.2233,0.0,0.0,31,True,394.22992,1.6449991163429236,0.005183928670707546,-0.01799065,49,16,0.038980592,0,52,False,407,695398.875095663,419.3077207883842,1658.4452,11.082781,46,393754.8825911672,631.5299993561675,623.4935,11.363323,46,443486.1123671935,268.63355193586324,1650.8962,10.64472,1.2039723,0,0.71860313,0.28054237,0.43806076,,,0,,,,b'NOT_AVAILABLE',134.7106106088249,0.9590482228447177,58.82938657683065,43.54307447636591,100001.0,6141.75,5838.6665,6309.0,1.7937,1.5155,2.07,0.9153,0.7832,1.0507,200111.0,10.717365,10.156668,11.858915,147.24458,130.8825,163.60666,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465537659902267904',b'',0.042932912863199835,1.0
512,1635721458409799680,b'Gaia DR2 465534739333586944',465534739333586944,1206326000,2015.5,38.22086464978386,0.02374468118395006,61.48800037186851,0.026396480737295967,0.45327107706191305,0.03353745844370987,13.5153675,-0.8383626870055001,0.036017066721120414,-0.6585382799019364,0.060587825916594285,0.030178081,0.032957286,-0.7351006,0.048423283,0.05542826,0.014763783,-0.26072082,-0.061477877,0.009020305,0.041773412,398,0,398,0,-0.72505796,372.37744,0.0,0.0,31,False,15.664013,1.548104823667608,0.005511454646163395,-0.011509773,46,16,0.06342619,0,49,False,405,13887.974104353205,3.910935969479328,3551.0615,15.331768,45,6515.476154502222,11.76907600257339,553.6098,15.816523,45,11261.814064576809,12.410420866893013,907.4482,14.632899,1.2800492,0,1.1836233,0.48475456,0.69886875,,,0,,,,b'NOT_AVAILABLE',134.73140651534683,0.9623075414331274,58.851940129972355,43.52982108392666,100001.0,4903.0,4842.233,4996.325,,,,,,,200111.0,2.4061635,2.3171146,2.4669342,3.014342,2.487008,3.541676,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465534739333586944',b'',0.043859687924317006,1.0
522,1635721458409799680,b'Gaia DR2 465537694271090816',465537694271090816,595516155,2015.5,38.1413551370406,0.01881967861409841,61.49172367296728,0.020837447750559016,0.474372332487312,0.02492533006589325,19.031736,-0.7058947402725486,0.028122371993371642,-0.6280779201229286,0.044675107288946324,-0.07460617,0.09489409,-0.75361794,0.13056971,0.04727881,0.115418345,-0.23442088,-0.070775166,0.0044449074,-0.038147315,398,0,396,2,-3.6320412,297.41742,0.0,0.0,31,False,29.695833,1.5703209781725944,0.004445789612793886,-0.020226715,45,16,0.05055585,0,48,False,406,24198.974848644983,5.164668737805182,4685.4844,14.728873,41,12365.048636178804,19.269887456718234,641.67725,15.120898,40,17813.950859093733,17.096339083571497,1041.9746,14.135019,1.247119,0,0.98587894,0.392025,0.59385395,,,0,,,,b'NOT_AVAILABLE',134.6948907094985,0.951302510025425,58.806922702525526,43.54954997806003,100001.0,5324.0,5141.0,5372.75,,,,,,,200111.0,2.4748654,2.4301574,2.6541927,4.433534,3.8403966,5.0266714,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465537694271090816',b'',0.044715326267329554,1.0
562,1635721458409799680,b'Gaia DR2 465534460153832448',465534460153832448,1424848658,2015.5,38.271977098228824,0.023018917526928136,61.451982753696406,0.02343120446059002,0.44687645449589236,0.029228987909251967,15.288811,-0.3596703034491485,0.03339230224347019,-0.6831567501240358,0.04711759936474719,0.08598463,0.13028765,-0.7859549,0.07001385,0.21885376,-0.029562447,-0.31523755,-0.09014839,0.02226576,-0.028482078,387,290,385,2,3.912885,497.60147,0.0,0.0,31,False,182.7481,1.5851379735654598,0.004626331393626148,-0.05289547,44,15,0.036932666,0,47,False,394,135871.02840025033,53.614833553656794,2534.2058,12.855549,46,70429.27625332562,111.3321388828838,632.6051,13.232005,42,99044.55157960915,153.34380775528075,645.8986,12.272344,1.247314,1,0.9596615,0.37645626,0.5832052,,,0,,,,b'NOT_AVAILABLE',134.76772119567585,0.9383318346664062,58.860926815543266,43.4868007881189,100002.0,5258.473,4923.31,5365.0,,,,,,,200111.0,6.4110203,6.1589546,7.313615,28.313114,25.074087,31.552141,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465534460153832448',b'',0.04638058235637163,0.8
