,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_581_center,PMemb
17554,1635721458409799680,b'Gaia DR2 509878524325130112',509878524325130112,379703984,2015.5,23.118740251244997,0.01621563102844313,60.864806987529654,0.018391319338492845,0.3416562390057198,0.026372381151845595,12.955077,-1.4165765082215442,0.028750020053474348,-0.3440205071684362,0.0353182272507932,-0.23381159,0.15156533,-0.4353846,0.097586736,-0.12507938,0.03434849,-0.24761108,-0.07315578,0.16027008,-0.4797913,478,478,475,3,10.185253,855.54486,0.0,0.0,31,False,336.93475,1.6907640923313412,0.004844185004936026,0.013761485,54,19,0.029702764,0,62,False,540,249752.71557748716,80.68762014766027,3095.304,12.194591,58,162226.80816938385,354.4520248577465,457.6834,12.326081,59,140037.29496719796,236.42311671846403,592.3164,11.896311,1.2102535,0,0.42977047,0.1314907,0.29827976,,,0,,,,b'NOT_AVAILABLE',127.90843460097217,-1.6098108993701234,49.42232683946614,46.49841453333143,100001.0,7605.0,7264.6665,8178.25,1.02,0.828,1.3123,0.5157,0.4199,0.6791,200111.0,5.3084593,4.590354,5.8174887,84.92363,73.93024,95.91702,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509878524325130112',b'',0.24176574932038072,0.3125912799647364,0.7189999975264072
17723,1635721458409799680,b'Gaia DR2 509849352906105472',509849352906105472,47733284,2015.5,22.91829010888906,0.01687310131872578,60.52756750556228,0.01955565665967947,0.5103219098341256,0.031154229697318472,16.3805,-1.310478413603913,0.0322291203440804,-0.42214942566302427,0.040630727629097106,-0.3226866,0.094489016,-0.29307428,0.018749362,-0.12345017,-0.02927501,-0.07366141,-0.24719231,0.30397168,-0.5758073,452,0,450,2,-0.5276452,428.793,0.0,0.0,31,False,20.956598,1.5323553849920775,0.005009359499660973,-0.04300723,51,19,0.049975973,0,57,False,496,17049.264438749553,4.607334163438929,3700.462,15.109101,56,7810.7118585472135,12.99584088160229,601.0163,15.619661,53,13543.427561001996,13.088900785809836,1034.7261,14.432598,1.2524962,0,1.1870632,0.51056004,0.6765032,,,0,,,,b'NOT_AVAILABLE',127.86448699024282,-1.9582731135514655,49.04235253769504,46.26465026981255,100001.0,4875.1265,4779.6665,4932.105,,,,,,,200111.0,2.4034612,2.3482497,2.5004241,2.9397643,2.5082226,3.371306,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509849352906105472',b'',0.24305197601363968,0.4447279186335852,0.6209999975562096
17890,1635721458409799680,b'Gaia DR2 509818360421370624',509818360421370624,1104220620,2015.5,23.83873517662793,0.015282619035570244,60.61421775609418,0.017673670725090847,0.30998425029626875,0.02493195865166409,12.433208,-1.1378446981885846,0.026965731096351087,-0.3243838321643367,0.036545997004666694,-0.42142862,0.02713903,-0.5313996,0.2457862,-0.041769333,0.22879289,-0.3596038,-0.02139084,0.04190553,-0.59454703,479,0,475,4,0.8885004,497.07822,0.0,0.0,31,False,31.406054,1.6572845030009906,0.0040951883085802365,0.0063442653,54,19,0.047439516,0,57,True,502,25276.651387873244,4.810340725527963,5254.649,14.681567,53,15531.98675320123,22.790939464242722,681.4983,14.873321,53,14872.325526424798,16.911441492866885,879.4239,14.330973,1.2028615,0,0.5423479,0.19175339,0.35059452,,,0,,,,b'NOT_AVAILABLE',128.2968711973797,-1.799257008824713,49.6633419687383,46.09977666732717,100001.0,7080.5,6814.75,7472.6665,0.8883,0.4577,1.193,0.452,0.18,0.5781,200111.0,2.1253269,1.9081056,2.2943187,10.228264,8.133813,12.322715,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509818360421370624',b'',0.24435179739327187,0.49419894717427243,0.5280000011622906
17997,1635721458409799680,b'Gaia DR2 509856740251580160',509856740251580160,785985919,2015.5,23.62051144345814,0.013067307286739563,60.44540616534854,0.015011361887065602,0.24743084345464025,0.02161921733567594,11.444949,-1.1231711882990387,0.02430590771476175,-0.28189754032824355,0.03167714459413929,-0.42668456,0.14703041,-0.44090304,0.19237348,-0.13711402,0.186186,-0.35184267,-0.12966582,0.17087169,-0.6272936,516,0,515,1,-3.1478567,415.34515,0.0,0.0,31,False,43.495056,1.6534450008588726,0.0032023261897465316,-0.033147823,59,20,0.043492906,0,64,False,550,35423.132243640386,5.958653837247614,5944.8213,14.315148,59,21125.003781773794,17.46222451534257,1209.7544,14.539396,58,21450.26490260789,20.599800049028392,1041.2852,13.933338,1.2019058,0,0.6060581,0.22424793,0.3818102,,,0,,,,b'NOT_AVAILABLE',128.21934221665217,-1.9836998588008852,49.40399690092621,46.012409906293165,100001.0,6985.0,6892.3335,7077.0,,,,,,,200111.0,3.2357612,3.1521792,3.323355,22.455011,17.249458,27.660564,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509856740251580160',b'',0.24514706749002949,0.3425006615910556,0.518000001385808
18392,1635721458409799680,b'Gaia DR2 509812313106646912',509812313106646912,1066007806,2015.5,23.820657550599183,0.012227186457759182,60.5653582857476,0.014397079732044038,0.319454082543678,0.02160306566385178,14.787442,-1.1717928580898536,0.022221162557994625,-0.2065131040738488,0.03001291273324056,-0.28633842,0.060034808,-0.43900925,0.074648924,-0.06940262,0.044494495,-0.23356406,-0.121073864,0.16338006,-0.52427894,537,0,535,2,-2.6584234,447.4782,0.0,0.0,31,False,41.385456,1.6630655270746157,0.003205645218322757,-0.007921209,61,20,0.039210744,0,65,True,565,33456.13296289876,6.416811973881528,5213.8247,14.377176,62,20087.631846199332,20.14053280241017,997.3734,14.594067,59,20046.786108608743,15.182541924204624,1320.384,14.006808,1.1996132,0,0.58725834,0.21689034,0.370368,,,0,,,,b'NOT_AVAILABLE',128.29640136209377,-1.8489141495030972,49.61549517237607,46.06283632476492,100001.0,7308.6665,7025.0,7733.3335,,,,,,,200111.0,2.2341552,1.9955202,2.4182265,12.831397,10.528649,15.134145,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509812313106646912',b'',0.24792433076176115,0.48230929937044026,0.5229999998211861
19057,1635721458409799680,b'Gaia DR2 509833650506095232',509833650506095232,1633569687,2015.5,23.439294564680544,0.013780076875536507,60.40170380368354,0.01584903689028442,0.3553677177199114,0.024647981938419924,14.417721,-1.4166331061581212,0.02463795594272855,-0.580733384256811,0.0329587801587873,-0.33845925,0.030685933,-0.3994965,0.016433366,0.043770056,-0.047086213,-0.038940627,-0.22092213,0.2557718,-0.56159484,469,8,467,2,-2.7717988,382.17496,0.0,0.0,31,False,45.363056,1.6397216208413101,0.0035680078105698038,-0.041342184,54,19,0.041554146,0,57,True,494,36618.83718822177,7.771862027725881,4711.7197,14.279104,53,21550.231979580694,26.58789414441635,810.52795,14.517758,50,22689.028323029845,20.83760147819793,1088.8503,13.87238,1.2081012,0,0.6453781,0.23865414,0.40672398,,,0,,,,b'NOT_AVAILABLE',128.13827690683527,-2.0415528034455486,49.261336503175265,46.02219402684539,100001.0,6408.5,6177.0,6777.0,,,,,,,200111.0,2.7178066,2.4302802,2.9253385,11.22425,9.255197,13.193303,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509833650506095232',b'',0.2525172244240653,0.26530360625749794,0.9389999946951866
19466,1635721458409799680,b'Gaia DR2 509842343519555968',509842343519555968,1608690173,2015.5,22.996242030779648,0.019799163723080014,60.46096448374598,0.022390600868969136,0.4266646537780771,0.03701153394142907,11.527884,-1.4016581878734107,0.03580356022880984,-0.47769788892431586,0.04543562956081633,-0.30617797,-0.05724557,-0.41722327,0.04001141,0.05655987,-0.009419938,-0.1513465,-0.22580832,0.30627874,-0.5741598,458,458,453,5,12.109742,915.96277,0.0,0.0,31,False,317.21182,1.7131821021702365,0.0052059491905948226,-0.07569679,53,18,0.034882974,0,58,False,494,236531.2623613178,48.19626928211043,4907.6675,12.253644,58,158563.60754416068,250.82689979951672,632.1635,12.35088,56,124222.68068058064,65.19326306710221,1905.4528,12.026418,1.1955557,0,0.32446194,0.09723568,0.22722626,,,0,,,,b'NOT_AVAILABLE',127.91283642203535,-2.0180649550061607,49.03846099885749,46.18782143422352,100001.0,8812.0,8218.5,8990.333,1.002,0.6365,1.1821,0.504,0.3392,0.6004,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509842343519555968',b'',0.2554803938737099,0.39742735549531205,0.7819999918341637
19484,1635721458409799680,b'Gaia DR2 509872339572482560',509872339572482560,349605008,2015.5,23.621242364483486,0.017697792144931133,60.86733795326196,0.020196556973596305,0.46332107164886455,0.027909340376502497,16.600933,-1.4392050166085637,0.030364578555487243,0.06321923053132972,0.03948043470062252,-0.24624866,0.20406167,-0.5153104,0.1563245,-0.09433961,0.08308798,-0.29558107,-0.061230633,0.11072707,-0.5098365,412,0,409,3,-3.7345839,306.31512,0.0,0.0,31,False,23.210526,1.60331698734268,0.005023316501661261,-0.03311446,47,19,0.048828904,0,52,False,445,19124.759393673565,4.513702862617093,4237.0444,14.984376,47,10097.576209486126,16.480948065685414,612.68176,15.340845,47,13312.267844623673,13.435293658988689,990.8431,14.45129,1.2240596,0,0.889555,0.35646915,0.5330858,,,0,,,,b'NOT_AVAILABLE',128.14951207401427,-1.5675808657436574,49.72533248915405,46.37094305388458,100001.0,5528.9077,5181.3267,5968.2266,1.593,1.3103,1.8891,0.795,0.6455,0.928,200111.0,2.0642393,1.7715284,2.350481,3.5873365,3.053477,4.1211963,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509872339572482560',b'',0.2556026351121717,0.35083603321669116,0.5169999985396863
19563,1635721458409799680,b'Gaia DR2 509811728991175168',509811728991175168,1624191865,2015.5,23.76687171651888,0.014244849750031487,60.49848229204055,0.01661428337578091,0.3476926061636482,0.025826434323208504,13.462664,-1.3119546230751364,0.025646072096021384,-0.6250735605869149,0.034657580499886424,-0.36594403,0.1353698,-0.40864623,0.100980036,-0.1331048,0.09119944,-0.2316743,-0.26014075,0.24420787,-0.5844843,513,0,510,3,-1.6147195,454.78,0.0,0.0,31,False,31.39009,1.645358064808901,0.003771735818889032,0.0039713914,59,19,0.04415228,0,62,False,534,25699.989953139135,4.893238549118444,5252.143,14.663533,55,15100.27672010304,15.418303770794015,979.3734,14.903926,57,15886.900657277976,16.654070432396647,953.935,14.259322,1.2057272,0,0.6446037,0.24039268,0.40421104,,,0,,,,b'NOT_AVAILABLE',128.28161002377578,-1.9192984270553362,49.53252012927425,46.01976470462366,100001.0,6444.5,6177.0,6884.0,1.5023,1.2319,1.6346,0.7567,0.6175,0.8221,200111.0,2.3008323,2.0164232,2.504426,8.226623,6.6858025,9.767443,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509811728991175168',b'',0.2564028584688835,0.44747171837749367,0.8519999951869249
19565,1635721458409799680,b'Gaia DR2 509835162334318976',509835162334318976,1039734393,2015.5,23.231150436004697,0.01643695263066005,60.39986414962878,0.01970796219650418,0.42392910117709903,0.031019466120160953,13.666551,-1.30192979861273,0.030485291880541963,-0.3863935800095153,0.04070627403455919,-0.39666772,0.028912399,-0.41555762,0.127866,0.018236475,0.058610935,-0.14670303,-0.19838549,0.24858259,-0.6394209,459,9,458,1,1.235147,490.50076,0.0,0.0,31,False,28.130644,1.6791323221165455,0.0043234915457487635,-0.04744459,52,19,0.04946947,0,54,True,474,23245.541667125086,6.585718936744843,3529.6892,14.772516,52,14127.84713230868,21.463534117382217,658.2256,14.976198,50,13833.65859383153,13.283887010525175,1041.3864,14.409577,1.2028761,0,0.5666208,0.20368195,0.36293888,,,0,,,,b'NOT_AVAILABLE',128.0370580572938,-2.060015009134609,49.133982971399575,46.0747321789542,100001.0,6792.0,6391.1,7184.0,0.936,0.751,1.1181,0.453,0.3876,0.5491,200111.0,1.6160287,1.4444808,1.8251274,5.0070686,4.1355944,5.878543,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509835162334318976',b'',0.2564237788920843,0.27517287260205964,0.8229999944567681
19773,1635721458409799680,b'Gaia DR2 509879726915995392',509879726915995392,484549851,2015.5,22.985491217351253,0.029654232904750832,60.83853085859356,0.03364983180434745,0.3562109010680584,0.05116289633497194,6.96229,-1.5305259839402927,0.05233062668370965,-0.3726534655680133,0.06500751731757419,-0.23581544,0.109289005,-0.40819418,0.05391585,-0.19083607,-0.007894563,-0.13221042,-0.1168895,0.19704509,-0.46372855,460,0,455,5,-0.8426941,424.54803,0.0,0.0,31,False,5.648543,1.5170916672198982,0.00875220804313936,0.0028120417,53,19,0.07053773,0,61,False,522,5199.2118395896805,2.5034639915019827,2076.8071,16.398521,56,2385.368356804134,9.13884345786488,261.01425,16.9075,55,4133.291980236214,6.63745894373469,622.72205,15.72118,1.2537786,0,1.1863194,0.5089779,0.67734146,,,0,,,,b'NOT_AVAILABLE',127.84845901535017,-1.6459844076821262,49.322170106246666,46.51067425798642,100001.0,4900.82,4838.7974,4956.09,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509879726915995392',b'',0.25798920325259866,0.4066820905697566,0.5360000065714121
19780,1635721458409799680,b'Gaia DR2 509872369620230656',509872369620230656,1292814701,2015.5,23.619657022141876,0.01974962602544758,60.870702237133926,0.022003447281306626,0.28681065995897576,0.03137315892802933,9.141912,-0.7082414807126194,0.03377620031134444,-0.32135364052177806,0.04402880521562627,-0.29079047,0.24241817,-0.47104132,0.16968754,-0.09879681,0.11497599,-0.29204234,-0.06937774,0.11423114,-0.5288896,437,437,412,25,16.864784,1101.39,0.0,0.9097852568926235,31,True,373.81494,1.6817589660195347,0.005444806721219733,-0.046232775,50,18,0.03494978,0,54,False,446,405421.37938544626,200.04367139426725,2026.6643,11.668599,52,257249.94698673536,509.9595077459193,504.45172,11.8255,52,226388.88253150985,156.01338173082513,1451.0863,11.374783,1.1929288,0,0.45071697,0.1569004,0.29381657,,,0,,,,b'NOT_AVAILABLE',128.14819130448558,-1.5643916831818487,49.72695831088067,46.374207355508,100001.0,7650.3335,7526.937,7875.0,,,,,,,200111.0,7.9728737,7.5244455,8.236431,196.17604,162.29662,230.05547,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509872369620230656',b'',0.25806347557823384,0.3516943159252487,0.504000004902482
19861,1635721458409799680,b'Gaia DR2 509869350275252608',509869350275252608,1418935108,2015.5,23.67221786380209,0.015032363047027028,60.85364440660215,0.01660651762923521,0.4201628749348666,0.023057471172640055,18.222418,-1.2689582371607995,0.0248764138648713,-0.16660909281983552,0.032515908576315894,-0.17814636,0.1825846,-0.5280921,0.093003064,-0.12220589,0.03605648,-0.31636947,-0.11115388,0.19776006,-0.42114037,429,8,426,3,-6.829173,251.82832,0.0,0.0,31,False,35.215263,1.5611911087028765,0.004277678940531441,-0.04662875,50,19,0.04105407,0,55,False,469,28289.97795212358,8.403676904711393,3366.3809,14.559284,52,13719.255925292808,33.532766559003,409.12985,15.008061,50,21221.25674982875,31.84026493390622,666.4912,13.944992,1.2350845,0,1.0630693,0.4487772,0.61429214,,,0,,,,b'NOT_AVAILABLE',128.1762788307309,-1.5769467515063558,49.74540137736759,46.34620833933638,100001.0,5146.285,5009.09,5698.395,,,,,,,200111.0,3.2782166,2.6737466,3.4602518,6.7911825,5.8311834,7.7511816,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509869350275252608',b'',0.25864736094492846,0.38470496259542675,0.509000001847744
20051,1635721458409799680,b'Gaia DR2 509842343519568384',509842343519568384,96599817,2015.5,23.00315305221114,0.014010753790973617,60.452019026481864,0.016338574810653,0.3758109324460298,0.02689868052136232,13.971352,-1.3434851582844327,0.027227377117587773,-0.4341337869232783,0.03415035811437945,-0.39383027,0.037841808,-0.33911067,0.0853177,0.0026345386,0.014161581,-0.09822993,-0.28071946,0.32131633,-0.65609753,459,0,457,2,-0.06125424,449.49628,0.0,0.0,31,False,44.02563,1.6661325276799714,0.0039268925365086894,-0.050642222,52,18,0.044809442,0,57,False,500,35360.91654018629,6.882926165680282,5137.483,14.317057,56,21934.772390968923,20.921576660758557,1048.4282,14.498555,56,20374.751762823355,17.298214542433836,1177.8529,13.989189,1.1965053,0,0.50936604,0.18149853,0.3278675,,,0,,,,b'NOT_AVAILABLE',127.91760749543454,-2.0263654934891315,49.03580529806872,46.17842712973522,100001.0,7302.465,7157.3335,7463.0,,,,,,,200111.0,1.9555352,1.8723097,2.0356452,9.797243,8.048151,11.546335,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509842343519568384',b'',0.25996907956955023,0.39576032982177467,0.8189999929070473
20151,1635721458409799680,b'Gaia DR2 509867834135284992',509867834135284992,617467124,2015.5,23.83216767216789,0.05913466325889841,60.75640908131985,0.06478714447740355,0.398162749403175,0.09235673083801703,4.3111396,-1.4287686665538466,0.10303420971652265,-0.4103574238173353,0.13005042564977945,-0.32265437,0.15449437,-0.49211773,0.16927306,-0.124917336,0.13504973,-0.31369105,-0.018236576,0.08876959,-0.4964271,444,0,444,0,0.8061719,462.6329,0.0620210753117882,0.08948402217445224,31,False,1.660697,1.4810104067600487,0.0169040188733806,-0.016851762,50,19,0.13550135,0,57,True,485,1804.625007532099,2.0555699674969445,877.9195,17.547398,47,717.4242546172427,8.17919467222146,87.71331,18.211948,41,1623.15132245425,10.25999609779601,158.20195,16.736023,1.2969872,0,1.4759254,0.6645508,0.81137466,,,0,,,,b'NOT_AVAILABLE',128.26958431876062,-1.6596689824663169,49.76723440462564,46.22245746829619,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509867834135284992',b'',0.26067759389458356,0.49783931640561424,0.5009999967366457
20386,1635721458409799680,b'Gaia DR2 509819215105350912',509819215105350912,938526236,2015.5,23.877084698290172,0.03006511022947529,60.68414931553501,0.0341753799178163,0.4606497756222767,0.04956180318804262,9.294452,-1.3842429862150347,0.052724293439372044,-0.3768994323964096,0.06757804140215966,-0.27714106,0.1580101,-0.48544428,0.1385524,-0.12409218,0.071547665,-0.22665596,-0.08256446,0.12953968,-0.5009374,512,0,511,1,-1.2531337,466.5413,0.0,1.786857562427518e-15,31,False,5.139563,1.542390360811559,0.008739469305684923,0.031765923,58,20,0.074155465,0,62,False,542,4664.786372205813,1.99879838014681,2333.7954,16.516287,55,2225.1300911574267,9.927976754065575,224.12724,16.983,57,3746.3303836311584,16.16053821790209,231.81966,15.827905,1.2801144,0,1.1550951,0.46671295,0.68838215,,,0,,,,b'NOT_AVAILABLE',128.30351880796698,-1.7271486891161836,49.739385520944936,46.14943471056164,100001.0,4898.0,4801.7266,4977.08,0.931,0.6025,1.162,0.4523,0.3257,0.5681,200111.0,1.3758222,1.332449,1.431545,0.98150927,0.7491623,1.2138562,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509819215105350912',b'',0.26247310477610025,0.5323478111739435,0.7459999975562096
20588,1635721458409799680,b'Gaia DR2 509873370364613120',509873370364613120,952693778,2015.5,23.543223134870036,0.014715716931787066,60.8957287251246,0.016953124595894157,0.23397286623182414,0.02368830613931049,9.877147,-1.1406065997568253,0.02700352533863051,-0.3031196021098147,0.0344132203943953,-0.27450532,0.136127,-0.41329297,0.11668649,-0.14879496,0.058714222,-0.2290588,-0.04585722,0.13969064,-0.5166383,475,0,473,2,-2.3127203,400.14938,0.0,0.0,31,False,25.0112,1.6216387362022435,0.004299566548535704,-0.005735676,54,19,0.044347808,0,58,False,509,20560.544178333676,4.3177910130129815,4761.8203,14.905779,53,11668.858028195851,18.918137404628446,616.808,15.183817,53,13351.489514841065,17.234698241765845,774.6866,14.448095,1.2169107,0,0.7357216,0.27803802,0.45768356,,,0,,,,b'NOT_AVAILABLE',128.1073526234944,-1.545871287954308,49.70036234299555,46.41511105725702,100001.0,6258.4155,5977.6104,6557.22,,,,,,,200111.0,3.2465396,2.9573994,3.558724,14.567792,10.758297,18.377287,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509873370364613120',b'',0.2639505557178736,0.31519096024155213,0.5130000052601099
20631,1635721458409799680,b'Gaia DR2 509842412239035520',509842412239035520,1191900765,2015.5,22.974768304312196,0.017981936075106245,60.458870410152656,0.021501377782075646,0.2914498474235348,0.037085648427916194,7.858831,-1.2379311467025929,0.033427847836427764,-0.5332589495863562,0.04308650149651623,-0.3548752,-0.07550998,-0.36061484,0.043123957,0.11945506,-0.03895169,-0.041752122,-0.2640612,0.33245564,-0.6167903,455,0,454,1,-2.7738843,370.31348,0.0,0.0,31,False,21.563828,1.6522367279693886,0.004836576159304178,-0.069292516,52,17,0.051750932,0,57,True,496,17999.26712443739,4.8768970011453625,3690.7212,15.050229,55,10755.90737384383,12.603303878899487,853.4197,15.27227,52,10970.416831292023,12.079286085408686,908.20074,14.661362,1.2070671,0,0.6109085,0.22204113,0.38886738,,,0,,,,b'NOT_AVAILABLE',127.90270132462673,-2.021790841885023,49.02388228746997,46.19164471212855,100001.0,6651.3335,6130.0,6957.0,,,,,,,200111.0,2.1559494,1.9706614,2.538254,8.196091,5.7821946,10.609987,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509842412239035520',b'',0.2642124065962622,0.41739642236596264,0.6579999993741512
