,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
5419,1635721458409799680,b'Gaia DR2 509875397589036544',509875397589036544,611783287,2015.5,23.17811940286809,0.045788618645097465,60.7504092146029,0.052421468323775526,0.3932248946141988,0.07914633046020193,4.9683275,-1.1450073167874384,0.0812894742845336,-1.0402995284115453,0.10142990304811535,-0.24844553,0.15538678,-0.38773328,0.069271296,-0.09356553,-0.052244052,-0.03353977,-0.13918316,0.2622559,-0.50665885,462,0,460,2,8.170128,747.712,0.39680070492484504,7.750163335738154,31,False,2.274811,1.4987778401245835,0.013344448739578536,-0.024274236,53,19,0.106386684,0,59,False,513,3589.2611094447507,3.7882796786572954,947.46466,16.800854,56,1433.9222522737352,8.072042601070676,177.64056,17.460073,56,3228.3838321476933,13.367101661978166,241.51712,15.989457,1.2989599,0,1.4706163,0.65921974,0.8113966,,,0,,,,b'NOT_AVAILABLE',127.95524025609932,-1.718147007864574,49.36983033427828,46.386088952599245,100001.0,4369.5,4204.88,4477.0,2.33,1.863,2.625,1.171,0.946,1.3898,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509875397589036544',b'',0.12969104492820233,0.2
5424,1635721458409799680,b'Gaia DR2 509865227106724480',509865227106724480,599634186,2015.5,23.411557532647237,0.022303365435742815,60.77565417170244,0.02540293792257701,0.42150858297721533,0.03572862069758957,11.797505,-1.519140012726094,0.03796348326580874,-0.19065277742802345,0.050088321849585,-0.2631391,0.121368065,-0.45759857,0.08857846,-0.101868555,0.027097352,-0.16393882,-0.07979954,0.16314223,-0.4696341,451,0,449,2,-0.3231325,433.78357,0.0,0.0,31,False,10.6110735,1.61441032594616,0.006556198800706027,0.0024733613,52,19,0.05699388,0,58,False,493,9334.75679946737,3.5320265314049535,2642.89,15.763108,57,5038.59123005046,9.99323915601177,504.2,16.095615,54,6372.704691790079,7.9312822568081325,803.4898,15.25111,1.2224524,0,0.8445053,0.33250713,0.5119982,,,0,,,,b'NOT_AVAILABLE',128.063740539709,-1.674845027917685,49.52937182522864,46.34713769145089,100001.0,5643.3374,4674.5,5816.59,0.549,0.1302,0.7871,0.2397,0.0659,0.3604,200111.0,1.5139633,1.4251169,2.2065666,2.0944474,1.6803713,2.5085235,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509865227106724480',b'',0.12970007222585075,0.2
5570,1635721458409799680,b'Gaia DR2 509865364545407744',509865364545407744,1281773101,2015.5,23.341892780788182,0.010453963827348714,60.78162321207345,0.01143113008425953,0.35680948113788996,0.016737193948548168,21.318357,-1.910513627627164,0.01822371014624499,-0.4193349619855114,0.022448800735907385,-0.2329733,0.13967249,-0.46378076,0.08550743,-0.15716642,0.024302261,-0.24743697,-0.09680507,0.19732614,-0.48395047,487,0,484,3,-0.6189436,459.44827,0.0,0.0,31,False,105.57639,1.6789089034079354,0.003057434307909689,-0.039445695,55,19,0.032515496,0,61,True,538,84417.42525706708,13.063587018690958,6462.04,13.372286,57,54132.00886988068,85.72048389548291,631.49445,13.517753,55,46913.40280926377,34.44361837074949,1362.0347,13.083677,1.1969734,0,0.43407536,0.1454668,0.28860855,,,0,,,,b'NOT_AVAILABLE',128.02919855246748,-1.674482543564248,49.4921304930481,46.37019585315245,100001.0,7610.0,7124.0664,8005.5,,,,,,,200111.0,2.9517343,2.6672864,3.368144,26.326181,22.768324,29.884039,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509865364545407744',b'',0.13163731725383881,0.1
5573,1635721458409799680,b'Gaia DR2 509837601875964160',509837601875964160,897724766,2015.5,23.357118347602132,0.02713385338544852,60.518466209759,0.03188810217879523,0.42547983240174964,0.04692680169384559,9.066883,-1.2483747500779723,0.04706003915770563,-0.7004491477314099,0.0625158189685404,-0.4233037,0.2961163,-0.49038336,0.20022476,-0.28085655,0.16399552,-0.25938067,-0.29341,0.29016963,-0.58885896,453,0,449,4,-1.675608,395.2991,0.0,1.9075402383749187e-15,31,False,8.516936,1.5492051244136515,0.00779616400693337,-0.022711832,52,20,0.07188409,0,55,False,470,7467.172913317754,3.065519733770969,2435.8586,16.005476,53,3653.737343827362,9.251010627591741,394.95547,16.444546,52,5583.31124184648,7.550959987192599,739.4174,15.3946905,1.2370209,0,1.0498552,0.43906975,0.6107855,,,0,,,,b'NOT_AVAILABLE',128.0792492167092,-1.9329486260286262,49.300269518989474,46.142799528277784,100001.0,5048.59,4868.4,5201.27,1.317,1.0613,1.566,0.696,0.5249,0.831,200111.0,1.7441763,1.6432806,1.875677,1.7805567,1.3448524,2.216261,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509837601875964160',b'',0.13165028944594556,0.4
5574,1635721458409799680,b'Gaia DR2 509851036533191296',509851036533191296,786463942,2015.5,23.08288938719558,0.02723374525864729,60.62338181373555,0.032988651436892565,0.26402919067042685,0.04659605411229391,5.6663423,-1.3122693508873935,0.04568314821794899,-1.120809629562,0.06291392325108783,-0.2189254,0.24331425,-0.4706231,0.034826525,-0.16040751,-0.014327071,-0.2235169,-0.21124417,0.22006358,-0.41820922,446,0,446,0,-0.27208713,432.31046,0.0,0.0,31,False,7.308001,1.5104381519555967,0.007421928980396602,-0.05393597,51,19,0.06732179,0,56,False,487,6623.981104999596,2.7353160478663234,2421.6511,16.135569,50,2920.1917116045433,7.074943817162944,412.75122,16.68786,49,5443.845989367869,9.694574688568785,561.5353,15.422155,1.2626904,0,1.2657051,0.55229187,0.71341324,,,0,,,,b'NOT_AVAILABLE',127.92936380228234,-1.850965318512568,49.215045715390744,46.30306758142814,100001.0,4818.1826,4718.62,5034.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509851036533191296',b'',0.13166059888591655,0.1
5596,1635721458409799680,b'Gaia DR2 509858144694056448',509858144694056448,441505538,2015.5,23.460363562822966,0.04859844530757852,60.53065521439629,0.05344835424992536,0.38718935111763453,0.08122505556837437,4.766871,-1.6978233436434056,0.0860388236201092,-0.3588756331659445,0.10832582278835548,-0.25687382,0.04144441,-0.45289952,0.036732834,-0.105536655,-0.025070017,-0.13560233,-0.061724752,0.123316236,-0.504742,476,0,475,1,0.511345,485.17126,0.0,0.0,31,False,2.2437644,1.5500404296340895,0.013356181021762786,-0.07616934,54,19,0.11197823,0,57,False,499,2373.3515523055835,1.7359233750132803,1367.1984,17.24996,55,1063.5129829020946,6.113740900847558,173.95454,17.78453,56,1894.7149520581945,6.435764930380186,294.404,16.56806,1.2464348,0,1.2164707,0.5345707,0.6819,,,0,,,,b'NOT_AVAILABLE',128.12741130459324,-1.9126404000742185,49.37184970228966,46.12639909420358,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509858144694056448',b'',0.13192878442877337,0.2
5792,1635721458409799680,b'Gaia DR2 509866975141729408',509866975141729408,1335988478,2015.5,23.58178514388017,0.07546167664232534,60.718922449958455,0.08660923809381724,0.3002398258497773,0.12453266099609346,2.4109323,-1.6034052426173784,0.12894444247583287,-0.4391973273425287,0.16818397553121686,-0.34278005,0.17932768,-0.5256522,0.20940767,-0.23681082,0.1537999,-0.28858626,-0.105415486,0.15461707,-0.53814024,456,0,452,4,2.5615604,527.3033,0.27050550479892455,1.1237039836967413,31,False,0.9994402,1.5276718052362324,0.021466526927628522,-0.032921612,52,20,0.17438811,0,58,False,499,1360.6962936874158,1.3085198502433764,1039.8744,17.853962,53,613.2088741161648,8.90083412641129,68.89342,18.382366,50,1135.1297133187375,7.356339003493304,154.30634,17.124306,1.2848853,0,1.2580605,0.52840424,0.7296562,,,0,,,,b'NOT_AVAILABLE',128.1551573272185,-1.717133606598754,49.58826367483203,46.25503644419296,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509866975141729408',b'',0.13451646627924022,0.1
5815,1635721458409799680,b'Gaia DR2 509877081216189824',509877081216189824,39127303,2015.5,23.309690700555137,0.01713348171648737,60.78358277858182,0.01927144705006496,0.35283676340929554,0.028179122990828084,12.521212,-1.3600627437383603,0.02966370457183762,-0.6195635154471475,0.03746583795166443,-0.31367263,0.099632055,-0.5081234,0.18317342,-0.10103271,0.11695103,-0.25731122,-0.09538169,0.17873041,-0.5395194,486,0,484,2,-1.5208865,432.82797,0.0,0.0,31,False,19.915548,1.6267554408125005,0.005008656027892896,-0.04428029,56,19,0.047162134,0,62,False,537,16667.455651068754,4.873269565638993,3420.1792,15.133693,53,9445.555383029836,19.80803226699766,476.8548,15.41332,54,10726.38961039657,12.706940390721586,844.1363,14.685786,1.2102594,0,0.72753334,0.27962685,0.4479065,,,0,,,,b'NOT_AVAILABLE',128.0133631794863,-1.6750911410409495,49.47430616330722,46.38018006067042,100001.0,6115.1104,5823.0,6642.0,,,,,,,200111.0,2.0335984,1.723757,2.2427466,5.210055,4.184601,6.235509,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509877081216189824',b'',0.13474844257095225,1.0
5835,1635721458409799680,b'Gaia DR2 509865227106720896',509865227106720896,670528937,2015.5,23.42598456394924,0.017740908153609028,60.779149320906576,0.020089965280835648,0.2730815489910249,0.02771728511764614,9.852391,-1.2157939607158799,0.029698767402523935,-0.5969353100527879,0.039545492462088744,-0.23171772,0.19615874,-0.5443143,0.13227183,-0.15405896,0.07185536,-0.29418173,-0.12001981,0.16365947,-0.4598397,470,9,470,0,-1.5802752,417.83267,0.0,0.0,31,False,19.434755,1.6371634387057235,0.00488955622375513,-0.00819412,54,20,0.047676757,0,59,False,507,16303.924282299855,4.324617104242844,3770.0273,15.157636,56,9335.669723346971,11.41269556303437,818.00745,15.426024,56,10379.334805970055,12.939960437129162,802.11487,14.721497,1.2092184,0,0.70452785,0.26838875,0.4361391,,,0,,,,b'NOT_AVAILABLE',128.07012192836612,-1.670247509094074,49.540709431017866,46.34637989475648,100001.0,6319.0,6122.5,7603.79,,,,,,,200111.0,2.4285214,1.6771752,2.5869086,8.471728,6.367488,10.575969,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509865227106720896',b'',0.1349667482977008,0.6
5923,1635721458409799680,b'Gaia DR2 509876771978547200',509876771978547200,1108097295,2015.5,23.26298876238546,0.05771221890919936,60.77985373952216,0.06405446617598748,0.35683775487214153,0.0930086356168359,3.836609,-1.9703375765193174,0.09504155210328705,-0.5342064289389397,0.1195469540336683,-0.1338044,0.085708514,-0.52028346,0.030914625,-0.19938006,-0.022874398,-0.26192302,-0.08350987,0.20590836,-0.36996698,412,0,412,0,0.37503433,417.116,0.0,0.0,31,False,1.8163732,1.539775057010903,0.01647757552292066,-0.06980688,47,17,0.1199786,0,54,False,465,2029.454255508306,2.36475266100381,858.20996,17.419918,48,908.4981667381521,7.73769006966101,117.41206,17.955578,47,1686.200845341746,8.869405797453727,190.1143,16.694647,1.2785206,0,1.260931,0.5356598,0.7252712,,,0,,,,b'NOT_AVAILABLE',127.9914555926337,-1.6824449419947667,49.44341137221581,46.38909198577096,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509876771978547200',b'',0.136032406690239,0.1
5968,1635721458409799680,b'Gaia DR2 509877149935666048',509877149935666048,802119983,2015.5,23.291842706608094,0.0357427876973508,60.78404734222908,0.04044066358553897,0.3045641955014467,0.05988614968575929,5.08572,-1.291887869577722,0.06066605052256278,-0.5588053579041815,0.07727092068750054,-0.2624633,0.15685448,-0.47910172,0.14250687,-0.1703133,0.0458826,-0.11711651,-0.100658245,0.20273563,-0.46938258,489,0,488,1,0.43589595,495.99606,0.0,0.0,31,False,3.6846046,1.613991350001401,0.010537843280498052,-0.02905441,56,19,0.08228751,0,62,False,539,3646.2201226936563,1.9743652198087938,1846.781,16.783758,56,1981.1780684328796,12.336776389122763,160.59123,17.10908,55,2669.283378071317,20.522027935985758,130.06918,16.195932,1.2754198,0,0.913147,0.3253212,0.5878258,,,0,,,,b'NOT_AVAILABLE',128.00468695218424,-1.6760383845228024,49.46395056216771,46.385187805574134,100001.0,5504.0,5263.437,5639.6665,0.591,0.2663,0.9491,0.2823,0.0989,0.4721,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509877149935666048',b'',0.13662533270976732,0.6
6041,1635721458409799680,b'Gaia DR2 509860176225340288',509860176225340288,1604615456,2015.5,23.61162388090919,0.015711434729851502,60.60590519252716,0.017356997139994352,0.3547674006388688,0.025677313040651798,13.816376,-1.4042073216274562,0.028828242521462467,-0.5582200171914121,0.036220000139340534,-0.32447925,0.065225326,-0.4194431,0.11441826,-0.0072265975,0.05954356,-0.18353242,-0.12447269,0.17620762,-0.5655355,502,0,501,1,-0.67078835,474.5238,0.0,0.0,31,False,21.738348,1.6550321261470953,0.004320777609356631,-0.055130858,57,20,0.04645322,0,63,False,542,17810.009440310416,4.441681881991412,4009.7444,15.061706,59,10452.68230077261,14.989862196536084,697.3168,15.303319,56,11028.698017790157,12.321786045007395,895.05676,14.655609,1.2061409,0,0.64770985,0.24161339,0.40609646,,,0,,,,b'NOT_AVAILABLE',128.1883385168496,-1.826159724552316,49.52021543293253,46.15126475964206,100001.0,6524.0,6165.0,6806.0,1.218,0.8906,1.482,0.62,0.4409,0.732,200111.0,1.8313085,1.6826955,2.0507998,5.473606,4.473093,6.474119,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509860176225340288',b'',0.13761200296192802,1.0
6052,1635721458409799680,b'Gaia DR2 509858080281343360',509858080281343360,1095843699,2015.5,23.517708530556813,0.058705026724827435,60.541161381301464,0.06283831367936717,0.4044134698941465,0.09308842155643832,4.3444014,-1.3304895455045591,0.10271658549418189,-0.416247734553755,0.12703881289297764,-0.30035257,-0.011118188,-0.45930007,0.054799736,-0.028431306,0.014900603,-0.16295864,-0.05860056,0.16178632,-0.50848633,466,0,462,4,1.3488511,498.29745,0.03013152577707646,0.021580484485830966,31,False,1.6525021,1.524726806087314,0.01577303704660365,-0.086928934,53,19,0.13145988,0,58,False,493,1835.1660968318763,1.4617036546695845,1255.498,17.529177,53,793.9066539378124,6.753127428866498,117.56133,18.101965,52,1505.5156339234509,8.417934974453782,178.84619,16.817707,1.2529777,0,1.2842579,0.57278824,0.71146965,,,0,,,,b'NOT_AVAILABLE',128.15352364540072,-1.8976437929781567,49.41443073472798,46.12048559891217,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509858080281343360',b'',0.1377148352779241,0.9
6084,1635721458409799680,b'Gaia DR2 509860038786405760',509860038786405760,81938671,2015.5,23.588593284185194,0.02836720033344151,60.5801706154537,0.03206214115743822,0.32775179159678985,0.04644465377301119,7.056825,-1.2787299035618582,0.051852728228784575,-0.29565777332023724,0.06562385897603391,-0.37302572,0.13098897,-0.37598655,0.11002065,-0.060731087,0.052130822,-0.14361738,-0.1958255,0.22534198,-0.5939566,496,0,493,3,0.2273814,494.46527,0.0,0.0,31,False,5.9829392,1.5263143993802508,0.007957309644542544,-0.019924683,56,20,0.07460709,0,61,False,526,5413.361278581292,2.3007109869892237,2352.908,16.354698,59,2441.823526605116,10.983119140289336,222.32515,16.882103,56,4348.514209743243,8.786721193109777,494.89612,15.666068,1.2543663,0,1.2160349,0.5274048,0.6886301,,,0,,,,b'NOT_AVAILABLE',128.18145408365893,-1.853414050009211,49.486794938729865,46.135328582250445,100001.0,4865.3335,4823.355,4931.3335,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509860038786405760',b'',0.13806795920623874,0.3
6149,1635721458409799680,b'Gaia DR2 509858561317662720',509858561317662720,853517183,2015.5,23.57606701541708,0.014103757570525548,60.569213426372265,0.015417925557252321,0.3256957520732006,0.022158619597630196,14.698378,-1.3241740608607646,0.02489403146093447,-0.5566772701280049,0.03144322466685624,-0.3708532,0.15856229,-0.45673913,0.13650636,-0.04775359,0.08108498,-0.20603813,-0.2261228,0.25342104,-0.57723916,478,0,474,4,-2.6301637,392.37814,0.0,0.0,31,False,37.131172,1.663087308536007,0.003834245075147115,-0.017093519,54,20,0.042582043,0,58,False,513,29766.62952828098,22.479376365511072,1324.175,14.504042,56,18092.10052077016,49.5390554190268,365.20883,14.707665,56,17646.264142936383,34.48305609347904,511.73724,14.145288,1.2006185,0,0.562377,0.20362377,0.3587532,,,0,,,,b'NOT_AVAILABLE',128.17719823372957,-1.8652393899726882,49.470924997638946,46.12924744382871,100001.0,7040.3335,6700.0,7272.0,,,,,,,200111.0,2.219288,2.0801392,2.4504764,10.901718,8.948318,12.855119,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509858561317662720',b'',0.1388922412608939,0.7
6304,1635721458409799680,b'Gaia DR2 509837769369082880',509837769369082880,93912788,2015.5,23.319541346426465,0.06521150997831297,60.5100499757828,0.07605978836697398,0.45447932197070395,0.12411153940799806,3.661862,-1.303218937721356,0.11680968895808405,-0.3653856256600329,0.1524805011825616,-0.32818782,0.08260731,-0.3757412,0.025397966,-0.2007773,-0.020078912,-0.043710265,-0.23361245,0.33897334,-0.5451363,439,0,436,3,-0.12230124,426.7566,0.0,0.0,31,False,1.2832183,1.49393865093823,0.01900081285030168,-0.10450267,50,18,0.15746383,0,53,False,461,1501.1014009423652,2.215968359825755,677.402,17.747341,49,603.0799768546889,7.3061451896908105,82.54421,18.400452,47,1357.6734205686748,7.400859623173643,183.44807,16.929932,1.3062098,0,1.47052,0.6531105,0.8174095,,,0,,,,b'NOT_AVAILABLE',128.06235113624223,-1.94424925052139,49.271181237246175,46.14539753593235,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509837769369082880',b'',0.1405455630740732,0.3
6345,1635721458409799680,b'Gaia DR2 509858183360570624',509858183360570624,1519901867,2015.5,23.44300573866691,0.02351903092279921,60.51724009033114,0.02672980475609545,0.4018478292868861,0.040287131398014535,9.974595,-1.4477746984187285,0.042264710344433486,-0.3632333205347804,0.05323155452997427,-0.3749367,0.22741792,-0.43016616,0.12613977,-0.11828843,0.051586233,-0.15832378,-0.21423562,0.21353231,-0.5902722,477,0,476,1,-1.735365,419.10352,0.0,0.0,31,False,10.233932,1.5863423267194716,0.00676889580203037,-0.00990217,54,20,0.062391233,0,58,True,505,8823.686903639975,3.1929142390830645,2763.5215,15.824241,56,4572.288409991909,12.644812361713845,361.59402,16.201054,55,6219.029555806464,8.310618739431584,748.3233,15.277614,1.2229942,0,0.92344,0.37681293,0.54662704,,,0,,,,b'NOT_AVAILABLE',128.12117780521496,-1.9272726523947128,49.351182917361626,46.11949064655419,100001.0,5413.0,5090.628,5521.79,1.0783,0.7282,1.3711,0.5518,0.3572,0.6857,200111.0,1.6970687,1.6308563,1.9188135,2.2276433,1.7189722,2.7363143,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509858183360570624',b'',0.1410752678952782,0.7
6397,1635721458409799680,b'Gaia DR2 509860588542176896',509860588542176896,334338668,2015.5,23.632071179553417,0.05510716050584306,60.63070118595545,0.060552833464588784,0.2894795964315304,0.08773859832607722,3.2993414,-1.4390328185445034,0.09686583741823133,-0.6174606443988464,0.12194376589429529,-0.27295732,0.03523031,-0.4745845,0.090286665,-0.033703487,0.028563984,-0.1520902,-0.025829088,0.1284082,-0.4815824,473,0,471,2,0.7209573,487.67072,0.0,0.0,31,False,1.7027292,1.515299345801248,0.014997940354197254,-0.077760786,55,19,0.12503304,0,60,False,512,1876.6675182677714,1.3244455430508726,1416.9458,17.504898,55,769.4304430949057,5.093328431756071,151.06633,18.135965,57,1615.0362125380673,5.312370886950125,304.0142,16.741465,1.2705855,0,1.3945007,0.6310673,0.76343346,,,0,,,,b'NOT_AVAILABLE',128.1941107361576,-1.8000408344182743,49.55136743152088,46.167072547319606,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509860588542176896',b'',0.14165186460167908,0.2
6437,1635721458409799680,b'Gaia DR2 509865433265140864',509865433265140864,1022713924,2015.5,23.39270311329303,0.02322232001538644,60.79020229077605,0.024736538979396944,0.37655805669663905,0.035535210893746914,10.596759,-1.4976528854444302,0.039257134215098397,-0.5858677958413688,0.04888810998545428,-0.27218512,0.11505427,-0.5481155,0.15967771,-0.19625466,0.08447267,-0.24802668,-0.04142368,0.165208,-0.48194143,462,0,461,1,-2.367086,387.5874,0.0,0.0,31,False,11.08001,1.5948108573664286,0.00654870845232161,-0.029626451,53,19,0.057553038,0,60,False,509,9638.250375062069,3.091940771764782,3117.217,15.728371,55,5070.391795466861,11.363685545959134,446.19254,16.088785,58,6748.71374193521,11.426811557006518,590.6034,15.188868,1.2262709,0,0.8999176,0.3604145,0.5395031,,,0,,,,b'NOT_AVAILABLE',128.05228540939578,-1.6619905291525578,49.52920443917505,46.3643520333514,100001.0,5849.5,5165.5,6619.09,,,,,,,200111.0,1.5919937,1.2433182,2.0415223,2.6733289,2.0842485,3.2624092,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509865433265140864',b'',0.14206237318390522,0.7
6524,1635721458409799680,b'Gaia DR2 509876875057769856',509876875057769856,856313808,2015.5,23.18916857973117,0.04415980487501218,60.770706939696325,0.046793157110802584,0.3307921861346306,0.07497404667854948,4.4120893,-1.4213470689591152,0.06824278810260921,-0.5863089325703525,0.08706087507229969,-0.52066463,0.38301846,-0.5655647,0.27293646,-0.2849576,0.21352105,-0.17184037,-0.41203046,0.4480904,-0.60980463,437,0,436,1,-0.1947868,424.6459,0.0,0.0,31,False,4.133463,1.55203829446419,0.011442371840634808,-0.038034998,50,18,0.10097432,0,60,False,479,4262.441469005284,2.2077873532245818,1930.6395,16.61422,53,1984.9560684576495,11.067560019272713,179.34903,17.107012,46,3430.414326088413,15.761726557495846,217.64204,15.923553,1.2704855,0,1.1834583,0.49279213,0.6906662,,,0,,,,b'NOT_AVAILABLE',127.95733016508925,-1.6972481481613841,49.39206776611833,46.40043798089449,100001.0,4896.5,4851.0,4981.635,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509876875057769856',b'',0.14298861116221234,0.6
