,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
17275,1635721458409799680,b'Gaia DR2 3131765117156210816',3131765117156210816,1491814188,2015.5,98.16280692671515,0.11074177036662233,5.2633601768405205,0.10572604071238349,0.32337083709314113,0.10455681655394983,3.0927763,-0.14923283551642508,0.2046883945036463,-0.7626172537433722,0.17085723665751115,-0.50987995,-0.24730003,-0.6299693,0.5745579,-0.13958912,0.44151872,-0.6632672,0.4529695,-0.080806516,-0.47765395,151,0,151,0,2.164196,185.40927,0.0,0.0,31,False,2.5588386,1.4334682992315713,0.023193799787610218,-0.13046794,17,10,0.23702714,0,17,False,148,2702.0651081404476,3.6746908025988625,735.3177,17.109127,13,1235.4259395107808,50.15902118325673,24.630184,17.621847,14,2918.9528868555913,79.62286600156514,36.659733,16.098852,1.5374829,0,1.522995,0.5127201,1.0102749,,,0,,,,b'NOT_AVAILABLE',206.10462522897316,-1.7613432078859246,98.54630570888814,-17.934080929121823,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131765117156210816',b'',0.37006078962924627,0.6
17319,1635721458409799680,b'Gaia DR2 3131710455112723328',3131710455112723328,1557117175,2015.5,98.34099943720749,0.027146077401267666,5.027496846378137,0.02606084281212113,0.5974647572905247,0.028470581243408854,20.985338,-2.3184067826449226,0.052725621137777026,0.5685996022236673,0.04677177991636521,-0.20910226,0.10219816,-0.25879133,0.30143282,-0.16720837,0.25316918,-0.43139473,0.19073404,-0.040589336,-0.051204633,139,0,139,0,-4.8113565,69.22941,0.0,0.0,31,False,45.14065,1.590655380582068,0.006817637995242167,-0.036404774,16,10,0.060205024,0,16,False,139,36884.18423091275,11.917016360461538,3095.0854,14.271265,15,19422.8669470116,56.66399123715796,342.77264,14.630605,14,26273.90705479533,43.697662455247055,601.26575,13.713108,1.2389259,0,0.9174967,0.3593397,0.55815697,,,0,,,,b'NOT_AVAILABLE',206.39586724194746,-1.712510168019608,98.74752116408055,-18.158862156039888,100001.0,5316.7,4994.2734,5961.6636,,,,,,,200111.0,2.4338136,1.9356941,2.758208,4.2642045,3.7647333,4.7636757,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131710455112723328',b'',0.3705370007098998,0.6
17361,1635721458409799680,b'Gaia DR2 3131779758704674176',3131779758704674176,1142261246,2015.5,97.86855411233601,0.05121414123254891,5.295935402523943,0.05165022624692208,0.2531906996416113,0.06257925828152265,4.0459204,-1.3183834080895522,0.09811643545715312,0.7042313910331371,0.10261164175304528,-0.20048428,0.255909,0.012490387,0.28045234,-0.44459438,0.11271059,-0.11283186,0.19322313,0.1636771,-0.15558854,141,0,141,0,1.3781759,159.27736,0.08012051482986912,0.3292772186148107,31,False,7.5139575,1.3797934055676493,0.013970653502828808,-0.094045036,16,10,0.10267211,0,16,False,140,7246.991946003812,5.878868695123528,1232.7188,16.037971,16,1788.1539452972775,15.52175453038179,115.20308,17.220375,15,9013.129678629,28.1123306779045,320.61127,14.874731,1.4904506,0,2.345644,1.1824036,1.1632404,,,0,,,,b'NOT_AVAILABLE',205.94049497146605,-2.0062986090468073,98.23687872790306,-17.918642667085745,100001.0,3587.0,3425.75,4280.19,2.333,2.1324,2.4438,1.158,1.04,1.211,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131779758704674176',b'',0.37101158054513284,0.1
17442,1635721458409799680,b'Gaia DR2 3131313290895063424',3131313290895063424,1003294442,2015.5,98.27650502169766,0.11811450798367985,4.716527634822616,0.13167678924374115,0.3212265569211004,0.16455353710372198,1.9521097,-0.759067655661264,0.2335501710060805,0.3587395352428588,0.19665542592872506,-0.39957395,0.33580887,0.3334025,0.03171023,-0.6834792,-0.21446545,-0.07015156,0.32365853,0.13754314,-0.29204586,115,0,113,2,-0.4182696,101.32835,0.0,0.0,31,False,1.9689289,1.4739275898501734,0.027924476885014225,-0.1965714,13,9,0.2306434,0,13,False,112,2269.4168288650867,3.2393255238004133,700.5831,17.29858,13,997.854586933718,18.90066534909859,52.79468,17.85372,13,2319.2745790361223,11.083208366668734,209.26022,16.34854,1.4616659,0,1.5051804,0.55513954,0.9500408,,,0,,,,b'NOT_AVAILABLE',206.64241900125134,-1.9127711952949813,98.6997884156029,-18.473151782976846,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131313290895063424',b'',0.3721082384286292,0.1
17447,1635721458409799680,b'Gaia DR2 3131763747066449536',3131763747066449536,1578489946,2015.5,98.23058553376762,0.0405189882331986,5.216984212402978,0.04116821240940234,0.6379028900104022,0.04077087292955198,15.646045,-1.651247445527326,0.07734351284876766,0.5762498578438727,0.06707163486773558,-0.48080713,-0.16682602,-0.5440855,0.54821265,-0.050059464,0.46482164,-0.6422843,0.46767598,-0.0687041,-0.46239907,152,0,152,0,-2.5424464,107.03301,0.0,8.287938776445064e-16,31,False,19.957098,1.5277274032682913,0.009998418432738217,-0.12759191,17,10,0.09891611,0,17,False,152,16631.738059179293,8.72987928865332,1905.151,15.136022,16,7975.723277393729,19.14598020535559,416.5743,15.596963,16,12929.099261215906,16.422998868107406,787.2557,14.482999,1.2569236,0,1.1139641,0.4609413,0.65302277,,,0,,,,b'NOT_AVAILABLE',206.17692363656383,-1.722818915541928,98.62003657412873,-17.976350653944397,100001.0,5005.4,4839.925,5271.08,,,,,,,200111.0,1.774268,1.5999174,1.897665,1.7802799,1.5216892,2.0388706,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131763747066449536',b'',0.372176774491798,0.7
17522,1635721458409799680,b'Gaia DR2 3131305319435838848',3131305319435838848,277548864,2015.5,98.0814275566236,0.09962408227720612,4.582730444824818,0.10927505567061478,0.49186547847524925,0.13525120445060368,3.6366808,-1.577487352662992,0.22856848016675513,0.4164748311155259,0.2534691071365523,-0.13188091,-0.022668915,0.14378734,-0.06463574,-0.5066635,-0.06045735,0.00023571408,-0.008870521,0.28842187,-0.4491668,134,0,134,0,4.4522786,213.60893,0.4274395725458195,3.331836651606197,31,False,1.7428204,1.4056094997626514,0.025872278250473855,-0.14777592,15,10,0.2605397,0,15,False,134,2673.2549454709147,3.2119071699270254,832.2952,17.120766,4,897.5816810163889,10.638346442064961,84.37229,17.968702,4,2992.7715741652146,8.026952407382241,372.84033,16.071735,1.455287,0,1.8969669,0.84793663,1.0490303,,,0,,,,b'NOT_AVAILABLE',206.67162430339613,-2.1469825204839688,98.5034922473859,-18.61831618000578,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131305319435838848',b'',0.3731151139934525,0.5
17552,1635721458409799680,b'Gaia DR2 3131768450050893824',3131768450050893824,673999108,2015.5,98.09542908376085,0.08621874971399404,5.296760174711424,0.09528194122034543,0.3990824176696167,0.10975795939225132,3.6360226,-0.18707774858674012,0.16666566308392655,-0.49658021530785323,0.15428174411585374,-0.2527242,0.06290195,-0.34006068,0.23195595,-0.5087171,0.008721448,-0.4585263,0.33644447,0.19279633,-0.14230433,140,0,139,1,1.5685515,160.60008,0.23736857266572745,1.3311175314298136,31,False,2.6767714,1.347299231433482,0.023467188809267785,-0.09304013,16,11,0.16340606,0,16,False,139,3219.1315879740478,3.310291941610301,972.46155,16.91902,14,1001.0653573440544,7.968174571964931,125.63296,17.850231,14,3673.180250374372,10.794869190775419,340.27094,15.849315,1.4520206,1,2.0009165,0.9312115,1.069705,,,0,,,,b'NOT_AVAILABLE',206.04402601472134,-1.805481409670368,98.4738414309069,-17.904705493977065,102002.0,3788.8574,3633.6667,4424.03,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131768450050893824',b'',0.37350143156429566,0.6
17554,1635721458409799680,b'Gaia DR2 3131305315153548160',3131305315153548160,1132844695,2015.5,98.08197051765137,0.059659587743199384,4.582448200315592,0.06430177067362924,0.5039004093590814,0.0798194880996123,6.3129997,-1.9303424907829754,0.1363293605790023,0.23664180689911118,0.15336764891226234,-0.109723024,-0.04570298,0.087140545,-0.07155074,-0.47396827,-0.053888585,-0.046194542,-0.015183605,0.3080378,-0.42036995,135,0,134,1,-1.9702293,99.30972,0.0,8.847291700884204e-16,31,False,5.025397,1.453346815507984,0.01602003543391025,-0.13740928,15,10,0.15957649,0,15,False,134,4646.216154042985,4.375466956801254,1061.8789,16.520617,12,1725.5791986048573,33.022769548473356,52.254223,17.25905,10,4717.687235453292,16.677365381847416,282.87964,15.577597,1.3867772,0,1.6814537,0.73843384,0.94301987,,,0,,,,b'NOT_AVAILABLE',206.6721245332121,-2.1466322233993878,98.50407994128547,-18.618565995068515,100001.0,4217.0,3966.6123,4341.75,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131305315153548160',b'',0.37353467285998054,0.7
17565,1635721458409799680,b'Gaia DR2 3131305319435838592',3131305319435838592,922738096,2015.5,98.08334534577122,0.10891766953355067,4.582732064905558,0.11612370821275603,0.5421505023034362,0.145369918070842,3.7294545,-2.306411706840235,0.23957883891359744,-0.34149335506753054,0.2348596298354658,-0.0076371697,-0.067368165,0.08210558,-0.008529313,-0.532619,0.023648668,-0.110383816,-0.015025629,0.2508113,-0.25767633,144,0,143,1,-0.72940844,125.60622,0.0,0.0,31,False,1.3664691,1.458970820931613,0.02863956901059854,-0.09380372,16,11,0.23760833,0,16,False,143,1587.011300466345,5.993375909488218,264.79422,17.686916,16,587.4373791141326,20.689370899203553,28.393196,18.428984,15,1672.8163950706937,14.892168058772185,112.3286,16.703299,1.4242203,0,1.7256851,0.74206734,0.9836178,,,0,,,,b'NOT_AVAILABLE',206.6725043195576,-2.145285141188205,98.50550585674488,-18.618201746741704,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131305319435838592',b'',0.3736400379622587,0.7
17604,1635721458409799680,b'Gaia DR2 3131710489472459264',3131710489472459264,678690574,2015.5,98.34396223016535,0.02573768320908546,5.030563087859528,0.02458572538601874,0.8130006835398693,0.026535617040569465,30.638092,-2.6181837249765123,0.050237388435109706,1.4284410549205104,0.04455039088568938,-0.20903426,0.09517728,-0.287564,0.29372686,-0.13584208,0.2567418,-0.44714677,0.18324709,-0.0570117,-0.053181816,138,0,138,0,-5.021462,66.34217,0.0,0.0,31,False,57.255905,1.5055769934411494,0.006267706825227366,-0.030214436,16,10,0.058626506,0,16,False,138,46102.192484739506,14.253346888802724,3234.482,14.029061,14,19347.9873928883,31.079940782901474,622.5233,14.634799,13,38784.56805537241,59.65444282008509,650.1539,13.290273,1.2609499,0,1.3445263,0.6057377,0.7387886,,,0,,,,b'NOT_AVAILABLE',206.3945043231885,-1.7084782166260302,98.75042548636029,-18.15562231438424,100001.0,4982.0,4838.875,5074.0,,,,,,,200111.0,2.3455832,2.2612958,2.4863915,3.0535944,2.8041003,3.3030884,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131710489472459264',b'',0.37412484257312656,0.4
17643,1635721458409799680,b'Gaia DR2 3131285459507089280',3131285459507089280,192853850,2015.5,97.91560521576272,0.03599029176533016,4.57247372925726,0.03496082241345179,0.8639303461352684,0.03817350265768028,22.631676,-0.8744802057947062,0.0716145727651301,0.2715691124625804,0.062476194829700675,-0.05868135,-0.010966682,-0.3638205,0.19317701,-0.31198272,0.12684678,-0.43955258,0.1917967,0.06637353,-0.023584671,140,0,139,1,-1.3222291,112.90302,0.0,0.0,31,False,19.392368,1.5109608540780015,0.009463670234281886,0.06665954,16,11,0.075252235,0,16,False,140,15660.449503758007,7.153541890449703,2189.1882,15.201355,15,6931.259384575822,26.837004791069294,258.27246,15.749358,15,12970.457610979442,15.102105435164022,858.85095,14.479531,1.2708267,0,1.2698269,0.5480032,0.7218237,,,0,,,,b'NOT_AVAILABLE',206.60449324804225,-2.2984001828358185,98.32999055903306,-18.638210132515407,100001.0,4796.567,4668.81,5020.59,,,,,,,200111.0,1.4204597,1.2965237,1.499262,0.9622205,0.86437774,1.0600632,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131285459507089280',b'',0.37458271034134005,0.2
17660,1635721458409799680,b'Gaia DR2 3131710382102961024',3131710382102961024,358300026,2015.5,98.34826327956038,0.1242832655635335,5.014082560521251,0.12482344582069296,0.5371550187381514,0.13474464111819415,3.9864666,-0.9918379755156896,0.23982797718281007,-1.125610379641071,0.20734663923018767,-0.26024827,-0.09158542,-0.37439218,0.36563656,-0.30829236,0.26235867,-0.47065365,0.20215139,-0.06266145,-0.11582825,139,0,138,1,1.6758577,161.48755,0.3302421725886065,1.5105800327381573,31,False,1.4489831,1.442581420545105,0.03269963452962168,-0.031071113,16,10,0.23561876,0,16,False,138,1925.6314019371525,2.4770963253650127,777.37445,17.476933,14,824.1200608475971,8.829194516967187,93.34035,18.061413,15,1906.6291749348156,9.054749403066529,210.56676,16.561255,1.4181058,0,1.5001583,0.5844803,0.915678,,,0,,,,b'NOT_AVAILABLE',206.4111135559176,-1.712265587379246,98.75598036997552,-18.171812029778525,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131710382102961024',b'',0.37476218970316,0.2
17688,1635721458409799680,b'Gaia DR2 3131395067072055552',3131395067072055552,1329766767,2015.5,97.63347645274195,0.026497436205699977,5.090698804997998,0.02353703732407514,0.5854225073632666,0.029570817597425067,19.797306,-1.9766204589933332,0.050479410428973456,0.12256400808789206,0.04193708061112038,-0.11172869,0.33585358,-0.05059417,0.18310395,-0.2982703,0.14367574,-0.2648412,0.10256245,0.02579996,0.08076594,123,0,123,0,0.80119145,130.0285,0.0,0.0,31,False,90.2129,1.6490192447501462,0.006487107603176175,-0.024783475,14,11,0.05435494,0,14,False,122,71743.52762854478,20.409567567526874,3515.191,13.548909,13,40768.46076961289,70.39212622883888,579.16223,13.825578,13,46732.554650743565,91.20189288305244,512.4077,13.087872,1.2196363,0,0.7377062,0.27666855,0.46103764,,,0,,,,b'NOT_AVAILABLE',206.01454026033548,-2.3087152338557635,98.0032481027603,-18.136760325656354,100001.0,6157.475,5897.62,6423.6665,,,,,,,200111.0,2.5065992,2.303161,2.732352,8.137203,7.136383,9.138023,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131395067072055552',b'',0.37523967917514944,1.0
17743,1635721458409799680,b'Gaia DR2 3131716468066456576',3131716468066456576,1417547981,2015.5,98.27550079807284,0.14520009909764606,5.174474089318191,0.1350934897102498,0.36062470209473146,0.14341077657112677,2.5146277,-0.2779904086966544,0.24728648012232127,1.1939854950921824,0.20918381003066747,-0.11629629,-0.40840018,-0.2420774,0.70400333,-0.24904509,0.5728484,-0.3347213,0.298153,-0.26920813,-0.26946175,124,0,124,0,0.20226333,121.470604,0.0,0.0,31,False,2.099126,1.415680779951659,0.02823458107152204,-0.009860134,14,9,0.26412997,0,14,False,123,2277.912123921686,3.43806042406099,662.5573,17.294523,13,908.4432082425951,20.799109516913642,43.677025,17.955645,14,2477.679120399698,14.68925660107707,168.67287,16.276808,1.4865026,0,1.6788368,0.66112137,1.0177155,,,0,,,,b'NOT_AVAILABLE',206.23528927728702,-1.7027081592445883,98.66966681836902,-18.0160986328483,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131716468066456576',b'',0.37593800132647287,0.2
17749,1635721458409799680,b'Gaia DR2 3131284566153883776',3131284566153883776,590285104,2015.5,97.98087882683753,0.0447546192414007,4.565608874691811,0.04478945861530375,0.6908358339387763,0.05003252947885063,13.807734,-1.49176845527942,0.09319199855816539,-0.2187116606451885,0.07967704122743154,0.029540982,-0.20821439,-0.16308296,0.35360596,-0.40884253,0.31731555,-0.23701137,-0.024903145,-0.15187429,0.1207349,123,0,122,1,-0.91793144,102.899414,0.0,0.0,31,False,15.433483,1.4130995183114625,0.012231938794198477,0.09581523,14,10,0.09245976,0,14,False,123,12723.180434036865,12.030196945611848,1057.6036,15.426876,13,4079.442256773509,17.754062922914862,229.77513,16.324886,13,13213.108559111057,65.57001380405998,201.51144,14.459408,1.3591374,0,1.8654785,0.89801025,0.96746826,,,0,,,,b'NOT_AVAILABLE',206.64060693275053,-2.243823782916994,98.39896335047268,-18.641286387689554,100001.0,4010.0,3793.0,4542.9,,,,,,,200111.0,2.7400322,2.1349025,3.0625184,1.7489747,1.4706638,2.0272856,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131284566153883776',b'',0.3760558116779548,0.9
17778,1635721458409799680,b'Gaia DR2 3131298378768724992',3131298378768724992,697601532,2015.5,97.76740234847408,0.12165616315968439,4.629926372319392,0.11406439743086612,0.6126868174559826,0.12209765101460261,5.018007,-0.8689651149892827,0.23719979464533525,-0.9254098605122637,0.20228484538017277,-0.0566698,-0.15199715,-0.36106607,0.31905708,-0.21749027,0.26370475,-0.44225132,0.28179234,0.04314141,-0.12549214,120,0,120,0,-0.541994,106.340515,0.0,0.0,31,False,1.7477266,1.4328070103781745,0.028041393855144713,0.06544947,14,11,0.23016065,0,14,False,120,2011.5468238090564,3.045595158679373,660.4774,17.42954,12,728.1779610993669,17.64162514972014,41.276127,18.195795,13,2428.922262710623,23.027594910913376,105.47877,16.298386,1.5694888,0,1.8974094,0.7662544,1.131155,,,0,,,,b'NOT_AVAILABLE',206.48529074473646,-2.402986136928884,98.17089570693192,-18.589311344661528,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131298378768724992',b'',0.3764478570493779,0.1
17798,1635721458409799680,b'Gaia DR2 3131768076393507840',3131768076393507840,1679960268,2015.5,98.08794306054958,0.0598839009268957,5.302589289750464,0.06346434354102379,0.4692911839183886,0.07158695613850284,6.5555406,-1.5771036986289613,0.11499175278262916,-0.5799379629268824,0.10084938186094965,-0.21182838,0.034825884,-0.37591156,0.23586704,-0.44311836,0.04698606,-0.5126251,0.32968703,0.14444089,-0.078066014,154,0,153,1,0.6487539,158.74495,0.0,0.0,31,False,5.565022,1.4914326672086546,0.016171087609335576,-0.038055975,18,11,0.11337416,0,18,False,153,5268.867752731389,3.638940124163863,1447.9127,16.384073,14,2183.322057948429,8.454798017202023,258.23468,17.003593,14,4825.262355076881,21.469027221091398,224.7546,15.553118,1.3301879,0,1.4504757,0.6195202,0.8309555,,,0,,,,b'NOT_AVAILABLE',206.03541224021558,-1.8094079512644403,98.46566129066228,-17.899325065196916,100001.0,4485.0,4390.5,4705.45,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131768076393507840',b'',0.3768366867376563,0.6
17835,1635721458409799680,b'Gaia DR2 3131301402425426688',3131301402425426688,57111378,2015.5,97.743539092946,0.1667257746013259,4.646384165275673,0.15636516370838774,0.7323368353315977,0.17816109237711208,4.110532,-1.4271712847966185,0.3204423438132704,-0.30980439656076925,0.2692198166468349,0.0076355617,-0.061680548,-0.23287171,0.31700924,-0.36335468,0.23143548,-0.33857659,0.23111153,0.14924935,-0.10966466,141,0,141,0,4.6508613,227.08838,0.5663194615984426,2.63460153167054,31,False,0.73999226,1.2552560973078537,0.036046299032037904,0.05727213,16,11,0.29879144,0,16,False,140,1273.5955105303956,5.102095725204945,249.62204,17.925787,15,391.2493950696989,13.384663452050184,29.231173,18.870255,16,1745.6466010090614,20.009733319063372,87.239876,16.65703,1.6778451,0,2.2132244,0.94446754,1.2687569,,,0,,,,b'NOT_AVAILABLE',206.45969394240026,-2.4164973307218234,98.1448594825558,-18.57422692558736,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131301402425426688',b'',0.37725827671427303,0.6
17891,1635721458409799680,b'Gaia DR2 3131305353795570816',3131305353795570816,745635793,2015.5,98.10731108150334,0.08298524744833662,4.585773422683799,0.08745171790254187,0.8261420161149158,0.10221438117307739,8.082444,-1.7080914370969635,0.18686872861147164,0.4487509506835174,0.20911025775049083,-0.26799607,-0.11903125,-0.084729545,0.07355309,-0.40697393,0.08469458,-0.17780109,0.02056228,0.2629231,-0.53703636,115,0,113,2,1.96311,138.70798,0.2382302852067219,1.458474523307961,31,False,3.3155346,1.4097364427171832,0.02202257701771686,-0.24568728,13,10,0.22299781,0,13,False,113,3963.3094603343925,4.825336033949974,821.35406,16.69322,12,1227.5965462539586,26.5093766804443,46.308014,17.62875,12,4360.603760908727,20.008500545959752,217.93756,15.6630535,1.4099834,0,1.9656963,0.9355297,1.0301666,,,0,,,,b'NOT_AVAILABLE',206.68081773786594,-2.122681595838076,98.53048005194998,-18.61375367587771,100001.0,4045.59,3783.75,4468.45,,,,,,,200111.0,1.2418171,1.0179057,1.4196343,0.37216666,0.2775019,0.46683142,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131305353795570816',b'',0.37810300832490495,0.5
17897,1635721458409799680,b'Gaia DR2 3131779964863110400',3131779964863110400,822752453,2015.5,97.85222750585208,0.11312592401359213,5.2980635088009205,0.11039158085357131,0.40126678186152404,0.1384951275985172,2.897335,-0.29591995835314344,0.2087095807539261,-0.8178743586846334,0.2195154006351436,-0.20404819,0.33785027,0.034235872,0.31042838,-0.38442302,0.10980784,-0.11876929,0.254461,0.21982233,-0.16903877,131,0,129,2,1.7702308,153.24991,0.37513677283865315,2.1431690700363917,31,False,1.5686771,1.4511256771389012,0.03074552013231413,-0.06286781,15,10,0.21028984,0,15,False,130,2290.8819512053583,3.821164052621817,599.5246,17.288359,15,969.5956341109163,16.119689903547897,60.14977,17.884912,14,2562.20017457994,18.86035910942028,135.85107,16.240387,1.5416752,0,1.6445255,0.5965538,1.0479717,,,0,,,,b'NOT_AVAILABLE',205.93109898116717,-2.0197388256174524,98.21969322615057,-17.91744749702769,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131779964863110400',b'',0.3781661986818568,0.4
17924,1635721458409799680,b'Gaia DR2 3131696848656339968',3131696848656339968,1609211021,2015.5,98.35855201967082,0.10684790066370382,4.962949307878993,0.10589391425504305,0.5189055214002553,0.11444594148945467,4.5340667,-1.835237388616438,0.20690923440463674,0.34170825713354697,0.1777632044074284,-0.2455408,-0.047189143,-0.3884329,0.34320074,-0.29420608,0.2502738,-0.47041473,0.20734073,-0.057736896,-0.08174511,135,0,135,0,1.7617996,159.7616,0.21012617903303393,0.7554351500936389,31,False,2.0413122,1.3970369278363532,0.029641458406245397,-0.00085061253,16,10,0.20192692,0,16,False,134,2351.3270175484986,5.806258390065229,404.96423,17.260082,13,824.5124775282244,18.504445544596212,44.557533,18.060896,14,2498.6023550469104,31.286754827335674,79.86134,16.267677,1.4132934,0,1.7932186,0.8008137,0.99240494,,,0,,,,b'NOT_AVAILABLE',206.46124435791103,-1.7267166322987029,98.77002397861446,-18.22222708659746,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131696848656339968',b'',0.3785616273255098,0.7
17946,1635721458409799680,b'Gaia DR2 3131395445029165568',3131395445029165568,381177795,2015.5,97.63585301662737,0.2313695762076399,5.104606462661305,0.21326190699612935,0.7817747498922375,0.19801059651308625,3.948146,-1.6541974159413495,0.44690702485534217,-0.9666011571455294,0.4171027854880929,-0.25826314,-0.17983617,-0.089458816,0.6082589,-0.16370587,0.5781596,-0.34081328,0.09925116,-0.08878977,-0.31885797,97,0,96,1,1.6021513,113.59597,0.49958087442420407,1.4367150478644766,31,False,0.76864535,1.2734473104694977,0.05052045945793705,-0.16638857,11,9,0.4710527,0,11,False,97,1248.0439348382931,9.33915023811022,133.63571,17.94779,7,424.02848869334565,11.842020512932748,35.807106,18.7829,8,1860.886579229138,11.263418255845542,165.21509,16.58762,1.830797,0,2.19528,0.8351097,1.3601704,,,0,,,,b'NOT_AVAILABLE',206.00328801195286,-2.3001936130401313,98.00492129530402,-18.122742554551145,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131395445029165568',b'',0.37883544980941186,0.2
17984,1635721458409799680,b'Gaia DR2 3131780819556761472',3131780819556761472,934815095,2015.5,97.99359548417465,0.127135427986331,5.320934061268055,0.13142656755403168,0.28172775390960797,0.1353985552926312,2.0807295,-0.3790709592211636,0.23326790434140854,-1.1273772722330602,0.21970271526635973,-0.4449791,0.10333639,-0.39803913,0.4247217,-0.38218164,0.30571672,-0.4659927,0.17621645,-0.0063931867,-0.24880329,133,0,132,1,0.7255767,138.21176,0.0,0.0,31,False,1.542458,1.452346372085111,0.03020631279003152,-0.1227985,16,11,0.25014254,0,16,False,134,1814.5541798458166,2.905436000198498,624.53766,17.541441,14,822.0292387018052,9.834461687204152,83.5866,18.06417,15,1764.7401392609577,13.015017221135297,135.5926,16.645218,1.4255675,0,1.418953,0.5227299,0.89622307,,,0,,,,b'NOT_AVAILABLE',205.9757789184797,-1.8843030115029946,98.36598593564834,-17.886504321534137,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131780819556761472',b'',0.37954513681849805,0.5
