,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
3000,1635721458409799680,b'Gaia DR2 5351449712345648256',5351449712345648256,927660580,2015.5,158.91274857629244,0.02906050716044238,-58.16045895401775,0.02741298038923521,0.36528990000602063,0.032059853294910366,11.393998,-7.770936961417653,0.05710426375813221,3.2430141247331745,0.0536414032448578,-0.11853784,-0.15302056,-0.3315955,0.3755013,0.16758275,0.43168098,-0.13758194,0.17012559,0.1750258,-0.05693994,215,0,215,0,-0.9609852,190.28996,0.0,0.0,31,False,18.896519,1.6373739178550313,0.006688249698476005,-0.012205116,25,15,0.06486799,0,28,False,238,16095.335745785747,7.520678258635248,2140.1443,15.171616,26,9884.3600327894,25.19502223899881,392.314,15.364017,25,10249.733032455282,21.159834235549095,484.39572,14.735139,1.2509272,0,0.62887764,0.19240093,0.4364767,,,0,,,,b'NOT_AVAILABLE',285.7988601906367,0.12094579637126361,198.4045429920968,-58.75168526535325,100001.0,6555.25,6349.5776,6920.5,,,,,,,200111.0,1.6746247,1.5025228,1.784869,4.665377,3.6873505,5.6434035,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351449712345648256',b'',0.07461189653141118,1.0
3007,1635721458409799680,b'Gaia DR2 5351449196949665024',5351449196949665024,555391218,2015.5,159.01520946100538,0.04596455794473697,-58.16007856453458,0.046727110116462064,0.4980405591015133,0.05832227922521405,8.539456,-7.478861160480389,0.09235182083004365,3.4451279297560715,0.08589685499032026,-0.020319823,-0.30134305,-0.16616616,0.20117718,0.3616343,0.3163667,-0.006403849,0.18706314,0.14132783,0.09649279,204,0,203,1,-0.94615006,179.138,0.0,0.0,31,False,6.209612,1.529672348924423,0.011362837089143341,0.014685861,23,16,0.09160824,0,27,False,230,5670.1658224489165,10.000721869251537,566.97565,16.304377,21,2781.945819475513,17.59787371090984,158.0842,16.740517,22,5054.954956744827,26.824929741666327,188.44243,15.502626,1.3821291,0,1.2378902,0.43614006,0.8017502,,,0,,,,b'NOT_AVAILABLE',285.8455965301163,0.14810400586110042,198.47679393787897,-58.71275564285126,100001.0,4822.8823,4423.0,5087.3677,1.2597,0.9189,1.8271,0.641,0.442,0.9434,200111.0,1.4611871,1.3132062,1.737342,1.0407181,0.7783514,1.3030847,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351449196949665024',b'',0.074763050145769,0.4
3028,1635721458409799680,b'Gaia DR2 5351446619968901760',5351446619968901760,1575290115,2015.5,158.8713690806032,0.04767140124388271,-58.286809709638334,0.045132147507271965,0.39826307765938257,0.052923527841717145,7.5252557,-7.217992106949837,0.08432835058332072,3.2904558994518283,0.09109949725790017,0.13707095,-0.34833354,-0.18093577,0.4896894,-0.040719453,0.41521418,0.27092612,0.26422003,-0.16100775,0.07730378,169,0,168,1,-0.19973846,158.76419,0.0,0.0,31,False,9.199201,1.5460127420218768,0.010634045049546917,-0.1605882,19,13,0.09404981,0,28,False,203,7938.309471948058,10.662029981105102,744.54016,15.939046,22,3943.8451569752146,30.572671396564402,128.99904,16.36159,24,7101.207108492984,61.25440410794258,115.92974,15.13359,1.3913608,0,1.2279997,0.42254353,0.80545616,,,0,,,,b'NOT_AVAILABLE',285.84278320638157,0.0004878534683298025,198.54995216983787,-58.85544719831167,100001.0,4872.3335,4423.0,5175.5576,,,,,,,200111.0,2.1046257,1.8652394,2.5539653,2.2490156,1.5975562,2.900475,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351446619968901760',b'',0.07509616193300848,0.6
3082,1635721458409799680,b'Gaia DR2 5351449300028864384',5351449300028864384,693318146,2015.5,158.98702003123447,0.023972557647131146,-58.154995783558455,0.023236112714628606,0.38330882731026844,0.029977485456303424,12.786557,-7.817377387829413,0.0471751516804321,3.4328008600295528,0.04272857080568378,-0.051138446,-0.34911254,-0.1970898,0.17243923,0.3269457,0.31124052,0.020560373,0.18747984,0.17506295,0.08346057,209,0,208,1,-2.3159332,159.25186,0.0,0.0,31,False,33.24494,1.6135996469594662,0.00604622815128294,-0.0033949432,24,16,0.05258979,0,28,False,225,26970.41581148337,8.64437155215066,3119.9973,14.611147,26,15031.377331327734,28.724258111647025,523.2991,14.908892,25,18336.57141603487,23.217530820500404,789.7727,14.103624,1.2372056,0,0.80526733,0.29774475,0.5075226,,,0,,,,b'NOT_AVAILABLE',285.8301609294684,0.14514346568135642,198.4497749861553,-58.7198388516643,100001.0,5804.0,5645.5,6140.0,,,,,,,200111.0,2.6607285,2.3774896,2.8122282,7.237781,5.864088,8.611474,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351449300028864384',b'',0.07584203137916351,1.0
3093,1635721458409799680,b'Gaia DR2 5350696134560591104',5350696134560591104,665736363,2015.5,159.0272994757877,0.028782737102706252,-58.29831010526686,0.027841546881764455,0.3837867246321439,0.03344009219888582,11.476844,-7.855664623709653,0.055466549962636516,3.384042104193749,0.05775053892015833,0.0051407972,-0.33871537,-0.3267533,0.18383333,0.008666987,0.25379282,-0.21486785,0.1774645,0.16135858,0.089887135,226,226,224,2,7.2337904,406.9482,0.0,0.0,31,False,383.93243,1.68946606285771,0.007881364739482208,-0.05095681,26,15,0.04044179,0,29,True,251,322546.818603536,134.25548513133862,2402.485,11.916883,27,207800.72813031665,518.4242746747512,400.8314,12.05727,28,179665.09948413607,222.0060752704793,809.2801,11.625761,1.20127,0,0.43150902,0.14038658,0.29112244,,,0,,,,b'NOT_AVAILABLE',285.9196318055622,0.031196890141149437,198.67622491531068,-58.80467961771241,100001.0,7842.3003,7505.6665,8363.0,1.109,0.8884,1.3251,0.5905,0.456,0.6727,200111.0,5.094589,4.479937,5.561828,88.44778,76.53455,100.361,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350696134560591104',b'',0.07596087083262343,1.0
3095,1635721458409799680,b'Gaia DR2 5350697543309869696',5350697543309869696,922136973,2015.5,159.0702302244169,0.022634938517957056,-58.28165184126964,0.022825301581970873,0.39447201282220334,0.027213249501020633,14.495586,-7.722538577814279,0.04304248120917677,3.4722976836169592,0.04519178858744838,-0.01948928,-0.35913923,-0.34738964,0.21153818,0.07949232,0.30228665,-0.09546778,0.21012366,0.15787296,0.031005478,205,0,205,0,-1.5390115,170.17249,0.0,0.0,31,False,40.930515,1.6911522648999513,0.00560250133811267,-0.031969305,24,15,0.05000278,0,28,False,231,32986.18280226544,12.018042816608443,2744.7217,14.392535,22,20762.38277202774,44.92443226584965,462.16238,14.558195,24,19063.557166009195,37.07214163723835,514.22864,14.06141,1.2073522,0,0.49678516,0.1656599,0.33112526,,,0,,,,b'NOT_AVAILABLE',285.9309858457388,0.056844021314498845,198.68353766650887,-58.77688876692259,100001.0,7391.5,7109.0,7891.5,,,,,,,200111.0,1.7593057,1.5434315,1.9019078,8.323532,6.8956356,9.751429,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350697543309869696',b'',0.07597014007274824,1.0
3097,1635721458409799680,b'Gaia DR2 5351446619968899584',5351446619968899584,1315665381,2015.5,158.87710596781827,0.02737297601401027,-58.290395249499134,0.02405714930348339,0.4061069348654676,0.028883359846702473,14.060239,-7.811863521758686,0.04949578796336483,3.458868079328888,0.04883573322720115,-0.011260679,-0.41033462,-0.28742543,0.38546377,0.13635883,0.4150434,-0.0007283807,0.14196214,-0.036788248,0.088943906,208,0,208,0,0.38258204,210.12389,0.0,0.0,31,False,31.930273,1.682044106500907,0.005863951800244504,-0.114596926,24,14,0.05639425,0,29,False,239,25927.76565555345,9.851521103787347,2631.854,14.653953,26,16378.808651469337,49.456065522745924,331.17896,14.815682,24,14895.334586252216,35.06830696173649,424.75204,14.329294,1.2062027,0,0.4863882,0.16172981,0.3246584,,,0,,,,b'NOT_AVAILABLE',285.8471828590286,-0.0011223170650256518,198.55898758377225,-58.85578167407844,100001.0,7541.5,7119.9824,7934.0,0.874,0.4514,1.1201,0.423,0.2583,0.556,200111.0,1.4606256,1.3196841,1.638689,6.217324,5.134325,7.3003225,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351446619968899584',b'',0.07598334646907064,0.9
3111,1635721458409799680,b'Gaia DR2 5350696237639807360',5350696237639807360,157770590,2015.5,159.0424914361101,0.02562404615156434,-58.294120836299534,0.020488492368274814,0.3746333568020049,0.02593661280396515,14.44419,-7.752215240034992,0.047186022127618,3.4921590888623726,0.04094590562106319,-0.0981768,-0.3408263,-0.48242056,0.26134005,0.06859112,0.36033773,-0.22716118,0.22673133,0.18049356,0.04221047,210,0,210,0,-1.2433425,180.22826,0.0,0.0,31,False,52.56701,1.6760990718751965,0.005587513006038848,-0.04354554,24,14,0.056395695,0,29,False,247,42225.955353208126,15.247238797660543,2769.4165,14.124417,26,26752.110444439135,42.91879910450334,623.31915,14.282993,26,24098.511047412372,30.443762099485784,791.57465,13.806945,1.2042503,0,0.47604847,0.15857601,0.31747246,,,0,,,,b'NOT_AVAILABLE',285.9244915674081,0.03879121246603961,198.68116883485158,-58.79603485093764,100001.0,7593.5,7264.58,7934.0,,,,,,,200111.0,1.9959576,1.8283145,2.180792,11.933431,9.85261,14.014252,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350696237639807360',b'',0.07619934713785191,1.0
3129,1635721458409799680,b'Gaia DR2 5351447543359878400',5351447543359878400,623264053,2015.5,158.82493105271107,0.08905140434319231,-58.251007315551895,0.08332367839716316,0.31575562700058823,0.09472490961989828,3.333396,-7.499676497905666,0.1731704975586032,3.5544104339737226,0.16206218075928763,-0.08188552,-0.05365136,-0.41020405,0.44938263,0.22163442,0.46968004,0.01308628,0.17268944,0.2372847,-0.103635825,194,0,193,1,0.55741656,198.32552,0.0,0.0,31,False,2.0557804,1.4636918743251335,0.01946247051644542,0.043293346,22,13,0.17392306,0,26,False,227,2100.489145845542,2.866412445015886,732.79376,17.382565,26,974.9544591308373,18.877946490285627,51.645153,17.878927,24,1990.9181116056538,18.91340123059877,105.264946,16.514286,1.4119914,0,1.3646412,0.4963627,0.8682785,,,0,,,,b'NOT_AVAILABLE',285.80377818761593,0.01938011533787957,198.46740607617355,-58.84801440325024,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447543359878400',b'',0.07644051576551461,0.6
3174,1635721458409799680,b'Gaia DR2 5350697543309869952',5350697543309869952,604039947,2015.5,159.07424162306899,0.026545515778513402,-58.280820509869315,0.025704380110659626,0.3272329662836987,0.03050600645576973,10.726837,-7.646868323168274,0.052348933320847016,3.4073260646235046,0.0554284906493651,0.057408024,-0.41869825,-0.28710496,0.20066822,0.0007381685,0.28039196,-0.10828341,0.08609858,0.054510344,0.26893377,192,0,191,1,-2.3807046,143.19676,0.0,0.0,31,False,30.737425,1.6415927518125206,0.006534003364143949,-0.12152889,22,13,0.06449906,0,26,False,221,24121.271398222965,7.622329173186159,3164.554,14.732366,24,14159.21006104771,43.594801073192606,324.79126,14.97379,23,15514.337116410199,55.51387191532632,279.46774,14.285087,1.2301817,0,0.68870354,0.24142456,0.44727898,,,0,,,,b'NOT_AVAILABLE',285.9324069654743,0.058610200175787774,198.6852254242999,-58.77479747670521,100001.0,6220.0,6071.0,6641.5,,,,,,,200111.0,2.5463684,2.233416,2.6728928,8.743771,6.773918,10.713623,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350697543309869952',b'',0.07697676865936737,1.0
3175,1635721458409799680,b'Gaia DR2 5351449334388577024',5351449334388577024,401706345,2015.5,158.951957911143,0.01691166597661258,-58.15319305337472,0.017041455136709453,0.3502174908481735,0.021119164321921676,16.582924,-7.173485954460008,0.03376738767820261,3.263672788074806,0.0320036177777359,-0.0040332605,-0.28941876,-0.24212839,0.17548625,0.27737638,0.2800409,0.022931322,0.28058386,0.098078385,0.101434134,211,0,211,0,-5.3573236,114.81779,0.0,0.0,31,False,122.30232,1.5152736748452826,0.004341515089202452,0.038392816,24,16,0.041966815,0,27,False,235,95261.49051528193,38.76071232967587,2457.6816,13.241073,25,41862.655897780554,80.81394078010403,518.0128,13.796822,25,81234.57607117946,93.58292456490366,868.04913,12.487568,1.2922035,0,1.3092537,0.55574894,0.75350475,,,0,,,,b'NOT_AVAILABLE',285.81320497885457,0.13752773137038715,198.42238418997553,-58.73180998284125,100001.0,4777.3335,4636.39,5052.0,0.3385,0.1716,2.0114,0.1633,0.0752,0.9434,200111.0,8.735845,7.811768,9.275046,35.813503,30.042664,41.584343,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351449334388577024',b'',0.07699620467996716,0.5
3201,1635721458409799680,b'Gaia DR2 5350697538989095424',5350697538989095424,774869871,2015.5,159.07800400595923,0.026905561118707098,-58.27911668325392,0.02569725420351136,0.28255142140163414,0.03297389592389232,8.568943,-7.550005419770288,0.05138056615659774,3.3774761272159894,0.05274134762684028,0.056770753,-0.46903422,-0.15148959,0.20722096,-0.03843715,0.3484988,-0.082832545,-0.04396426,0.16555499,0.05087883,199,0,199,0,2.8937497,255.96223,0.021410939138900353,0.06544741103354104,31,False,32.14205,1.642985669598228,0.006400481646414763,-0.07994407,23,14,0.05596774,0,28,False,232,26833.690751639988,12.520701670760792,2143.146,14.616665,20,16149.552918967289,50.90381442635148,317.25626,14.830987,21,16999.60407897888,57.982491874866476,293.18512,14.185823,1.2353559,0,0.64516354,0.21432209,0.43084145,,,0,,,,b'NOT_AVAILABLE',285.93328270199584,0.06106970570571671,198.68553105115524,-58.772191526474366,100001.0,6537.393,6278.0,6900.75,,,,,,,200111.0,2.8107736,2.5225656,3.0478418,13.000643,9.39983,16.601456,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350697538989095424',b'',0.07737876800112703,0.9
3240,1635721458409799680,b'Gaia DR2 5350698505382573056',5350698505382573056,653933173,2015.5,159.07806449660177,0.02050895190219151,-58.179992788980435,0.02074734703841396,0.3893075966032089,0.025415704407984453,15.3176,-7.629422134709209,0.04111764347311644,3.2619467823662456,0.039777681094660504,0.018527128,-0.29828548,-0.20856746,0.22871563,0.2570448,0.3131353,0.11159719,0.2950647,0.061814565,0.09234549,209,0,208,1,0.84076095,219.71295,0.029654347718749374,0.15517962779400346,31,False,51.409584,1.720931505431801,0.005179904207369778,0.057882935,24,16,0.04863322,0,27,False,224,44277.76009190042,14.5720621003007,3038.5376,14.072902,24,29508.277788290576,47.88867850597468,616.1848,14.176529,22,23367.044883513176,36.75304103344272,635.78534,13.84041,1.1941733,0,0.3361187,0.103627205,0.2324915,,,0,,,,b'NOT_AVAILABLE',285.88425805909674,0.14722154963600884,198.5488225017416,-58.702965742604924,100001.0,8474.0,8019.0,8999.5,0.6673,0.517,0.9191,0.3347,0.256,0.4491,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350698505382573056',b'',0.07791386058987913,1.0
3266,1635721458409799680,b'Gaia DR2 5351449811100934272',5351449811100934272,1257219901,2015.5,158.85987411982603,0.0173416071207054,-58.17437664329141,0.01664301304549332,0.4488930860609543,0.019841592596290224,22.623844,-8.014646484288662,0.033953319930931355,3.332724112127961,0.03212376082403233,-0.06823613,-0.19760227,-0.28329816,0.30444384,0.24834906,0.38005707,-0.14013445,0.20851636,0.15163557,0.07232183,234,0,234,0,-1.2355813,202.94641,0.0,0.0,31,False,99.41039,1.7182216716367409,0.003881242596453353,-0.070201404,27,15,0.042759445,0,30,False,258,80111.52717384395,22.869141412865208,3503.0405,13.429129,26,54159.149896328905,109.76594496124527,493.40576,13.517208,24,41967.93726202555,53.03357711063734,791.34656,13.204626,1.1999158,0,0.31258202,0.08807945,0.22450256,,,0,,,,b'NOT_AVAILABLE',285.7815872558968,0.09500177594315545,198.38618460294214,-58.781364013266916,100001.0,8431.5,8071.0,8928.5,0.7362,0.4704,0.868,0.374,0.266,0.454,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351449811100934272',b'',0.07825213277769719,0.3
3273,1635721458409799680,b'Gaia DR2 5351447547681853824',5351447547681853824,426580878,2015.5,158.8229906683573,0.041558638862345454,-58.25438552899426,0.0369237119125681,0.4267567207678183,0.0420575441488394,10.146972,-7.2243983082753696,0.0791577741252343,3.355703476115906,0.07153015419152306,-0.12832275,-0.089960575,-0.46279672,0.41952878,0.15443635,0.448388,-0.10484858,0.089770526,0.20207474,-0.111942805,208,0,208,0,0.20030648,206.38808,0.0,0.0,31,False,10.057461,1.5477982789241969,0.008961001837555344,0.0063016815,24,14,0.08750225,0,28,False,240,8667.110386348353,4.763785456497477,1819.3746,15.84368,26,4440.402889226809,30.879488496235428,143.7978,16.232832,25,6705.4420164484845,22.4760642087289,298.337,15.195851,1.2859932,0,1.0369806,0.38915157,0.64782906,,,0,,,,b'NOT_AVAILABLE',285.8045756926141,0.015942280079413344,198.4707130857743,-58.85110120149267,100001.0,5121.7603,5004.64,5356.0,,,,,,,200111.0,1.8075864,1.6529375,1.8931798,2.0256753,1.5745289,2.4768217,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447547681853824',b'',0.07840748696410357,0.4
3301,1635721458409799680,b'Gaia DR2 5351448161837208832',5351448161837208832,1017671328,2015.5,158.8178365637735,0.061289448552709756,-58.21465529831106,0.05582905930906414,0.34649215732740846,0.06696317275461161,5.174369,-7.862943789084255,0.1155766758406362,3.2011355259290744,0.10846361043578616,-0.10631239,-0.23427698,-0.33484453,0.37244174,0.26474935,0.43097246,-0.025631813,0.26347223,0.110192426,-0.037864685,226,0,224,2,-0.5586469,206.87273,0.0,0.0,31,False,3.5691397,1.4365884176504538,0.012985293112613714,-0.09669917,27,15,0.11655362,0,30,False,249,3496.514141339421,3.482084639320623,1004.1439,16.829277,29,1598.0263943811967,31.1788209653684,51.253586,17.342428,27,3530.674798711332,17.744880470717288,198.96864,15.892276,1.466804,0,1.4501524,0.51315117,0.9370012,,,0,,,,b'NOT_AVAILABLE',285.7824302854904,0.049039630223158444,198.41202159982274,-58.82534271001152,102001.0,4458.5,4342.0,4882.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448161837208832',b'',0.07873442841524951,0.7
3308,1635721458409799680,b'Gaia DR2 5351448161833502080',5351448161833502080,191121015,2015.5,158.81697821276057,0.02611285843510716,-58.216601675032024,0.026180790451545224,0.42991746121282465,0.03023636499700818,14.218556,-7.456173024997527,0.05166009171393328,3.2370550122219086,0.05250551333632411,-0.067537814,-0.23490983,-0.33101016,0.23593175,0.20901242,0.2827897,-0.18463671,0.1305048,0.08373345,0.019584646,239,230,237,2,10.90883,554.0548,0.0,0.0,31,False,313.62286,1.7507213079120998,0.006311679017554101,-0.06512599,27,15,0.03869208,0,30,False,261,253386.49126779838,132.70692564096854,1909.369,12.178907,29,183914.96279487398,591.0822482888501,311.14954,12.189845,30,117950.74507552457,205.38228900066878,574.2985,12.082668,1.1913252,0,0.10717678,0.010937691,0.09623909,,,0,,,,b'NOT_AVAILABLE',285.7830079968041,0.047126768671474056,198.41410657291536,-58.82702437383125,102001.0,9603.0,9508.5,9771.75,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448161833502080',b'',0.07882413290325431,0.7
3320,1635721458409799680,b'Gaia DR2 5351449712345666304',5351449712345666304,812608262,2015.5,158.9193396638787,0.04153967145640041,-58.15451146562527,0.04110475428543395,0.3575593332701964,0.048943299827922414,7.305583,-7.086264327227401,0.08140164087258311,3.1802414456520234,0.07736016765159488,0.010887943,-0.22612424,-0.2572297,0.32383,0.13062078,0.3842581,-0.0019460772,0.2376095,0.12525912,0.025014319,207,0,207,0,1.8400893,240.5388,0.12227581976090361,0.947432765658734,31,False,7.6278176,1.4855377361083146,0.010209989407368612,-0.045462348,24,15,0.08289435,0,28,False,234,7655.79170634784,11.578524060599726,661.2062,15.978391,25,3698.437805131436,26.49263723015334,139.60248,16.431343,25,6863.287557239079,30.29200242045503,226.57094,15.170589,1.3795732,0,1.2607536,0.45295238,0.80780125,,,0,,,,b'NOT_AVAILABLE',285.79892219301377,0.1278349805154654,198.4010249755705,-58.74504195511883,100001.0,4641.96,4259.0,4940.94,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351449712345666304',b'',0.07906318185401205,0.3
3346,1635721458409799680,b'Gaia DR2 5351448161835223936',5351448161835223936,1081561780,2015.5,158.8153051197162,0.02963492013690307,-58.21846989274236,0.02809703816979645,0.31339810517263145,0.03429931186709983,9.137155,-7.3357152995983,0.056459878621250015,3.11902723915833,0.05424480724462175,-0.20185122,-0.38649815,-0.38486463,0.2803593,0.3248019,0.37954122,-0.016589135,0.24704508,0.08237724,-0.098506644,208,0,208,0,-0.30062395,196.3499,0.0,0.0,31,False,20.47806,1.6061237010383373,0.00660543339540077,-0.070880525,24,15,0.06442279,0,28,False,231,17101.091535322827,9.093773650602046,1880.5275,15.105806,25,9519.95085271564,44.19418574567633,215.41183,15.404801,24,12300.507328560814,39.08442316893235,314.71637,14.537112,1.2759688,0,0.86768913,0.29899502,0.5686941,,,0,,,,b'NOT_AVAILABLE',285.7831747570491,0.045067894952535964,198.41550535196217,-58.82895894457506,100001.0,5601.0,5321.135,5906.05,,,,,,,200111.0,2.8027382,2.5206902,3.1053114,6.9650145,5.17155,8.758479,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448161835223936',b'',0.07940017367002353,0.7
