,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_3293_center,PMemb
63700,1635721458409799680,b'Gaia DR2 5350783339579418112',5350783339579418112,647991480,2015.5,159.67046938590423,0.020635589878607526,-58.17930639674014,0.02065447973982759,0.42445616102796024,0.025143415503467485,16.881405,-7.6790714835186655,0.04409348534773301,3.193081790751766,0.043296292090601575,0.044768438,-0.18723972,-0.24101436,0.0385123,0.12016526,0.053794585,-0.14492458,0.075646386,-0.061520852,0.21599835,276,0,276,0,-2.0758202,224.89957,0.0,0.0,31,False,20.26666,1.6265323406448442,0.005511197591916212,0.05427366,31,16,0.053787686,0,33,False,292,17157.314919498676,7.337560707791622,2338.286,15.102242,30,9626.160939841402,22.661705092353337,424.77655,15.3927555,28,11259.268676000434,22.26479115342637,505.69836,14.633144,1.21729,0,0.7596111,0.29051304,0.4690981,,,0,,,,b'NOT_AVAILABLE',286.1560238795378,0.3011919314813072,198.96730393763679,-58.479357363269195,100001.0,5799.8965,5500.0,6322.0,,,,,,,200111.0,1.9193922,1.6154563,2.134415,3.755806,3.1906936,4.320918,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350783339579418112',b'',0.3753833372142758,0.707779970417944,0.8739999979734421
65190,1635721458409799680,b'Gaia DR2 5351467545049823616',5351467545049823616,493366932,2015.5,158.457192670596,0.01994025220183643,-57.96123907633036,0.020591091721423357,0.40302743320098616,0.022954087945101394,17.557981,-7.693240847604934,0.042039585842332854,3.2986061823118455,0.04238435025913396,0.1968582,-0.1391685,0.0558532,0.36414376,0.008867981,0.3982816,0.08572855,0.038379442,0.115995035,0.20890318,227,0,226,1,3.7711902,309.30902,0.11060627630050397,2.6578165979770154,31,False,44.088604,1.7527261620384078,0.004704822737418014,0.0027045214,26,15,0.0544567,0,31,False,249,81705.41239965924,27.887321605951794,2929.8408,13.407739,28,57445.64143448619,105.13547473433805,546.39636,13.453245,27,39638.24609143861,60.870353517889804,651.19135,13.266634,1.1882186,0,0.18661118,0.045506477,0.1411047,,,0,,,,b'NOT_AVAILABLE',285.49054513499044,0.17300389030464838,197.80484664081126,-58.78457874290523,100001.0,9306.0,8978.5,9623.0,0.5705,0.2942,0.7046,0.259,0.1469,0.3211,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351467545049823616',b'',0.3795633837296717,0.5740552398280536,0.8359999936819077
65792,1635721458409799680,b'Gaia DR2 5350773787572429440',5350773787572429440,1311047926,2015.5,159.64108718462063,0.015436660658232753,-58.36737432356378,0.014823950981662094,0.393383505303448,0.01810291890844478,21.73039,-7.77250334358913,0.030077261831741094,3.0815617706585585,0.03093222449694058,0.0028231605,-0.37653658,-0.32494143,0.04043242,0.18876539,0.045015447,-0.22434549,0.13970347,-0.09188852,0.22115393,253,0,253,0,1.5573103,283.59525,0.025058202267831554,0.15103942366226986,31,False,90.20091,1.6924926208862834,0.004159291031874411,0.0024229784,29,16,0.04177105,0,32,False,271,76565.59209999326,18.464662785590118,4146.601,13.478282,32,49048.08723101188,52.572791069887614,932.95575,13.624833,31,43015.32292599793,51.819539519926664,830.0985,13.177862,1.2024122,0,0.44697094,0.14655113,0.3004198,,,0,,,,b'NOT_AVAILABLE',286.23419253444956,0.1294420164650453,199.20426779069192,-58.621915555434704,100001.0,7530.75,7174.42,7954.0,,,,,,,200111.0,2.597832,2.328715,2.862292,19.555536,17.030167,22.080906,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350773787572429440',b'',0.38118354419384964,0.6904124912197112,0.6160000012814999
65961,1635721458409799680,b'Gaia DR2 5351431158084834048',5351431158084834048,1040731749,2015.5,158.31503243245598,0.028416248740965554,-58.4010750528878,0.032377939249175224,0.3704289332849561,0.037940180824182525,9.763499,-7.390124917433458,0.05655794291821784,3.634512874639512,0.056121048310252095,0.010227897,-0.2092799,-0.23353937,0.107379496,0.45819277,0.2222682,0.027271755,0.25044647,0.014408566,0.16911475,228,0,227,1,0.067070596,222.74744,0.0,0.0,31,False,13.663792,1.624805785098751,0.008320499584717651,0.1334704,26,15,0.06264499,0,32,False,250,11753.138881379231,5.406507630957912,2173.8875,15.512981,25,6522.542780460513,25.36115501878347,257.18634,15.815346,24,8039.304067663974,27.13426840378432,296.27863,14.998874,1.2389752,0,0.81647205,0.30236435,0.5141077,,,0,,,,b'NOT_AVAILABLE',285.6473681972567,-0.24470399018502115,198.3155047438913,-59.14480137095149,100001.0,5902.0,5628.0,6501.5,,,,,,,200111.0,1.753129,1.4447248,1.927987,3.3598452,2.566968,4.1527224,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351431158084834048',b'',0.38166789448219535,0.6716464993005401,0.531000004708767
66159,1635721458409799680,b'Gaia DR2 5351416447799447168',5351416447799447168,148086672,2015.5,158.49349607981765,0.06071388725933883,-58.521638585198176,0.07029643462814354,0.21282809484775053,0.08057700829393526,2.6413004,-7.736421999494905,0.13315571896087522,3.496615899121519,0.13352651345368782,0.093853794,-0.08010466,0.12278416,0.15683585,0.35854107,0.2446955,0.29312816,0.2926572,0.021030186,0.09341201,256,0,253,3,0.2560632,253.0703,0.0,0.0,31,False,2.1831813,1.3435052298096941,0.015107958318530809,0.10423408,29,16,0.13285905,0,33,False,280,2419.916346074272,2.6391530249832416,916.92914,17.228865,28,686.0607299637214,17.140523946257282,40.025658,18.26048,29,2835.0538261871425,20.79096229377497,136.35991,16.130516,1.4550563,0,2.1299648,1.0316162,1.0983486,,,0,,,,b'NOT_AVAILABLE',285.7887288606384,-0.30186428675382265,198.61120291946995,-59.16096966704069,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351416447799447168',b'',0.3822362802644047,0.554036185569648,0.6500000002235174
66218,1635721458409799680,b'Gaia DR2 5351468266604047744',5351468266604047744,1479805418,2015.5,158.33367922799857,0.04766264863769774,-58.041965386064724,0.044459248875285025,0.3700381085022867,0.057095615546325564,6.4810247,-7.734650915227671,0.09688317086524713,3.4073962931349833,0.08811605233201983,-0.18676554,-0.30538678,-0.09012185,0.119468525,0.26497254,0.20557055,0.101747364,0.30672085,0.043085508,-0.121709876,239,0,238,1,0.5795455,245.04582,0.0,0.0,31,False,4.670958,1.4780564663781406,0.012352762383672444,0.03151108,27,17,0.095677294,0,30,False,260,4414.797686988995,3.625703304104446,1217.639,16.576088,26,2001.3861009521986,13.37019876613381,149.69008,17.09806,24,3988.365151314606,28.150763351879274,141.67876,15.7599325,1.3567442,0,1.3381281,0.52197266,0.81615543,,,0,,,,b'NOT_AVAILABLE',285.4746590916014,0.07030060203665581,197.8278687278329,-58.88781825385461,100001.0,4725.02,4376.3,5016.1,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351468266604047744',b'',0.38239024275688993,0.6582205295366144,0.7139999969303608
67278,1635721458409799680,b'Gaia DR2 5351467785568091392',5351467785568091392,346419047,2015.5,158.50186004006244,0.04300430878460257,-57.93207450923012,0.03954055415202663,0.34676371724500676,0.048156831181795166,7.200717,-7.583110945318017,0.08555165560453495,3.1809631747901532,0.08246309769598362,-0.11226918,0.06703697,-0.10854393,0.32233658,0.104001105,0.31418523,-0.2302847,0.19149831,0.18795812,-0.06117824,230,0,228,2,0.44631496,231.87411,0.0,0.0,31,False,6.1661963,1.5059490273851432,0.010186458905044438,0.1359163,27,15,0.08741763,0,31,False,262,5612.119080167452,3.6210519330107798,1549.8588,16.315548,26,2668.0428357753135,12.189518225374023,218.8801,16.785906,26,4582.2612971501085,12.542099154116945,365.35043,15.6092205,1.2919014,1,1.1766853,0.4703579,0.70632744,,,0,,,,b'NOT_AVAILABLE',285.4963825174245,0.2101312536630645,197.79673347113246,-58.74723149171213,100002.0,4909.425,4849.295,5032.3335,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351467785568091392',b'',0.38540524548148497,0.5502142814243702,0.7269999969750642
67535,1635721458409799680,b'Gaia DR2 5351432807352416768',5351432807352416768,1089111527,2015.5,158.24468093142593,0.02492466434802054,-58.30607653794002,0.024199846581377027,0.214697900261064,0.029385081885502144,7.306357,-7.824867292951908,0.04745085455321922,3.534587339620302,0.0445404985220405,-0.013455997,-0.25724012,-0.34254545,0.14768355,0.28587162,0.23274176,-0.062365945,0.2551793,0.00818762,0.14541078,272,0,272,0,-1.8463161,225.96974,0.0,0.0,31,False,16.240534,1.497482699465667,0.007081272540046172,0.056465194,31,17,0.054343853,0,34,True,297,13693.048326593982,4.899425361530298,2794.8274,15.3471155,31,5668.879100330544,17.611542302534154,321.8843,15.967646,30,12218.256123070663,27.056118339201117,451.5894,14.544397,1.3062931,0,1.4232483,0.6205301,0.80271816,,,0,,,,b'NOT_AVAILABLE',285.5675255760874,-0.1813602009018831,198.1322866334481,-59.10546645577986,100001.0,4472.6665,4423.0,4760.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351432807352416768',b'',0.3861783734873218,0.7238386259487307,0.6999999976158142
67612,1635721458409799680,b'Gaia DR2 5350773753212688768',5350773753212688768,309111986,2015.5,159.63824639432153,0.024489990103866988,-58.38478041342728,0.024185993404765377,0.3949048955227843,0.029255356569626977,13.49855,-7.562481889158392,0.04843373659025758,3.291229042856956,0.05207409891528599,0.013194749,-0.386933,-0.33802298,-0.03425337,0.16039841,-0.024215626,-0.2643548,0.19760647,-0.05818372,0.20228244,247,247,246,1,8.591671,482.05753,0.0,0.0,31,False,342.39548,1.734149591487946,0.0067089269668996095,-0.022103362,28,16,0.039784804,0,31,False,271,255476.99692901413,51.23557160166931,4986.321,12.169986,31,172989.8804459317,266.8942291813405,648.15894,12.256336,30,132457.32888994913,120.01118703698062,1103.7081,11.95673,1.1955957,0,0.29960632,0.08635044,0.21325588,,,0,,,,b'NOT_AVAILABLE',286.24137898409737,0.11351889239848556,199.22622328542082,-58.6351273988148,100001.0,8635.0,8144.75,9032.667,1.016,0.7476,1.175,0.5222,0.3845,0.5905,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350773753212688768',b'',0.3863527725434965,0.6913191349331227,0.8429999896883964
67663,1635721458409799680,b'Gaia DR2 5351431226804321152',5351431226804321152,1157020327,2015.5,158.2905363635125,0.03936577008836192,-58.38479627933943,0.03724092346336651,0.3329768329640091,0.04746528897985875,7.015165,-7.588807727671043,0.08111636652661344,3.4484605457579125,0.07313426404274782,-0.10472523,-0.33105373,-0.112468734,0.009336496,0.2759226,0.025548052,0.08052773,0.04479807,0.054697875,-0.10960613,243,0,243,0,0.5155339,248.73853,0.0,0.0,31,False,6.43405,1.5506326741919618,0.011259189195223422,-0.002453358,28,16,0.08049919,0,32,False,262,5765.661283930897,3.644016454233376,1582.227,16.286243,28,2876.45406662966,19.394408932416926,148.31357,16.704245,29,4615.624554919588,21.684295224402472,212.85564,15.601344,1.299431,0,1.1029005,0.41800117,0.68489933,,,0,,,,b'NOT_AVAILABLE',285.6280679121205,-0.23713282288434326,198.27527763776575,-59.14276620277606,100001.0,4938.8066,4801.425,5117.7725,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351431226804321152',b'',0.38647635156522486,0.6915344103228955,0.835999992787838
68060,1635721458409799680,b'Gaia DR2 5351462253649710336',5351462253649710336,762161027,2015.5,158.28368102920052,0.034554718882120236,-58.084317983105315,0.03141090399662937,0.3431426412572848,0.03949520900963987,8.68821,-7.426540880350919,0.0680289337217813,3.492367958946749,0.05970523760735017,-0.17432666,-0.2844276,-0.31698132,0.23170875,0.2983929,0.33777314,-0.039126754,0.2870823,0.07020563,0.003915258,262,0,260,2,-0.34456262,246.64496,0.0,0.0,31,False,9.127169,1.5688907465569397,0.009002016458616565,0.0899892,30,17,0.07210322,0,31,False,265,7984.822598091271,5.44981624161084,1465.1544,15.932703,28,4124.025605699456,20.007167746429378,206.12741,16.313086,29,6138.467491925504,21.797387109374537,281.61484,15.29177,1.28525,0,1.0213156,0.38038254,0.64093304,,,0,,,,b'NOT_AVAILABLE',285.47320440266395,0.02038931272658395,197.85081358991076,-58.93632481293535,100001.0,5198.25,5050.1104,5382.6665,,,,,,,200111.0,2.0809267,1.9407792,2.2048008,2.8486354,2.0990577,3.5982132,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351462253649710336',b'',0.38758148523479397,0.6962101655704018,0.6600000032037496
68239,1635721458409799680,b'Gaia DR2 5350774337328252800',5350774337328252800,669125077,2015.5,159.67461152246307,0.036243552629411556,-58.33606685048946,0.0328954964639094,0.3685045380244184,0.04074565192449129,9.044022,-7.866133320831825,0.07392231332636691,3.1821039551670935,0.07200300835335381,0.035142932,-0.33095127,-0.40972278,-0.039490215,0.12852488,-0.013908537,-0.23786478,0.122716986,-0.05459685,0.2542613,247,0,247,0,-1.1438941,217.07593,0.0,0.0,31,False,8.342821,1.5450329016963293,0.009071646284201047,-0.009535998,28,16,0.08285273,0,31,False,272,7233.560505357943,3.8643098935299975,1871.8893,16.039986,31,3459.964955891304,22.31856639019262,155.0263,16.50371,27,5735.468301165725,19.119187316496852,299.98495,15.365498,1.2712182,0,1.1382122,0.46372414,0.67448807,,,0,,,,b'NOT_AVAILABLE',286.23429493663855,0.16535256057635428,199.18481432181505,-58.587464459581454,100001.0,4920.2124,4821.7124,5025.0,,,,,,,200111.0,2.1166344,2.0292773,2.2039967,2.3654938,1.7710141,2.9599733,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350774337328252800',b'',0.3881154568313135,0.7180040212127539,0.8249999899417162
68551,1635721458409799680,b'Gaia DR2 5351551176643624960',5351551176643624960,238928202,2015.5,158.7581234809944,0.07509881423569222,-57.85660089914007,0.06992625538274228,0.22725251624015622,0.08337544549197154,2.7256527,-7.819124522310187,0.14688699915061915,3.4855519768298313,0.1374612235146011,-0.06667607,-0.14865544,-0.14531697,0.35270843,0.30535188,0.41729537,0.07313318,0.2747663,0.051816076,0.1307222,191,0,190,1,7.144852,358.239,0.39861990590995344,6.062268633557766,31,False,2.548954,1.2215998056007529,0.01834646915471947,0.118131466,22,16,0.14359362,0,25,False,217,4199.527194981951,4.362523369364695,962.6372,16.630365,23,464.44445631145106,33.24916451937867,13.968605,18.684053,25,6654.267258048223,37.70054121548641,176.50323,15.204169,1.6951222,0,3.4798841,2.053688,1.4261961,,,0,,,,b'NOT_AVAILABLE',285.57650140865064,0.34365142205608873,197.8771322531781,-58.5972344181635,100001.0,3805.7068,3475.2651,4053.06,2.8605,2.7774,2.9211,1.446,1.4179,1.4766,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351551176643624960',b'',0.38895754131680443,0.4265483399331088,0.584000000283122
68874,1635721458409799680,b'Gaia DR2 5351416482159189120',5351416482159189120,681396608,2015.5,158.45823172991143,0.06200857170387502,-58.515540037679244,0.0718089392619134,0.2803511995738204,0.08176971001370395,3.428546,-7.529568634238585,0.1308496665432327,3.374307904264702,0.13030631568428963,0.09841594,-0.10928066,0.053063747,0.22790566,0.35747105,0.32249126,0.23038293,0.27110532,0.054969627,0.19642793,245,0,243,2,4.777015,357.30084,0.33583256426430974,3.3254716557004564,31,False,2.191095,1.4842258341384775,0.015193363421087793,0.07846553,28,16,0.13574511,0,31,False,267,3101.1666465335834,3.212969698046804,965.2026,16.959553,25,1355.2696745851104,11.623922437503246,116.59315,17.521324,25,2891.3759393825385,17.555483837157166,164.6993,16.10916,1.3693703,0,1.4121647,0.5617714,0.8503933,,,0,,,,b'NOT_AVAILABLE',285.7697426902373,-0.3058480059241244,198.5777517673945,-59.170044847493905,100001.0,4748.0,4282.3335,5448.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351416482159189120',b'',0.38996264253002505,0.5812897663161268,0.712999994456768
68981,1635721458409799680,b'Gaia DR2 5350776364552824192',5350776364552824192,439195642,2015.5,159.7026687737449,0.02531510095170488,-58.26740655489692,0.022473621359969626,0.4115866942329298,0.027352608393760296,15.047439,-7.636114420675529,0.050519502740208076,3.022479325530865,0.0483739742858917,-0.05514686,-0.25841048,-0.4342735,0.02977667,0.10508953,0.047844864,-0.19499624,0.094059944,-0.12373096,0.12234644,213,0,212,1,-1.752096,172.76587,0.0,0.0,31,False,23.440504,1.6525699864008292,0.006775638651013414,0.10331116,25,15,0.05853085,0,28,False,236,18968.564946763865,7.385509056536772,2568.349,14.993279,27,11338.390389194035,29.250535092255557,387.6302,15.21501,25,11457.21372878746,23.078821774114765,496.43842,14.614223,1.201757,0,0.60078716,0.22173023,0.37905693,,,0,,,,b'NOT_AVAILABLE',286.2137373834244,0.23250143528715178,199.11043716534883,-58.528929574500324,100001.0,6878.5,6730.0,7020.5,0.806,0.5106,1.0131,0.4087,0.2435,0.502,200111.0,1.46669,1.407958,1.5321301,4.338567,3.6225371,5.0545964,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350776364552824192',b'',0.3902465901490481,0.7391210186378887,0.5330000016093254
68991,1635721458409799680,b'Gaia DR2 5351460192065235840',5351460192065235840,804363280,2015.5,158.2370799242645,0.025994540925281102,-58.156987062816775,0.02384121739314377,0.33640951432676336,0.029811092978767093,11.284709,-7.495457862326718,0.05251885907588644,3.3102928704161565,0.044670380593910965,-0.1703446,-0.19045211,-0.32119817,0.25185317,0.3181367,0.371603,-0.07948231,0.3423741,0.073908046,0.07853814,245,0,245,0,-2.9362984,180.69334,0.0,0.0,31,False,19.322746,1.6189874713482038,0.006180638633481192,0.1407365,28,16,0.05940019,0,31,False,263,16136.166646082613,7.909110119534917,2040.2001,15.168865,26,9111.478678727042,24.611118265661563,370.218,15.452416,24,11003.74297217176,33.65092943194905,326.9967,14.658069,1.2465923,0,0.79434776,0.28355122,0.51079655,,,0,,,,b'NOT_AVAILABLE',285.4886911695568,-0.05475510033376537,197.91856849507647,-59.00463791298985,100001.0,5812.5,5655.4746,6126.76,1.584,1.2482,1.8711,0.7992,0.5919,0.9326,200111.0,2.3375447,2.1038954,2.4691515,5.619096,4.409047,6.8291445,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351460192065235840',b'',0.3902662642767682,0.731065156461254,0.7669999945163727
69166,1635721458409799680,b'Gaia DR2 5351461738253535616',5351461738253535616,502676198,2015.5,158.24992953976553,0.047015922561133565,-58.12649704819926,0.044186981732986075,0.48320728869990337,0.05426688784470015,8.904275,-7.5924364728936355,0.08971397002914616,3.575907517073553,0.07864599885553349,-0.14439182,-0.27292776,-0.33779323,0.25797868,0.2550488,0.36615568,-0.047819678,0.301265,0.107904784,-0.017568579,232,0,231,1,-0.2717577,219.61674,0.0,0.0,31,False,5.359842,1.5562555450166848,0.01324051165476488,0.14549279,28,17,0.09168504,0,30,False,248,4967.55576604667,3.2734074961209547,1517.5488,16.44801,27,2549.3081062891583,14.259616126453464,178.77817,16.835333,26,3922.8682972044176,21.527536646014017,182.2256,15.77791,1.3028896,0,1.0574226,0.38732338,0.67009926,,,0,,,,b'NOT_AVAILABLE',285.4791276897359,-0.025019932528792196,197.88530010651365,-58.9785245807873,100001.0,5098.755,4976.565,5295.275,0.71,0.4909,0.8685,0.355,0.229,0.4421,200111.0,1.2221262,1.1330975,1.2828768,0.90945953,0.6875711,1.1313479,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351461738253535616',b'',0.3907152144841883,0.7220132360842056,0.5890000034868718
69599,1635721458409799680,b'Gaia DR2 5350773993730978432',5350773993730978432,44810275,2015.5,159.6680191267884,0.062000219411730374,-58.35951505130983,0.05140119027245889,0.2917492802638248,0.06519344474596869,4.475132,-7.704233672490334,0.12061937659930032,3.1943414002979034,0.10982964737214887,-0.12713805,-0.35215476,-0.4673415,0.0733525,0.18851702,0.12022498,-0.20436491,0.14884412,-0.10432256,0.13474342,236,0,236,0,-1.4769398,200.08003,0.0,0.0,31,False,3.3429883,1.4789388979799216,0.01511949561652998,0.009101816,27,16,0.11996853,0,28,False,244,3208.747941887999,3.518195596138372,912.04364,16.922527,27,1371.360384393241,14.884619545214695,92.13271,17.508509,25,2922.155882247343,21.213436468516292,137.75023,16.097662,1.3380659,0,1.4108467,0.58598137,0.82486534,,,0,,,,b'NOT_AVAILABLE',286.2426971435373,0.14318977060421725,199.2123929668603,-58.6063135559792,100001.0,4485.0,4403.105,4745.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350773993730978432',b'',0.3917853070630644,0.7153595063205578,0.7639999943971634
69664,1635721458409799680,b'Gaia DR2 5350775986595702272',5350775986595702272,1462402967,2015.5,159.70417894011712,0.048263603102258586,-58.276240201673424,0.041914541024840456,0.4504065520737842,0.053554308427100204,8.410276,-7.88131662261891,0.10148704241921878,3.4056744282418157,0.09221695127570811,-0.011761798,-0.29171196,-0.3873418,-0.0058692065,0.118036,0.026322618,-0.2344274,0.14987676,-0.047055822,0.22465153,228,0,226,2,-2.6464784,169.34074,0.0,0.0,31,False,5.187649,1.591975980225024,0.01228388843980264,0.045003302,26,16,0.10488473,0,30,False,251,4734.148306100413,3.300713962047408,1434.28,16.500261,30,2436.5752289233783,17.995472878168634,135.39934,16.88444,26,3460.653059713828,16.807444020158307,205.90002,15.914025,1.2456788,0,0.97041416,0.38417816,0.586236,,,0,,,,b'NOT_AVAILABLE',286.2187310124916,0.22517148944957438,199.1235948941939,-58.53454074926169,100001.0,5328.0,5121.107,5372.0,0.502,0.323,0.6257,0.2447,0.175,0.3085,200111.0,1.1508517,1.1320765,1.2457191,0.96159077,0.71276486,1.2104167,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350775986595702272',b'',0.3919352477999221,0.7411291039649806,0.6840000011771917
69816,1635721458409799680,b'Gaia DR2 5350683765055629824',5350683765055629824,498741285,2015.5,159.32958081203142,0.043922570280953546,-58.572422164363566,0.04320425701882914,0.35909225001459416,0.0508904035811675,7.056188,-7.383647794559697,0.0925468068713195,3.148491309173281,0.09594378626932276,-0.08510166,-0.20325962,-0.25139853,0.18389647,0.15973487,0.17682327,-0.3263983,0.23396462,-0.023298116,0.13431503,246,0,244,2,-0.13693571,235.35814,0.0,0.0,31,False,5.054693,1.5076858541002827,0.011913862073577388,0.04133958,28,14,0.09699128,0,31,False,268,4638.31761484715,4.31790306970123,1074.206,16.522465,28,2991.1662049595866,19.04738946051291,157.03812,16.661787,26,5259.84468329545,20.711854087469575,253.95335,15.459488,1.7788801,0,1.2022991,0.13932228,1.0629768,,,0,,,,b'NOT_AVAILABLE',286.1925385772414,-0.12910401678222,199.26962966916147,-58.88159128105067,102001.0,5143.45,4279.425,6911.72,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350683765055629824',b'',0.39230975899775133,0.5006050662886207,0.5440000025182963
69949,1635721458409799680,b'Gaia DR2 5350774096810083712',5350774096810083712,1144545301,2015.5,159.6755715019059,0.025386568545324624,-58.350300533289065,0.02322603896832472,0.426964504116639,0.028359111968300387,15.055637,-7.707912246161412,0.04968570082264156,3.092843768535081,0.04736161255490482,-0.06978998,-0.3268815,-0.40771377,0.021741698,0.21015838,0.057458386,-0.20418017,0.09029481,-0.08609513,0.19511014,226,0,225,1,-2.0220084,179.67018,0.0,0.0,31,False,21.466967,1.6409934247960458,0.006757910704748006,0.08255147,26,16,0.058348104,0,30,True,251,17172.74711075483,6.200890823409897,2769.4,15.101266,29,9983.701179750351,21.90323291078766,455.80948,15.353159,28,10956.725341718784,21.330218929790295,513.6715,14.662718,1.2193987,0,0.69044113,0.25189304,0.4385481,,,0,,,,b'NOT_AVAILABLE',286.2416685374164,0.1531672415914177,199.20503982328896,-58.59704358565941,100001.0,6407.1333,6068.5,6848.06,0.903,0.504,1.1991,0.4843,0.2023,0.6113,200111.0,1.5497454,1.3566029,1.7275283,3.6464517,3.050529,4.2423744,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350774096810083712',b'',0.39265654667293554,0.7211927407004397,0.6640000040084124
70080,1635721458409799680,b'Gaia DR2 5351431123725049984',5351431123725049984,545910934,2015.5,158.3048187173574,0.04020851095838421,-58.415472050264725,0.03874535757411079,0.3060550648488727,0.048517389470228815,6.3081517,-7.670321777870698,0.08159902215602967,3.4056432462631285,0.07555214560626922,-0.03597296,-0.2714696,-0.2101705,0.03240873,0.29609767,0.05499212,-0.022317098,0.089621745,-0.029146852,0.06368384,248,0,247,1,0.37364054,249.63228,0.0,0.0,31,False,5.8344893,1.5290177010034445,0.011693280921724777,-0.00054617174,28,17,0.080457374,0,32,False,265,5332.671708221073,4.197903542987209,1270.3179,16.371004,29,2514.2274665102273,22.54214477528249,111.53453,16.850376,28,4539.742033611451,19.844984510388908,228.76018,15.619342,1.3227834,0,1.2310343,0.47937202,0.75166225,,,0,,,,b'NOT_AVAILABLE',285.6500158475884,-0.25983318024337726,198.32851078450608,-59.1586370467421,100001.0,4866.0,4762.0,5054.4375,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351431123725049984',b'',0.39299640449376505,0.6852856196568203,0.8379999908804894
